Voronoi_Sites_Lat,Voronoi_Sites_Lon,Catchment_Polygon_Population,Catchment_Polygon_Area,Voronoi_Sites_Grid_Number
19.2565477,72.7796473,-1.0,-1.0,36.0
19.1396883,72.78921319999999,-1.0,-1.0,62.0
19.1439421,72.7888002,-1.0,-1.0,63.0
19.1403829,72.789396,295.0,0.05306334892349062,63.0
19.1440964,72.78885989999999,260.0,0.8017305284739746,63.0
19.1407655,72.78968139999999,600.0,0.0329131099546187,63.0
19.1433204,72.7898218,471.0,0.02643392469624263,63.0
19.16298819999999,72.7877256,8899.0,1.3387526515452277,65.0
19.1627516,72.78451799999999,1660.0,0.16670328639561863,65.0
19.16270699999999,72.784307,-1.0,-1.0,65.0
19.1654089,72.7827295,-1.0,-1.0,65.0
19.2086054,72.78677809999999,15917.0,2.7182617362987025,69.0
19.2074754,72.78379319999999,-1.0,-1.0,69.0
19.2076739,72.7838002,-1.0,-1.0,69.0
19.232695,72.7867134,9645.0,1.3491768252365577,72.0
19.2313754,72.78295829999999,-1.0,-1.0,72.0
19.2400684,72.78312460000001,9823.0,1.4134422580190416,73.0
19.2402245,72.7827796,-1.0,-1.0,73.0
18.9498596,72.799374,2734.0,0.10231510307206748,81.0
18.9468584,72.7934349,235.0,0.01699180848871449,81.0
18.9488539,72.7924293,-1.0,-1.0,81.0
18.9467294,72.79424569999999,743.0,0.02577581406865102,81.0
18.9488711,72.7979106,417.0,0.012275591300775194,81.0
18.9488676,72.7967761,901.0,0.02900862677842638,81.0
18.9470896,72.7933019,443.0,0.07349035972084882,81.0
18.9440928,72.7949866,2130.0,3.9698464483312095,81.0
18.9466377,72.79425239999999,82.0,0.003670501135030305,81.0
18.9487851,72.7984215,938.0,0.18620146980820623,81.0
18.9465681,72.79419,182.0,0.010582683749642023,81.0
18.9452513,72.7954642,814.0,0.09578597156398036,81.0
18.9466837,72.79629589999999,1616.0,0.1349914324865747,81.0
18.945051,72.7935407,-1.0,-1.0,81.0
18.9487006,72.79741779999999,369.0,0.014316266851243337,81.0
18.9459816,72.7956833,428.0,0.019796524984879015,81.0
18.949735,72.796778,384.0,0.00992500190398146,81.0
18.9466219,72.7942387,14.0,0.0005990904349244965,81.0
18.9487591,72.7971743,196.0,0.006984259743336449,81.0
18.9543296,72.7965281,231.0,1.7912088826187198,82.0
18.9537009,72.7963305,981.0,0.20221153658271626,82.0
18.9535909,72.79783090000001,2188.0,0.07897401411151529,82.0
18.9501002,72.79631859999999,1952.0,0.07497063418994794,82.0
18.9502789,72.796813,1513.0,0.04321742888760328,82.0
18.9570948,72.7997731,2031.0,0.2689940252485299,82.0
18.953954,72.7966752,201.0,0.008074646382601795,82.0
18.9823286,72.7979584,-1.0,-1.0,85.0
19.1397437,72.79165429999999,6412.0,0.34364988471389557,100.0
19.1329049,72.7939361,-1.0,-1.0,100.0
19.1450441,72.7908444,3959.0,0.3676760188191684,101.0
19.148747,72.795643,11014.0,1.531803734573404,101.0
19.1437879,72.7929044,6801.0,0.24924326458683851,101.0
19.1403034,72.7900856,584.0,0.023008156355631637,101.0
19.1440068,72.7904118,187.0,0.0077277541174604536,101.0
19.1424744,72.79145559999999,1801.0,0.0599614948401891,101.0
19.1440605,72.7904934,329.0,0.012678910406010432,101.0
19.145706,72.7994348,11587.0,0.6239129903129697,101.0
19.1433903,72.7903729,317.0,0.012839126509445823,101.0
