Grid_Number,primary_school
30,0.36189293099845626
47,0.11768017871003628
48,0.3043404190719677
49,0.5668272461742112
65,0.2842991691985683
66,0.6550215194589413
67,0.4380905187856384
68,0.20063839939042605
81,0.34542844552087043
82,0.5026266109692173
83,0.2872292576994344
84,0.8003918376191277
86,0.223169313242292
101,0.7234186007325668
102,0.138499408737423
103,0.2896000825815723
104,0.4009799075043203
105,0.15579048087110905
120,0.18859456166184
121,0.4730732960337857
122,0.3896662696930816
123,0.34839171495158805
124,0.1918396853256857
125,0.14552923577920834
135,0.8608010079802303
136,0.3323735206373703
137,0.37855303556943465
138,0.10323006043551504
139,0.1030101010020586
140,0.5009418627377525
141,0.20535961136778935
142,0.12114245422320545
143,0.3241586381541693
144,0.3684008987892775
145,0.5222540681068366
146,0.3636658560537031
147,0.1893982209324991
153,0.4432338669912981
154,0.20256553171133515
155,0.5005499117184606
156,0.3184097034181167
157,0.17014896398242715
158,0.3142345800873564
159,0.1907495093610584
160,0.36771516280659067
161,0.20493671844183092
162,0.1766672234431435
163,0.14502072887146186
164,0.32745632308234235
167,0.25764202690406274
172,0.17484266003174853
174,0.6793410315289958
175,0.1994008456323925
176,0.1560314905032077
177,0.4789477863325428
178,0.2163896665200033
179,0.37868646315501603
180,0.40421136574436695
181,0.03895149296381186
182,0.6415165945653079
186,0.1816878239385882
188,0.10842320708023452
192,0.39559692487325465
193,1.108849635651077
194,0.6337082283266259
195,0.3667371139402396
196,0.20941676679432888
197,0.09649566713325512
198,0.21737719701074854
199,0.17738627212109254
200,0.41678952149741455
201,0.3111185651991312
202,0.5325646245967534
204,0.3487887787807446
205,0.28604812705441
212,1.758666054987145
213,0.8866259523915362
214,0.13996089055041766
215,0.3176378251183368
216,0.3786340042305593
217,0.1286873379249394
218,0.18455224015424013
219,0.2276499295531014
220,0.13886603148123056
221,0.3232629807180114
222,0.19794870790516267
223,0.17410996888682634
224,0.4615575137788862
233,0.13725548549022634
234,0.33869944925281825
235,0.5083552109177467
236,0.37027673777016973
237,0.036352097560496836
238,0.4165680772953231
239,0.43558687931478
240,0.19847516062905848
241,0.2789507544887745
242,0.3317588213225405
243,0.4447744218688308
253,0.42316169589793196
254,0.27679899313151546
255,0.13939421149555645
256,0.3553311815242544
257,0.21271081439080292
258,0.20534846887997135
259,0.2004143867458603
260,0.4216572352502888
261,0.31815966275915525
262,0.03571491184821232
281,0.09095148235309378
