Grid_Number,local_government_office
30,0.2681569821761133
47,1.3107692099411103
48,0.3144941986462873
49,0.09086568592894488
65,0.18224193235612127
66,0.6012563724145139
67,0.2441267804934495
68,0.11151437999160448
81,0.41784310130261787
82,0.14748396610287262
83,0.07689753436071528
84,0.17324105934721656
86,0.18192724590511572
101,0.6436996069375711
102,0.1798864630974802
103,0.3783008183399419
104,0.3812833217142989
105,0.042054191047969966
120,0.4555552471258334
121,0.5316932665034608
122,0.2480838459442961
123,0.25874022075738057
124,0.16600519122452495
125,0.050253544768558256
135,0.7858864423539129
136,0.3810504961715929
137,0.457062499260626
138,0.32360366126075873
139,0.09739930199341132
140,0.3125552943344519
141,0.17702614460571214
142,0.22972499336171076
143,0.02218798260435093
144,0.05035848340610684
145,0.33611226255223114
146,0.09539976722093862
147,0.11114350192937757
153,0.1934719445917021
154,0.5678335688010187
155,0.579924890963259
156,0.16887934439613125
157,0.08914699312577498
158,0.2519536906262453
159,0.3139194805671359
160,0.37204246421496906
161,0.1610804241663423
162,0.26950871644167296
163,0.1420980215342727
164,0.13438027244800002
167,0.11842995097887556
172,0.8702742500547228
174,0.892166964633088
175,0.2454945142410784
176,0.6265124275124069
177,0.2030145930272244
178,0.3122959159714549
179,0.046068387329235294
180,0.17945631275524232
181,0.1249928077433732
182,0.2608428980724837
186,0.1566471319809722
188,0.21551688566906674
192,0.5746373839256658
193,0.7722606997941911
194,0.1536356196892534
195,0.2924880926927927
196,0.4070791681889608
197,0.5418882588866799
198,0.3774926827827269
199,0.13647874439811214
200,0.3029113935446481
201,0.053493065274654236
202,0.1038855775739631
204,0.0798593921563425
205,0.22914054487977964
212,0.2721049337944917
213,0.5663458375031456
214,0.16724283812601545
215,0.2730531890774389
216,0.06745777464952546
217,0.1569881582321705
218,0.13843246003256512
219,0.13067359843720608
220,0.1440647590957514
221,0.3736492530373645
222,0.08340855352277188
223,0.2274322114112224
224,0.2446768289198641
233,0.2513872698593643
234,0.35539169191318604
235,0.29096462580952176
236,0.2415210077345674
237,0.2804795429066719
238,0.2070742916966168
239,0.347394263550488
240,0.3987035843650853
241,0.24870232954133664
242,0.03824099889904376
243,0.4486803622689091
253,0.6736671859132933
254,0.4317209468688508
255,0.1359432701866675
256,0.1625165178830997
257,0.15343313758643648
258,0.3852301232955171
259,0.14273947218788496
260,0.14269597322898284
261,0.4447275811907723
262,0.32114313613726597
281,0.3980650086213108
