Grid_Number,department_store
30,2.4454307993739466
47,1.8034437852864296
48,2.219967739872471
49,1.69287958580272
65,0.43257255402218736
66,1.1079334777949514
67,1.161788355405269
68,1.415272776818449
81,1.0047674199495502
82,0.8987847023602061
83,0.24757816267616725
84,0.6437754369378249
86,0.15193163933989393
101,1.6343541949350664
102,0.6741109956041114
103,0.8429709196057211
104,1.3311918641338347
105,0.7440848331260501
120,2.209088770810272
121,1.6319511807051217
122,1.672404339632657
123,1.1054762213520375
124,0.2434992599488356
125,0.7683983963971511
135,0.34344400993563745
136,1.0785184070373728
137,2.163634086607147
138,3.1094448369258636
139,2.8178034942965287
140,1.7370802582838685
141,0.7534861987981423
142,0.4936380353570793
143,0.6271058033357796
144,0.8376834623731004
145,0.29542239347303023
146,0.1366361969274813
147,0.5368417146773822
153,1.4023316638810992
154,0.7340960576077155
155,1.258619195615353
156,2.2588071783247523
157,3.293643869080607
158,2.2491226278380894
159,1.319802098221517
160,0.5440909241087488
161,0.7529482909633389
162,0.2293910187480626
163,1.0556457874750638
164,0.4221995995637213
167,1.000332786775893
172,2.154397418011565
174,2.0636679342004114
175,2.788667659005267
176,3.161961412635998
177,2.0514650877944844
178,0.9443941866808544
179,0.21934925389819546
180,0.4641358297435762
181,0.3215721402782779
182,0.9834304564601436
186,0.4424149434982665
188,0.8818248293303727
192,2.853453988706508
193,3.0310082705823027
194,2.930402466707806
195,2.363246425022873
196,1.6841331802726158
197,1.033395158609356
198,0.7155737413328519
199,0.16149450533037746
200,0.3859163998627687
201,0.358831563697178
202,0.022911689455802697
204,0.5482225666796432
205,0.3990154622425137
212,3.2347452224641398
213,2.233514167279247
214,1.4094171601687455
215,1.2071413513246354
216,0.24563227952839686
217,0.1569881582321705
218,0.8838484769682524
219,0.3606344763808792
220,0.22564383402325414
221,0.4667974922417365
222,1.0354608441917659
223,0.13392756533513828
224,0.5303202467076905
233,0.8006064037491353
234,0.33433141061747235
235,1.073089991928405
236,0.19119656055093265
237,0.80431570105625
238,0.4670064378822774
239,0.5898101306089589
240,0.2707709641887679
241,0.8833144110253933
242,0.2266601130125052
243,0.5535658419135986
253,0.4783778196179348
254,0.6924721134539252
255,1.2456403669476557
256,0.6820937328597436
257,0.5961270795485754
258,0.5799050184243087
259,0.7029593379008409
260,0.5621875829109706
261,1.2826999909956045
262,0.5704980485310067
281,1.228936680240111
