Grid_Number,police
0,0.008590382361040157
1,0.04402605545740835
2,0.0642148785895697
3,0.07399834356959217
4,0.0788996172287616
5,0.3662587781256525
6,1.018830277892348
7,1.525373182324637
8,1.9164998122917531
9,1.5432171923063016
10,0.2899547139513106
11,0.8958581203406265
12,1.9893605045808636
13,1.028062901091158
14,0.1775876616292826
15,1.5084269448232743
16,2.9494030245440435
17,4.479170992128114
18,6.068813621274302
19,7.675286680898738
20,9.221789221540009
21,10.556017922474588
22,11.45759164765419
23,10.834078801620482
24,9.320999590840392
25,7.711293436759651
26,6.0939816868812295
27,4.515338029305376
28,3.0042005013492488
29,1.5814749803029717
30,0.2630946049236336
31,0.9396102834419416
32,2.0203876726926593
33,2.9784071499713316
34,3.817946619928749
35,0.011581933015701224
36,0.06117216045446162
37,0.07692786597212489
38,0.08200731831102803
39,0.15251790485406763
40,1.0003231022590453
41,1.6292487912912847
42,2.0879597610602842
43,2.4244982374388244
44,1.2934771392764441
45,0.06648898145396924
46,1.339896971274393
47,2.4988102165227484
48,1.838245534043329
49,0.5961846286621403
50,0.7918630245368422
51,2.3096515180650323
52,3.9361697047214483
53,5.647198964226332
54,7.412869916999504
55,9.181953296267844
56,10.802702785848103
57,11.795797051102312
58,10.862176621222428
59,9.110758038429129
60,7.333616512503365
61,5.591985339429245
62,3.915110365835535
63,2.3242453700761354
64,0.8378419876366788
65,0.5280928270479089
66,1.7613747226782253
67,2.8554244147829104
68,3.8103985493086365
69,4.632983565223949
70,0.028978943628988077
71,0.08386825103180354
72,0.08598798377364528
73,0.0863549011956943
74,0.9443494081255617
75,1.7696681300409287
76,2.326585713018908
77,2.7005403151490848
78,2.5290410201779934
79,0.9855011271314279
80,0.4897281267684011
81,1.856251083559193
82,3.0168686831409777
83,2.745362240307385
84,1.4746721584052294
85,0.03705929169267801
86,1.5465413097338996
87,3.2514522750719954
88,5.0537351365467
89,6.932425691254951
90,8.869418447223024
91,10.841244143308234
92,12.022777837250274
93,10.605148056900891
94,8.663735439946253
95,6.770499682592574
96,4.939952131909545
97,3.1876778518966593
98,1.5314696152241987
99,0.009336905089564425
100,1.4158245461323231
101,2.6726104277196554
102,3.7712771896241812
103,4.712596731079423
104,5.506309381458701
105,0.011605372903131296
106,0.07554745974431876
107,0.08254437723107548
108,0.7745212984683808
109,1.9406371063839511
110,2.667542161403632
111,3.086814801842329
112,3.336111392545461
113,2.291461793753485
114,0.6069391583148172
115,0.9895919858101161
116,2.4540268510297927
117,3.046813668719211
118,2.8233994721782247
119,2.4587293272406425
120,0.9776801107623232
121,0.660641151010831
122,2.421697930875397
123,4.273362409618752
124,6.185929793395349
125,8.122261520927719
126,9.971198698857723
127,11.091791014931452
128,9.832207763340572
129,7.9134975351002135
130,5.99942077333128
131,4.1306229668448875
132,2.3316677003267277
133,0.626307997237157
134,0.9598955775614513
135,2.4009794488833633
136,3.674839691422124
137,4.768910457531864
138,5.684185706130674
139,6.434767681867038
140,0.0017882516945091993
