Grid_Number,police
356,5.008789244697183
357,5.6700286195088285
358,5.218158081953086
359,4.131961951279737
360,3.064295626675342
361,2.044399210223682
362,1.2008708906990069
363,1.0851156545534504
364,1.757256633607316
365,1.9229399311130135
366,2.6039023334565066
367,3.512232769463721
368,4.51266140684313
369,5.555655604869925
370,6.621130395049002
371,7.656881178053826
372,7.635812912973017
373,7.775365552222253
374,8.246067704996518
375,7.134178509686493
376,6.022311496669438
377,4.910481733998676
378,3.7987219296917156
379,2.6871189181860435
380,1.5760045063381298
381,0.4688653001545301
382,0.6547835348795732
383,1.7636639780803356
384,2.8749160196042816
385,5.354378413459846
386,5.235389368797749
387,5.349962362203507
388,5.297735675328064
389,5.263819729820726
390,5.46099393821627
391,5.866001467882622
392,6.4354069933976685
393,5.4893243950915975
394,4.4694904919855425
395,3.5061190032112743
396,2.661251197225522
397,2.084348259795931
398,1.5854434218464597
399,0.8066877445546224
400,1.1228186502041655
401,2.084121075170653
402,3.146309253934054
403,4.23412629919171
404,5.331908799324167
405,6.434558236725751
406,7.539939674162511
407,8.612451237483446
408,8.030831991351862
409,7.840240385551088
410,7.211625173871467
411,6.11385027875466
412,5.022315714216367
413,3.9422084362854575
414,2.886385611208818
415,1.895863591530137
416,1.153359414234329
417,1.2405802830679102
418,2.054435021773661
419,3.0618996388296007
420,4.401025548186973
421,4.25556462259471
422,4.395849930661268
423,4.796876582030896
424,5.400871711872953
425,6.14830606976475
426,6.756531944040103
427,5.938848463281547
428,4.968334530525223
429,4.070827574893059
430,3.3063255256746924
431,2.7865394342914476
432,2.5154462154877355
433,1.411301073928872
434,0.35907397681568987
435,0.8596277459863342
436,1.954954716560449
437,3.062286460674009
438,4.172075158952028
439,5.282772590027533
440,6.3939051983311055
441,7.505279706568664
442,8.616802516229992
443,7.085102606142637
444,6.868415916613796
445,6.828210370588053
446,6.356116818645522
447,5.314548414340012
448,4.308304880432577
449,3.3691867409587495
450,2.5718106280301614
451,2.0856324642043464
452,2.135035808444015
453,2.690679336010343
454,3.5205106069190784
455,3.462511241439567
456,3.275741049826112
457,3.4561303329482067
458,3.9537395533239965
459,4.668205025178567
460,5.515893579744646
461,6.444446286022327
462,5.571577961952521
463,4.522975241542587
464,3.5135439901648793
465,2.5895057427566606
466,1.8812099559704154
467,1.6867792063104177
468,1.8399689375126977
469,1.2339035176096393
470,1.4602781938785352
471,2.283674501599117
472,3.281887927395421
473,4.335812475154513
474,5.413004118270333
475,6.501908924470979
476,7.597492221306036
477,6.581049127560841
478,6.149388175171188
479,5.898525568930988
480,5.851759948473899
481,6.013854566800426
482,5.759786453011402
483,4.846827729669573
484,4.034996933840445
485,3.397576140327544
486,3.0460973656059585
487,3.0800579297134627
488,3.4882182698678066
489,4.1619032550384825
490,2.5552383271758656
491,2.2959201637865756
492,2.5467858417127154
493,3.189647172316256
494,4.041589078498294
495,4.996788739806328
496,6.00618143052072
497,5.360237210096269
498,4.259951176211225
499,3.167820612270736
500,2.0966290019881018
501,1.1088197531841137
502,0.7321008473894208
503,1.070491007857535
504,1.4430152764373663
505,2.3326121274709073
506,2.9195075788152334
507,3.752176956660131
508,4.701808329910765
509,5.710344426926718
510,6.7514389298022195
511,6.3878398763029365
512,5.730392087406889
513,5.229067844941627
514,4.931710599786483
515,4.875782010564956
516,5.069279322596975
517,5.485872523849501
518,5.5074269505762175
519,4.8083848373796965
520,4.2874514448685215
521,4.014570594623274
522,4.040318829705448
523,4.359407924418137
524,4.915034148064248
525,1.7291044929945028
526,1.3161079792957175
527,1.7167819855074224
528,2.57592757380356
529,3.577195500993286
530,4.629267193227272
531,5.7041006431674735
532,5.323430000742042
533,4.213547791033511
534,3.1051449792964116
535,2.0006818933015245
536,0.9145452829275231
537,0.18233041991806806
538,0.15850666099622202
539,0.9805977512727779
540,2.0906654156465136
541,3.202039061709489
542,4.313709397653906
543,5.425494053472014
544,6.53733470332228
545,7.64920693042288
546,5.678286330927591
547,4.927133011544746
548,4.333959599047033
549,3.970218373610242
550,3.9006312434523958
551,4.140057523260411
552,4.640914837580639
553,5.3300062662918295
554,5.645308912069357
555,5.208681085197918
556,4.986388114018247
557,5.00705862175237
558,5.267833283374134
559,5.736057949751132
560,1.1707529364665286
561,0.3363805785825737
562,1.152607343830966
563,2.2398030771606794
564,3.3433208490763136
565,4.451037307782871
566,5.560443711673493
567,4.392384077320888
568,3.84148729245327
569,3.3257204712496127
570,2.294766854420689
571,1.3944014845344574
572,1.046717920292271
573,0.9055810022710864
574,1.3253111765845482
575,2.2728142915557537
576,3.3238204252080856
577,4.404854363106518
578,5.0472499850657675
579,5.491631154099504
580,6.002678072109377
581,5.059013157707464
582,4.198564801522135
583,3.48355290264879
584,3.0191385242769675
585,2.9271344694502512
586,3.239428521508634
587,3.8590854175480587
588,4.665195123909545
589,5.577491640389872
590,6.1471847079966295
591,5.959914193450105
592,5.977134445339567
593,6.197141017223723
594,6.59968476689348
595,1.2929900198195656
596,0.6436493229703706
597,1.2765610226131257
598,2.3060342520948005
599,3.3880440128639093
600,4.484724387100381
601,4.507792162449696
602,3.6485444233207702
603,2.962503138699417
604,2.5911070015379654
605,2.6691025362079874
606,2.2188284342385844
607,2.018460391755072
608,1.8790446409629542
609,2.1135104394139583
610,2.806404508131013
611,3.7091438931330396
612,3.8500254308939175
613,4.127215782967891
614,4.660256051442752
615,5.373539323018341
616,4.566895417327762
617,3.590447542961009
618,2.7201021361550057
619,2.0927159314846313
620,1.9577606020860003
621,2.399803209991599
622,3.1871847427951936
623,4.126754171154588
624,5.13565143482259
625,6.180015663188644
626,6.9344292695349905
627,6.9491493421589885
628,7.13918099190771
629,7.491194514958784
630,1.837808685195503
631,1.6234339786533225
632,1.962308194425791
633,2.745656807678404
634,3.7012797043686554
635,4.72579875610086
636,4.031896581700931
637,3.041094838118136
638,2.1709877647254716
639,1.6281831057986602
640,1.7497361624412524
641,2.4380280391849647
642,2.9948182260137926
643,2.856102199877075
644,3.015460482145831
645,3.3601241076120596
646,2.925156291524248
647,2.8801921496440817
648,3.24150219584081
649,3.897695258758476
650,4.727534489816007
651,4.246374283734552
652,3.1728128284994517
653,2.1388432050013138
654,1.2471654221595292
655,1.0045174207760594
656,1.7133450413784979
657,2.7083038117520712
658,3.769234692407246
659,4.8530622415034275
660,5.947281597261098
661,7.047053710459718
662,7.9223896117449115
663,8.089506335847117
664,8.401715862330676
665,0.9637421203830531
666,0.9197572689277609
667,1.7988802971499565
668,2.8458477724191664
669,3.9286882155088465
670,4.85700586028845
671,3.7563163950190375
672,2.6649919562616087
673,1.6022839103054505
674,0.7108499604997521
675,0.9569138194984818
676,1.9489201759263233
677,3.0255178038060344
678,3.834007037054045
679,3.4471911757705174
680,2.5839513798846014
681,1.9857856723036371
682,1.9190484648552408
683,2.427964488212423
684,3.2527124639283294
685,4.211665639790449
686,4.137522998560462
687,3.0255957214892373
688,1.9136939981247258
689,0.8019241293975685
690,0.31113058745489763
691,1.4224572112643135
692,2.534330115749099
693,3.6462495931566776
694,4.758182993316713
695,5.870122404384956
696,6.98206495453399
697,8.094009350036885
698,9.205954922218806
699,10.317901290653031
700,0.5496744025218597
701,0.5636018786513393
702,1.645513124279416
703,2.751479992302591
704,3.86088502745452
705,4.463937071205869
706,3.583942120057029
707,2.6217645510547833
708,1.5293143644806453
709,0.5261348012822371
710,0.8287303307326247
711,1.8892912085699893
712,2.98745894029711
713,4.093074994258343
714,3.0305170468606777
715,1.9944837752350664
716,1.1156880452256415
717,0.992177617697635
718,1.78799758447283
719,2.807546371000344
720,3.8782161124382575
721,4.256611302113483
722,3.1864993708885394
723,2.159092176369463
724,1.2815779857035536
725,1.0469324537978648
726,1.7385497732837134
727,2.724317416812552
728,3.615133587082482
729,4.552112835100842
730,5.554019618298791
731,6.591312374887024
732,7.649609530698405
733,8.721267990773509
734,9.80190629457157
735,0.20848435933266643
736,1.3074964662214115
737,2.0247180112570713
738,2.993706958617957
739,4.031755848492024
740,4.014145679106244
741,3.0052670993693456
742,2.1030352929041487
743,1.5121993410362582
744,1.4018915885507206
745,1.5410731160810822
746,2.2928966346872346
747,3.257714829570849
748,4.009833804279593
749,2.898259928052506
750,1.7871531622389047
751,0.6788111535521288
752,0.4477891034965071
753,1.5534181415103092
754,2.66431287683568
755,3.775828469503533
756,4.887541355189806
757,3.614607523663937
758,2.7519108218622224
759,1.9707115210359663
760,1.2826175520983534
761,1.3709026164428444
762,2.1416121253863976
763,3.1251389281833646
764,4.173649057875823
765,5.248338966680371
766,6.335900857262799
767,7.4306850121614305
768,8.529911027664381
769,9.63205828692912
770,0.7038182276684893
771,0.7914607733813966
772,1.6030698458425483
773,2.643126564719257
774,3.724951741329277
775,3.7706862222840285
776,2.671426071184183
777,1.5899126574575406
778,0.6260907286834609
779,0.8538262589087543
780,1.881199430661109
781,2.970128895030616
782,3.4779639600632857
783,3.604418328445767
784,3.0871925961026134
785,2.0795810698017907
786,1.2615145839451727
787,1.1537083618976336
788,1.8824264241395898
789,2.868602067115953
790,3.9226379791930017
791,4.903457847312183
792,3.7929997891795337
793,2.6837768689571924
794,1.578395231007548
795,0.5028588961850078
796,0.6980436769729566
797,1.7873234798818283
798,2.8938983758585883
799,4.003452602335266
800,5.114047321815913
801,6.225125671156557
802,7.33646792229706
803,8.447969925927781
804,9.559575958438671
805,0.2771859551598954
806,0.4075847026386031
807,1.4524431728191798
808,2.554587910346311
809,3.662664324516521
810,3.773706579761907
811,2.6756871787674443
812,1.5970612838276588
813,0.6440263559653084
814,0.8670625624781062
815,1.8872433241425104
816,2.798044990390408
817,2.500468268225578
818,2.6736659418033693
819,3.2430695015857496
820,2.7148091136639216
821,2.1532912474723047
822,2.091889128655716
823,2.5667487828138973
824,3.357567684932506
825,4.293155536557363
826,4.9561324732530565
827,3.8608481662367415
828,2.7788325541090813
829,1.7350891895118041
830,0.8786472318797273
831,1.0031798200527593
832,1.927065353166629
833,2.9822230517068977
834,4.067750006531159
835,5.16453175339967
836,6.26666168536826
837,7.371741412759313
838,8.478617609319425
839,9.586668034530119
840,0.9324936146575555
841,1.2126008660688097
842,1.8813314534375727
843,2.8258688711237427
844,3.856758828543433
845,4.022651591000484
846,3.0166180091038814
847,2.1192227114952527
848,1.5346295601148707
849,1.6407111782497168
850,2.3455576633037007
851,1.9750775713761586
852,1.524659526746972
853,1.7947434991142073
854,2.567193813931533
855,2.4573215210413357
856,1.806965211555168
857,1.7218245495566216
858,2.266516836211724
859,3.127679594186864
860,4.111024568723332
861,5.146992194581943
862,4.163818745939424
863,3.1863644749217257
864,2.332662184379495
865,1.7895724202201508
866,1.853830712167601
867,2.478642663419789
868,3.3650427750415046
869,4.356170173923594
870,5.394607174937179
871,6.457570506078773
872,7.534687079863035
873,8.620653352462144
874,9.712501291457867
875,0.300289674953645
876,0.8313262714033991
877,1.9403337837324004
878,3.051483140569991
879,4.163059675791514
880,4.476680465588298
881,3.599800583813448
882,2.889519460900326
883,2.4925776629969696
884,2.5591846976475368
885,2.436830326295434
886,1.374454141371194
887,0.5594360291645317
888,1.0998524860810421
889,2.1399169722127533
890,1.9308795293231502
891,0.9773472430654861
892,0.8093094852344124
893,1.6815523735078215
894,2.7337002870472396
895,3.8198793785345395
896,4.917591077580358
897,4.204222749367004
898,3.5022557381017774
899,3.0543352384040725
900,2.7467276020803157
901,2.78894615082323
902,3.2380226894768946
903,3.9578053812884697
904,4.828718062587718
905,5.78287774494442
906,6.785255639340828
907,7.817325333043854
908,8.86872701278516
909,9.93332393940624
910,1.1096121916651647
911,1.3535368020262244
912,2.2148920632710056
913,3.2330007962251086
914,4.297872004120217
915,5.081110885325121
916,4.328399466703998
917,3.75835843952251
918,3.4624177215735634
919,3.516321115518545
920,2.4171559685367963
921,1.3392662555963823
922,0.4663556249042993
923,1.0555583227543186
924,2.117494159365076
925,1.825636777954292
926,0.748263837799162
927,0.5096177366596384
928,1.5596102220434325
929,2.6604360906638984
930,3.73530523547882
931,4.809677023969411
932,3.5844238527575847
933,2.7274267909959886
934,2.1219052068825013
935,2.0097185814129124
936,2.4593328584569156
937,3.2450777654199507
938,4.181579075096845
939,5.187826103647251
940,6.230115413441458
941,7.293010263989346
942,8.368663072392783
943,9.45271954468845
944,10.542587643675272
945,2.071892930302325
946,2.2120751269714503
947,2.822529836313147
948,3.6759944563572087
949,4.640264870268273
950,5.658978984419222
951,5.140954899022133
952,4.671071739595062
953,4.4363574095259946
954,3.7663886761144774
955,2.768328242977141
956,1.9011736279330165
957,1.4276355864199413
958,1.7130930719197515
959,2.5107956268654115
960,1.9908085502842185
961,0.8829530660114401
962,0.26221344684711007
963,1.3104749211540687
964,2.375513339289642
965,3.4701073569032683
966,4.22073342511596
967,3.151629163222115
968,2.126923703608074
969,1.260041595100664
970,1.0604091303433656
971,1.7703368459037783
972,2.7598151920246368
973,3.8173196829990736
974,4.898993932657443
975,5.991762333748449
976,7.090497337843372
977,8.19279875584124
978,9.297398169992524
979,10.403563636128291
980,3.0454354638199295
981,3.1424109895864625
982,3.5982882939348695
983,4.300403774144075
984,5.1489929841370445
985,6.083062307449941
986,6.003473176577438
987,5.6062716462781905
988,5.188331775117308
989,4.233619093858508
990,3.3765569565127067
991,2.7113843981925094
992,2.403109663424774
993,2.2580033518793603
994,2.3079482681561805
995,2.0396437457596557
996,1.1196223118595223
997,0.48327163087097647
998,1.2986189413928027
999,2.368994127985291
1000,3.465648213489587
1001,4.100150545442157
1002,2.9882277398481873
1003,1.8763362964544479
1004,0.7646130471497681
1005,0.3485551156382646
1006,1.4598666266784979
1007,2.571729536523441
1008,3.6836445801203586
1009,4.795575493990489
1010,5.907513316680123
1011,7.019454764954171
1012,8.131398351452477
1013,9.243343304511411
1014,10.35528918390987
1015,4.02207032893921
1016,4.095909327711089
1017,4.455194577812814
1018,5.039236673044322
1019,5.78030412549237
1020,6.6259178484833585
1021,6.897235721789291
1022,6.554339769985972
1023,5.707349862985686
1024,4.8557239500175875
1025,3.981480159727937
1026,2.9445339181945864
1027,1.990285919122895
1028,1.3134147843268649
1029,1.397073922738619
1030,1.1660276823681346
1031,1.032931715541257
1032,1.4549876264738015
1033,1.889357326593967
1034,2.7377391258870976
1035,3.727414953392378
1036,4.209527958102306
1037,3.136608086982907
1038,2.104603828857727
1039,1.2219928745260888
1040,1.0149079850794256
1041,1.7434655645576584
1042,2.742657188795735
1043,3.804934567051307
1044,4.889350466848204
1045,5.983880951324418
1046,7.083839129696586
1047,8.187037603128985
1048,9.2923223651846
1049,10.399028199106569
1050,4.99998579674101
1051,5.059491624706732
1052,5.35442946256835
1053,5.849293638981956
1054,6.4985705441065225
1055,9.348569464849735
1056,8.237091246174996
1057,7.125760008412019
1058,6.014657225322834
1059,4.903938184739039
1060,3.793939936574134
1061,2.6855563866535106
1062,1.5821846638213868
1063,0.516977616478912
1064,0.7018206944895785
1065,0.6885220930383589
1066,0.42599703403483685
1067,1.3511596103923549
1068,2.2489750273486964
1069,3.2807022687370693
1070,4.205990863137957
1071,4.532247129612448
1072,3.557974448275159
1073,2.6925754533235975
1074,2.0769220581584897
1075,1.9621697597440704
1076,2.4206357352990158
1077,3.2158524261106995
1078,4.0597295005967275
1079,4.570872472891961
1080,4.9047138906219585
1081,5.44907546906224
1082,6.148291674885383
1083,6.955819110978118
1084,7.838253021119628
1085,5.978553488451964
1086,6.028324278466901
1087,6.249056748543358
1088,6.518555778573174
1089,6.957391048334369
1090,7.536038251609934
1091,8.264859910594216
1092,7.15783834700719
1093,6.05262361242621
1094,4.950426013706497
1095,3.8538351252151957
1096,2.769518903921099
1097,1.7208390621100271
1098,0.8515876513103479
1099,0.974081846336083
1100,1.226161883833657
1101,0.216265008673134
1102,0.8980448540810081
1103,2.0096858010908005
1104,3.121546382891796
1105,3.7913615286761053
1106,4.038061167775225
1107,3.175590400391442
1108,2.310243197626173
1109,1.7501243263883313
1110,1.8059648302151081
1111,2.4357637534562495
1112,2.717272185453766
1113,3.235670169472762
1114,3.616102389469895
1115,4.029923110543798
1116,4.677309713357561
1117,5.476041830049112
1118,6.369435154409869
1119,7.32292539495163
1120,5.334382738525778
1121,5.191513987207218
1122,5.284019071967312
1123,5.600246371519482
1124,6.105532170563106
1125,6.757599318182344
1126,7.518353263825801
1127,7.321861323551811
1128,6.2457211668318395
1129,5.184715501333368
1130,4.150467329012166
1131,3.169281551408707
1132,2.309799631672224
1133,1.6208520482298934
1134,1.2873802504744265
1135,1.6292652520495485
1136,0.9706754914890191
1137,1.3045460843639474
1138,2.2212853345207937
1139,2.912141916190991
1140,2.8177706638307765
1141,3.141966688381456
1142,2.7823547773072184
1143,1.7304822322710534
1144,0.8488237377062683
1145,0.9587997972824092
1146,1.6335596887092152
1147,1.8116391928035052
1148,2.5235725000337608
1149,2.677625757051134
1150,3.2147042010739657
1151,3.996477038336115
1152,4.907361464927467
1153,5.8877352682441275
1154,6.908076348909616
1155,4.386796619936842
1156,4.212009651200888
1157,4.325613020282622
1158,4.706770940142904
1159,5.298048635773296
1160,6.038030141806822
1161,6.878892252538167
1162,7.319850298594033
1163,6.211534482706604
1164,5.104799232305705
1165,4.000956399502781
1166,2.903306968883732
1167,1.823072389316642
1168,0.8311779918172434
1169,0.32601395091051666
1170,1.2686528302682485
1171,1.9370945900418786
1172,2.1240762852275
1173,2.6404646075330525
1174,1.989693127804559
1175,1.8489365637828468
1176,2.313248012171992
1177,2.703837427758729
1178,1.6012021088171344
1179,0.53835108585763
1180,0.6990407218759738
1181,0.6911281855758936
1182,1.0446936472129706
1183,1.575171439468302
1184,1.7813828379830103
1185,2.5176073681830697
1186,3.460669183601418
1187,4.481849822277925
1188,5.538103172901672
1189,6.612643795872098
1190,3.457255093858479
1191,3.232697968253167
1192,3.3794854126407308
1193,3.8554337349924
1194,4.558583008562023
1195,5.400912046806793
1196,6.327075545550663
1197,7.312446373458863
1198,6.202808588008762
1199,5.0941789458859015
1200,3.9873984281001427
1201,2.8845962723743086
1202,1.7931278323778241
1203,0.7632702865772794
1204,0.6501676522008695
1205,1.404935152948514
1206,1.162125631850857
1207,1.6429022649697134
1208,2.0889283629760995
1209,1.1621932625355549
1210,0.9003482554797793
1211,1.6563282013644025
1212,2.215582011020646
1213,1.9880701898672581
1214,1.330750022597182
1215,1.4034213941883897
1216,0.44481431249107517
1217,0.9008956098721465
1218,0.6283108407508627
1219,1.0426561661222584
1220,2.0621230769270715
1221,3.144905980078944
1222,4.2428030826532535
1223,5.346511452181088
1224,5.919956873404479
1225,2.5654480795068206
1226,2.253830092397393
1227,2.459845231224167
1228,3.0813615946822863
1229,3.925761357013502
1230,4.878655288773876
1231,5.887598394980426
1232,6.928146543910256
1233,6.3468975454496785
1234,5.268658582296261
1235,4.208001944265991
1236,3.1825555408912733
1237,2.2411830537772204
1238,1.545964259608629
1239,1.4933090119617847
1240,1.0770473234919333
1241,0.18943167177098233
1242,1.1766903250725402
1243,1.9154312446961668
1244,0.8099468303199682
1245,0.3406071412409091
1246,1.3754224021880113
1247,1.408745865141786
1248,1.0141304886261655
1249,1.5953741583413623
1250,1.8671729902190466
1251,1.1500891362337002
1252,1.1264990145057159
1253,0.467682437470024
1254,0.9545160580889896
1255,2.0189941275425616
1256,3.116799000260805
1257,4.0503160950301815
1258,4.496811217135679
1259,5.148827421066953
1260,1.7693834562246866
1261,1.276427488237918
1262,1.6126620104031864
1263,2.458648550802554
1264,3.458625296621665
1265,4.511328795154872
1266,5.587033950412403
1267,6.67462894381583
1268,5.56996295539721
1269,4.748560563263694
1270,4.067681111031206
1271,3.607782410105232
1272,2.957427107498073
1273,2.4724742114995104
1274,2.314568728282079
1275,1.3267113287659873
1276,0.7974708968021408
1277,1.408765076956086
1278,2.102940019221329
1279,1.0997278241961943
1280,0.6850607155260803
1281,1.4839398284236187
1282,0.9862648015284879
1283,0.12926562070479167
1284,0.6953631134118432
1285,0.9085254454215826
1286,0.5802909178283154
1287,0.5320957345780063
1288,1.397505675867676
1289,1.626416886864742
1290,2.2617127132901356
1291,2.7191431160232162
1292,3.126835239008855
1293,3.687001221240561
1294,4.459116456209796
1295,1.2649880264486117
1296,0.3144635423262351
1297,1.034621801638307
1298,2.124819890243447
1299,3.229882226971036
1300,4.338465301786495
1301,5.448420458269612
1302,6.559051162016546
1303,5.021193421691852
1304,4.091120827449496
1305,3.276433745568358
1306,2.6843302276289696
1307,2.4797382261806455
1308,2.7505339095086194
1309,2.8057984265249485
1310,2.067656273528924
