Grid_Number,doctor
0,6.249976573625036
1,4.576384783677997
2,2.9517265974000795
3,1.213042725694536
4,0.3632796465420797
5,0.02622710484313575
6,0.7401059384010132
7,1.5288937785062444
8,2.1717046813597514
9,2.579286922396831
10,2.7937980030462035
11,2.895687289577607
12,0.9402675508011753
13,1.1370559907138105
14,3.1418399256608662
15,3.3284580212567914
16,3.5752605127646784
17,3.8899846422474424
18,3.9289886379927275
19,2.756040178887318
20,1.6172004668153694
21,0.7535704636747828
22,0.13995527239431793
23,0.2889683090362805
24,0.5929726848799064
25,0.19167031616600524
26,0.16635169972221775
27,0.12722351390419953
28,0.0654699035082308
29,0.02639871342433389
30,0.13519818253875018
31,0.22220304028833243
32,0.27032609496187476
33,0.2920705480634733
34,0.3010230862776143
35,5.333525844453775
36,3.701341378160392
37,2.0216172482466055
38,0.36976466342637015
39,0.5746396271578851
40,0.3775981658861315
41,0.562575538208334
42,1.5950451063624709
43,2.385751195166197
44,2.772456801889527
45,2.9118877823709277
46,2.953171045894276
47,1.3937655976062469
48,0.7541417904902082
49,2.670223556367544
50,2.7856430521186066
51,2.942776885147044
52,3.14659875563264
53,3.0593638679126616
54,1.7982241914660961
55,0.63999402558875
56,0.1537220401542877
57,0.6521176821830095
58,0.9657275511120661
59,1.0268537538975744
60,0.22523906529196755
61,0.2080179453245164
62,0.17874961306699153
63,0.12378483684182037
64,0.016166654315166853
65,0.14366361305277997
66,0.2547392615473286
67,0.2933567380960139
68,0.30342960772384686
69,0.30507276768266456
70,3.787195894293256
71,2.399911852811176
72,0.8035721011454903
73,0.07222440297761841
74,0.46330254930663023
75,0.9108174546449118
76,0.2333209130238306
77,1.6629797833014175
78,2.687425305893962
79,2.9366262830507965
80,2.9580379315219587
81,2.722696434599038
82,1.7990130401240867
83,0.3364835515265067
84,2.095988171953035
85,2.081468429769633
86,2.0314422342555427
87,1.8615464456789468
88,1.3139553850618906
89,0.27084511502843156
90,0.7058964192263147
91,1.2699603610099794
92,1.5445124075461303
93,1.6864759024419336
94,1.259546352780316
95,0.2567096789272964
96,0.24916332808263358
97,0.2355587977699579
98,0.20545806147079748
99,0.11229950815645134
100,0.16780103492638807
101,0.29664613247135435
102,0.30500144175749344
103,0.3023499146310064
104,0.2993013725800693
105,2.323587546324651
106,0.9950161552197405
107,0.5574719056879485
108,0.41859172813458917
109,0.23997016880352134
110,1.1109310658224192
111,0.38469636756967657
112,1.5270007763288336
113,2.9490846411508755
114,2.888585005770356
115,2.850611187230876
116,1.888370287576663
117,0.9590370084588521
118,0.08388531699135456
119,1.4652999453207958
120,1.3024084215968645
121,1.0327348712538023
122,0.5564023568833609
123,0.2673654230842412
124,1.413701443709588
125,2.289166484652678
126,2.462328309827053
127,2.4335452743283876
128,2.383996393676101
129,1.4802849480847118
130,0.28208395034027034
131,0.2822465121289897
132,0.28251751601754815
133,0.2830591976757828
134,0.2846662291989486
135,0.2264641511726481
136,0.27825227595693625
137,0.27982631954820136
138,0.2803593072109038
139,0.2806270917679749
140,1.0111925488799898
141,0.32040995301153363
142,1.1461328827466177
143,0.9408402577929016
144,0.2846392743051331
145,1.196616210160039
146,1.237453088116643
147,0.7427800628662774
148,2.069736716182861
149,2.4427074102405637
150,1.9076578876268808
151,0.7984300125478844
152,0.06770173716607042
153,0.7122935571697899
154,0.3505438426454384
155,0.5425393433628914
156,0.11101028240579126
157,0.5437498277148866
158,1.5119565260298002
159,2.829757853825256
160,3.8335456040217335
161,3.4403917905663253
162,3.1709132005453053
163,2.981167922042703
164,1.664742612330323
165,0.2983116952292394
166,0.3009713570503336
167,0.30392503101510326
168,0.3044726703384913
169,0.27695724011620654
170,0.06463417811071895
171,0.14939799190013014
172,0.21398029440512073
173,0.23808536358311086
174,0.2499375791399043
175,0.10918358400822126
176,1.4320437256034906
177,1.476256288703169
178,1.4978056023418491
179,1.3984654178356315
180,0.37650434203325983
181,1.1667342814797963
182,0.004921937668694227
183,1.1860642162947566
184,1.6494165932376796
185,0.4767774574258351
186,0.5253837007065199
187,1.2627599969413432
188,1.7641141375648204
189,1.2688138316144022
190,0.13392958752962478
191,0.651056338013128
192,1.3590079574703273
193,2.287814273824336
194,3.3598987134783616
195,4.029717114891031
196,3.910608662771814
197,3.651238236283688
198,3.4262244422931754
199,1.7949950487519681
200,0.30479959344184315
201,0.30483473778622827
202,0.300878950129385
203,0.28375394892134226
204,0.2256006767323497
205,0.09102380104409508
206,0.055168180474743624
207,0.1421578167782054
208,0.1872508541036468
209,0.21228144037694982
210,0.2689092375210439
211,1.3939417280928432
212,1.6424370973636209
213,1.6596084544032783
214,1.3823215361232288
215,0.3213240631493873
216,0.5100308221287232
217,0.4301368210024475
218,0.5693706648094048
219,0.023225036554719736
220,1.1396876340248328
221,2.0289742731885387
222,2.5801398697978275
223,2.376085849921432
224,1.2025672381548638
225,0.09989608578726711
226,1.1745717199063201
227,1.9115254727956321
228,2.698471755421517
229,3.4725788937271354
230,3.9597051395064917
231,4.034274499585159
232,3.8992756296344586
233,3.7174267327038515
234,1.8675795518716496
235,0.17300814183835156
236,0.2982955650825006
237,0.28567952886039527
238,0.25651165130710935
239,0.1963379983738614
240,0.09993418036576168
241,0.004956088212484246
242,0.0861337095035292
243,0.13950290720502018
244,0.1736624613198237
245,0.8771472054649562
246,0.07486528103933188
247,1.007061560737031
248,1.561253567524081
249,1.2193676038511672
250,0.5631969632703517
251,0.08148179339938816
252,0.5105703193180606
253,0.49187259071008155
254,1.6546687953858281
255,2.839498492414666
256,3.6525422937597076
257,3.4822045416829717
258,2.0961340166793185
259,0.7313513897463159
260,0.4447797974957521
261,0.26723932510054055
262,0.9666304328460638
263,2.2533339896943163
264,3.4344194168229993
265,3.898896796023116
266,4.041430666671434
267,4.005979333795474
268,3.5006469202644013
269,1.8921120368633837
270,0.00849359207690759
271,0.28658301795996977
272,0.26770780738037775
273,0.23388485523835334
274,0.17902321712577576
275,0.1043831965071995
276,0.023840437986231335
277,0.046343525996378046
278,0.09974026309249348
279,0.13813252001670207
280,1.0907963657693258
281,0.36396374558618116
282,0.46389286066074964
283,0.06506259714477164
284,0.570046966687451
285,0.6626243242775295
286,0.170653317872368
287,0.01335413503089876
288,1.7031578229574844
289,3.08862548492522
290,4.488011577465921
291,4.682113185128071
292,3.189359028233804
293,1.6267471045984834
294,0.07463428331656177
295,0.6730221570079093
296,0.9039314725689473
297,0.6213963243702174
298,0.6416183977481633
299,1.8147590469785355
300,2.7804235459634863
301,3.4913225016572955
302,2.856973617784225
303,1.8771357052814674
304,0.9381060047186138
305,0.09195795623218692
306,0.27329370126910907
307,0.2509470285229245
308,0.2165241660125721
309,0.16780126002388623
310,0.1070447622492302
311,0.04204805826363736
312,0.01810168288483783
313,0.06814516335296048
314,0.10733995917241464
315,1.4159806293099488
316,0.49051327990292815
317,0.6581632531430953
318,1.49163643977352
319,1.1925635467106086
320,0.49843722039954125
321,0.02449389093576974
322,0.9123525819501501
323,2.544006437473184
324,4.085898052350364
325,4.608143625917272
326,4.222056808612496
327,2.4621556125186554
328,0.8388992928683602
329,0.3197124982634582
330,0.7081726630791241
331,0.9812104708825519
332,1.1159386026840183
333,0.9279629251704536
334,0.28360796989175197
335,1.3184364085343758
336,2.0070272590228795
337,1.0972196316129283
338,0.17153319888964508
339,0.6965696397951114
340,1.4564802919140247
341,0.7543001736103533
342,0.2364743510199178
343,0.20323244527697898
344,0.1599902424259344
345,0.10881321156537797
346,0.05447230126232717
347,0.0024788678809827616
348,0.04329194262871442
349,0.08140374058940415
350,1.9106556585546004
351,0.712958351804303
352,1.00776097462286
353,1.97142007891428
354,2.1828867697216823
355,1.8655225294790143
356,1.1595153660275372
357,0.87876635777087
358,2.7322644568888874
359,2.9228598156435703
360,3.0453298850683628
361,2.750387959132345
362,1.2605808631538846
363,0.2686294650647383
364,0.20619529233876982
365,0.7707241417337536
366,1.0854751236454883
367,1.1447602751551176
368,1.118775210081571
369,1.086991961147205
370,0.018480368791333603
371,0.23789932184669216
372,0.680704898910115
373,1.58527462828827
374,2.4012865783667423
375,3.077020501754475
376,2.491823795627666
377,1.4781511972532653
378,0.45223259585336745
379,0.15425663679999252
380,0.11007182963901233
381,0.06344649180156284
382,0.01794606693157584
383,0.023618566879099488
384,0.05978058089921433
385,2.2864030573075786
386,0.8659025934029136
387,1.3438492137258813
388,2.302885387925742
389,2.3065888457037835
390,2.3071219046426457
391,1.6970263538674222
392,0.4109334615635316
393,1.6326868612623475
394,1.54892992513415
395,1.326813030643371
396,0.8652174856718912
397,0.07589931051352733
398,0.29024854269329214
399,0.07135855006378188
400,0.9071486922623588
401,1.1410616616185605
402,1.0831663415699613
403,1.035434945805319
404,1.0025870578269842
405,0.6393851495417994
406,1.2484327112705178
407,2.450944770772393
408,3.3702196655998358
409,3.723493447050947
410,3.673759083945035
411,3.4949191531956694
412,3.189193035311475
413,2.1160339859579946
