Grid_Number,bus_station
265,17.528325356127286
266,17.810840791087585
267,18.15716844658737
268,18.563737197210315
269,19.02668567758189
270,19.542007405508773
271,20.10567570158966
272,21.082592947852792
273,20.75342433109675
274,20.47941336486539
275,20.26279784018653
276,20.10543297460342
277,20.008716803459503
278,19.973530368629934
279,20.00019842133798
280,24.379232601275202
281,23.55582228083748
282,22.756963802364254
283,21.98533367393491
284,21.243899102631197
285,20.53593091358934
286,19.865007550188338
287,19.235005810417075
288,18.65007316770967
289,18.114576088649468
290,17.63301907384079
291,17.209930665804677
292,16.849715797650276
293,16.556478746332942
294,16.33382721747662
295,16.184674594794718
296,16.11106231707956
297,16.114025670410847
298,16.193522615691496
299,16.348436719747045
300,16.576653725364796
301,16.875199890909048
302,17.24042200939506
303,17.668185754127116
304,18.15407066470389
305,18.693545213045613
306,19.282111934166334
307,20.159000835005212
308,19.81458602373944
309,19.52749802029056
310,19.300295168380067
311,19.135110745814615
312,19.0335595182941
313,18.996662012894657
314,19.02479440997257
315,23.743349437871448
316,22.897145965100865
317,22.074528349712594
318,21.27823225914888
319,20.51132350637447
320,19.77722107852629
321,19.079712075697348
322,18.422953343343163
323,17.811453185727423
324,17.250025419708468
325,16.743707685894975
326,16.29763709430555
327,15.916879730071038
328,15.606216822865253
329,15.369899296999359
330,15.211392538962173
331,15.133141750666544
332,15.136391684084318
333,15.221090134387435
334,15.385892052174013
335,15.628263540778867
336,15.944667637044049
337,16.330801832991497
338,16.781853552511812
339,17.292743752925666
340,17.858337605936587
341,18.47361132230933
342,19.24070035734607
343,18.87963141901799
344,18.57819341440249
345,18.339326986455045
346,18.165500649238133
347,18.058592666844607
348,18.019794119932254
349,18.04954422944427
350,23.13144657352877
351,22.262056537860243
352,21.41511989889876
353,20.59340713801408
354,19.800058916534613
355,19.038621455424508
356,18.31307562989073
357,17.627853794711154
358,16.98783617968416
359,16.39831652964151
360,15.86492515656186
361,15.393497774020245
362,14.989881770470543
363,14.659679244276251
364,14.407938571354027
365,14.23882194864511
366,14.155291073411034
367,14.158860778297996
368,14.249465603450737
369,14.425465666906113
370,14.683790645086015
371,15.02019354032448
372,15.429568320188261
373,15.906281821480823
374,16.444478784681895
375,17.038333894303847
376,17.68224023041727
377,18.32848690923998
378,17.949167429021262
379,17.631921246751578
380,17.380147834584943
381,17.19672314995391
382,17.083848860372676
383,17.042926776692823
384,17.07447424640452
385,22.545476632546503
386,21.652629571622086
387,20.780930608714954
388,19.93315442632579
389,19.112484731829515
390,18.32256419517375
391,17.567541193042782
392,16.85210690903128
393,16.18151321103035
394,15.561558120742257
395,14.998522304310578
396,14.49903825437161
397,14.069875909606605
398,13.717636995594047
399,13.448367194393011
400,13.267119298051352
401,13.177525851365187
402,13.181455893763678
403,13.278826387005994
404,13.467610767111681
405,13.744042642314911
406,14.10296902621165
407,14.538281238714822
408,15.043349567792974
409,15.611405121988204
410,16.235837901630344
411,16.91040371115877
412,17.423316599502048
413,17.023930396978077
414,16.68919734727811
415,16.4230711845323
416,16.22892736038353
417,16.109368594255077
418,16.06606009085965
419,16.099617209152207
420,21.987513063694188
421,21.071091849815627
422,20.174338950399267
423,19.299996159399505
424,18.451249571371587
425,17.6317959681438
426,16.845910681955854
427,16.09851060414022
428,15.395201848750993
429,14.742296143441902
430,14.14677385565684
431,13.616166302973893
432,13.158328859789906
433,12.78108412066473
434,12.491735809791798
435,12.296490357364203
436,12.199866638650704
437,12.204207316248228
438,12.309405581102045
439,12.51291791019011
440,12.810059438552342
441,13.194506066402127
442,13.65888784558954
443,14.195362036434897
444,14.796088970992248
445,15.45357737401147
446,16.16090089681278
447,16.52634676202592
448,16.104821235922252
449,15.750658859296191
450,15.468487310706067
451,15.262300042249477
452,15.135202780156417
453,15.089194197567043
454,15.125014300355497
455,21.459740519544184
456,20.519814682332285
457,19.597907689809254
458,18.696685182921165
459,17.81928583389788
460,16.969405358497283
461,16.15138844191899
462,15.370323313855684
463,14.632128646683366
464,13.943614971866438
465,13.31249293048325
466,12.747289804292182
467,12.257127986400127
468,11.85132209440404
469,11.538775675329177
470,11.327211156139047
471,11.222341148614822
472,11.227155869852478
473,11.341515630019284
474,11.562170403341916
475,11.883200405437973
476,12.296746687869197
477,12.793840944977392
478,13.36516415668265
479,14.001632745316229
480,14.694784310233093
481,15.436985201255544
482,15.638988474644298
483,15.19295212412033
484,14.81710114291897
485,14.516887979560272
486,14.297078206425052
487,14.161416319284466
488,14.112329268887041
489,14.150718035379088
490,20.964439273820414
491,20.001300359838364
492,19.054374256827057
493,18.12620205034733
494,17.21981659126408
495,16.33884409374019
496,15.487621812864091
497,14.671328935480465
498,13.896122346317636
499,13.169259660686476
500,12.49917773188887
501,11.895475953155872
502,11.36873399050542
503,10.930084041654728
504,10.59047789216351
505,10.359660565248761
506,10.244987666461109
507,10.250357933297305
508,10.3755849691227
509,10.61642827688568
510,10.965272248377426
511,11.41221721751797
512,11.946257504950749
513,12.556285085381397
514,13.23179436554834
515,13.963285048115669
516,14.74242642015613
517,14.762975010427661
518,14.289709163367531
519,13.88952856029354
520,13.568901138974418
521,13.333567093983996
522,13.188093251821977
523,13.135465527578281
524,13.176796441931888
525,20.50396263088086
526,19.518160168132017
527,18.546631223279693
528,17.591740781372792
529,16.656350690017774
530,15.743937039441498
531,14.858733098689951
532,14.005898960705887
533,13.191714168374146
534,12.42377963044426
535,11.711197142683178
536,11.064666164278227
537,10.496399227460843
538,10.019721391373091
539,9.64821731629364
540,9.394372709622411
541,9.267860618036687
542,9.273893619542797
543,9.41221684307285
544,9.677159166751071
545,10.058720285375923
546,10.54424765563739
547,11.120131477216466
548,11.773119812561605
549,12.491126321291878
550,13.263596195270065
551,14.081569226868549
552,13.900451410977983
553,13.396837253970766
554,12.969225371240928
555,12.625340565345207
556,12.372166398497209
557,12.215344355911684
558,12.158603267446018
559,12.203339233055878
560,20.080706456827226
561,19.073082486084328
562,18.077694548480896
563,17.09667996445164
564,16.13266104451005
565,15.188874214329603
566,14.26933454551644
567,13.379042484292588
568,12.524236829948137
569,11.712689678303336
570,10.954019891315294
571,10.259964181707259
572,9.644482318506677
573,9.123490249106682
574,8.713952628434154
575,8.432124729101684
576,8.291040069566174
577,8.297880715861288
578,8.452287516741416
579,8.746448714086664
580,9.16692025175988
581,9.697285684540194
582,10.320616907168795
583,11.021151391437098
584,11.785129765637132
585,12.601017821759946
586,13.45937879871197
587,13.054091906096014
588,12.51655606484856
589,12.057856184225122
590,11.687278365714045
591,11.413409448503147
592,11.243318668611304
593,11.18174288436167
594,11.230467175646343
595,19.697070312444865
596,18.66878983004636
597,17.650657489294744
598,16.644535654420675
599,15.652740519124826
600,14.678176508945217
601,13.724514809542104
602,12.796429546863752
603,11.899906419769192
604,11.042635451357782
605,10.234485032712668
606,9.488015141164414
607,8.81890242683411
608,8.245999634367156
609,7.79056103158569
610,7.4740908252874485
611,7.314648822967717
612,7.32249973731304
613,7.497118023845423
614,7.827350521402121
615,8.294631695695374
616,8.877346169350542
617,9.554396700715387
618,10.307210043445764
619,11.120410186035992
620,11.981708049880636
621,12.873295971387725
622,12.227253555414773
623,11.651719618896937
624,11.15761044641272
625,10.756153210973915
626,10.458023386353432
627,10.272221504067087
628,10.204884925135165
629,10.258346761024118
630,19.35541022394896
631,18.307984352343745
632,17.268628743633066
633,16.238893061310243
634,15.220729895748718
635,14.216625858250543
636,13.229782483436761
637,12.264367079310794
638,11.32586052733151
639,10.42153515776324
640,9.561094860730275
641,8.757484590835558
642,8.027789192113453
643,7.393924789903816
644,6.88242034577607
645,6.522128284892813
646,6.338885268302293
647,6.348041986018389
648,6.548791430428866
649,6.924490080411306
650,7.448712511543642
651,8.09264695986357
652,8.830142302692714
653,9.63974859039745
654,10.504806243705477
655,11.41271295884363
656,12.113051318371426
657,11.42417575235889
658,10.806036813425312
659,10.271413350578957
660,9.833935806015834
661,9.507024522333891
662,9.302343667738358
663,9.228030167386752
664,9.287214030091194
665,19.057983892016104
666,17.993282290729773
667,16.934654614799435
668,15.883315397433268
669,14.840813686224385
670,13.809151150133797
671,12.790950780467922
672,11.789701014554447
673,10.810112854171901
674,9.858645525141187
675,8.944277781015082
676,8.07961510349641
677,7.282384031376539
678,6.57715104763146
679,5.9964636569723595
680,5.579345717781865
681,5.364091968897194
682,5.3750096210292435
683,5.610778552450791
684,6.045147249342892
685,6.639249681323317
686,7.354476810676424
687,8.15903693763647
688,9.029080800600298
689,9.947440787506146
690,10.901913506408603
691,11.385960847451917
692,10.650234831291543
693,9.984375817415044
694,9.403237736273883
695,8.923388389293272
696,8.561874895560988
697,8.334110874477439
698,8.251179756174775
699,8.317414960738358
700,18.806890073709834
701,17.727139178145926
702,16.651626785212372
703,15.581230622212242
704,14.517082446793491
705,13.460664165907586
706,12.413949362051287
707,11.379615973120613
708,10.361372620638853
709,9.364469415169
710,8.396510836499171
711,7.46875913275793
712,6.5981962455474585
713,5.810583994939764
714,5.1441657229957
715,4.651328580623873
716,4.390915177968046
717,4.404347464856275
718,4.689272762183704
719,5.201263638869157
720,5.881315312052705
721,6.678282572221807
722,7.555257003239008
723,8.487474336422897
724,9.458614845408551
725,10.457840643842848
726,10.698786184430517
727,9.912258100434613
728,9.193179903976013
729,8.558569630018129
730,8.028482592908947
731,7.624750005421636
732,7.3681716737248895
733,7.274335450716672
734,7.349477529280056
735,18.604004882044116
736,17.51176914686436
737,16.422179568035908
738,15.3358001743104
739,14.253365017346448
740,13.175846225532034
741,12.10455679939562
742,11.04131011114745
743,9.98867482407222
744,8.95039566842554
745,7.9321121154134655
746,6.9426280839032914
747,5.996217884726304
748,5.116838402823864
749,4.345377275900827
750,3.7490577761630997
751,3.4207348417993977
752,3.438063643475253
753,3.7963138022388567
754,4.413227556261411
755,5.197501183397676
756,6.084761437335792
757,7.036155701585384
758,8.028917391181176
759,9.049442192846573
760,10.089308977264762
761,10.059710559854029
762,9.218886472341213
763,8.4410201142272
764,7.7451039298806466
765,7.155089848319083
766,6.699018445069073
767,6.405563757721128
768,6.297500100681277
769,6.384248547709219
770,18.450918684440857
771,17.349063181653374
772,16.248582968584348
773,15.14977775143173
774,14.053040438758307
775,12.9588960738873
776,11.868061828244924
777,10.781542463353798
778,9.700787929027898
779,8.627964836718743
780,7.566447662421172
781,6.521759383592587
782,5.503491883487475
783,4.52949915449377
784,3.6355418432921276
785,2.896692704259057
786,2.4571029641236293
787,2.481278612836
788,2.9578699020657737
789,3.716733429422786
790,4.620831379530158
791,5.600260718531393
792,6.62167802130369
793,7.668323268154671
794,8.731128558030152
795,9.804840247223844
796,9.478468056358306
797,8.58093954497954
798,7.739286273374815
799,6.973768158991539
800,6.312146577587733
801,5.790147516773775
802,5.4480532195013005
803,5.320678647174722
804,5.423174385721882
805,18.34887795560217
806,17.24051238693186
807,16.13264004431002
808,15.025370029905321
809,13.918846093437947
810,12.813261525116204
811,11.708882421058409
812,10.606085351829016
813,9.50542096549903
814,8.407726879089505
815,7.3143405113750015
816,6.227531233183334
817,5.151463452763831
818,4.094614566842809
819,3.076852856053034
820,2.1543075095151396
821,1.5125873509527659
822,1.5516644108587612
823,2.2361276114179374
824,3.172653975163122
825,4.195719497136352
826,5.2550217175702505
827,6.332401338084543
828,7.419988036511238
829,8.513871065404144
830,9.61190100217564
831,8.966312862096997
832,8.011668227181481
833,7.102939615611937
834,6.260154674031896
835,5.513636174228468
836,4.907513946988875
837,4.498895906464094
838,4.343880474148146
839,4.468936420374484
840,18.298736663114546
841,17.187142896002673
842,16.075598300761108
843,14.9641138349549
844,13.85270397221196
845,12.741388235047985
846,11.630193605821768
847,10.51915846443047
848,9.408339313019866
849,8.297822894967052
850,7.1877495297057035
851,6.078361962366503
852,4.970119448013056
853,3.8640073560622006
854,2.762585873073931
855,1.6751331000021765
856,0.6731444403355638
857,0.7569929395971886
858,1.7792738748886092
859,2.8690512493390683
860,3.9711405111158267
861,5.077531012699844
862,6.185915271731936
863,7.295384612985002
864,8.405509377303105
865,9.516060186373606
866,8.535690103931882
867,7.526671294732879
868,6.551062365729781
869,5.626270307453509
870,4.7818698369488555
871,4.068230919531823
872,3.5647704840396957
873,3.367125852304379
874,3.527087540558519
875,18.300921398162096
876,17.189468694074485
877,16.078084658441764
878,14.966784588551066
879,13.85558868806125
880,12.744524204613704
881,11.633628791044226
882,10.522955992982368
883,9.412584615782583
884,8.302635593886883
885,7.1933044421244565
886,6.084929097852366
887,4.978148028261743
888,3.8743277859871874
889,2.777001284093481
890,1.6987992250499702
891,0.7300437101976328
892,0.8080044351116473
893,1.8015662219623132
894,2.8829278301167247
895,3.9811766139929574
896,5.085383360823279
897,6.192361662392226
898,7.300850931623292
899,8.410253743514714
900,9.268798652541506
901,8.199455736556011
902,7.143135342162985
903,6.106599125822728
904,5.101919783460053
905,4.152286153019076
906,3.3054859465086857
907,2.6615515427858356
908,2.3904681787401567
909,2.6110690987712357
910,18.35541347657745
911,17.247467249838706
912,16.140071606671672
913,15.033348219835567
914,13.927457349611494
915,12.822614399870714
916,11.71911575872384
917,10.617380589442348
918,9.518021290786022
919,8.421968314992055
920,7.330704850265214
921,6.246741486628439
922,5.174667824693577
923,4.123767365790831
924,3.1155400454015227
925,2.209204507945532
926,1.5897929542700289
927,1.6270098380332003
928,2.2890484234195942
929,3.210169256059771
930,4.224155882118711
931,5.277751555010333
932,6.351274858835903
933,7.4361001529457065
934,8.527915391987328
935,9.066045167554837
936,7.969565412001729
937,6.8780544512217
938,5.794320970875461
939,4.723721022122352
940,3.677742157617999
941,2.685311297178805
942,1.835447751736377
943,1.4141083543039794
944,1.761646595612021
945,18.367644802181974
946,17.279729612411536
947,16.19507942072758
948,15.114397158868409
949,14.03859920273441
950,12.968901099967244
951,11.88488406552134
952,10.80005546460681
953,9.7213573662834
954,8.65108330003269
955,7.5927964349067025
956,6.55230763597591
957,5.5396547931900315
958,4.573366081527317
959,3.6900462897272774
960,2.9648049078650307
961,2.537037027672687
962,2.5604507092643125
963,3.0245860883883653
964,3.7700393093811613
965,4.663811102435305
966,5.635772690663215
967,6.651736304090881
968,7.694291397796471
969,9.316369969177615
970,8.965809055296905
971,7.855361291337296
972,6.745408242447635
973,5.636242190995527
974,4.528441459516712
975,3.4233317699903734
976,2.3247539872024325
977,1.250049652230507
978,0.44003352543531105
979,1.1390773513728583
980,16.07483443774672
981,15.794657181715667
982,15.588936663350252
983,14.905892009337068
984,13.813886861794629
985,12.725336383002752
986,11.64120973457294
987,10.562869132092636
988,9.49228669566842
989,8.432417880860452
990,7.387875074458251
991,6.366206649787353
992,5.380458929630506
993,4.4545428129866345
994,3.634477575343514
995,3.0081165223880917
996,2.7131098342131743
997,2.854124581442227
998,3.3769737153154837
999,4.13941276210968
1000,5.033724937852141
1001,6.001241344791853
1002,7.011723810916435
1003,7.610310564159584
1004,7.852850306409031
1005,8.441023592252963
1006,7.861886470312036
1007,6.753005293861862
1008,5.64533120925011
1009,4.539747874242925
1010,3.4382727346177004
1011,2.346697758529861
1012,1.2903967136199412
1013,0.5441684697860558
1014,1.1832063661315697
1015,15.137921666087294
1016,14.840158505703936
1017,14.621107847661689
1018,14.484341304464248
1019,13.655823709853248
1020,12.553590908909838
1021,11.45323668242489
1022,10.355359896244773
1023,9.260841697145528
1024,8.171031855288634
1025,7.088102461337858
1026,6.01577041669887
1027,4.9609125362334465
1028,3.9375976127085246
1029,2.978516242827283
1030,2.170554154976091
1031,1.7389404683045429
1032,1.951764546930177
1033,2.6585180124883188
1034,3.577556915063216
1035,4.5828998701734935
1036,5.628489250347464
1037,6.548015509902811
1038,6.64495126055682
1039,6.921496143465026
1040,7.357424953365112
1041,7.752073046286511
1042,6.900382413909582
1043,5.820804995233667
1044,4.756167198742572
1045,3.7193204147767216
1046,2.7419745747665787
1047,1.9173854816067675
1048,1.518937752840006
1049,1.8468456904803394
1050,14.206786596745843
1051,13.889167596940796
1052,13.65496343216393
1053,13.50851341928308
1054,13.452683818909748
1055,12.45663564986662
1056,11.346893198617677
1057,10.237629664090635
1058,9.129019626894031
1059,8.021334046670425
1060,6.915017191537112
1061,5.810850880994018
1062,4.71034770414665
1063,3.6168529632379682
1064,2.539436463534266
1065,1.5128489937477692
1066,0.7755958576199435
1067,1.177814977721886
1068,2.1554140298448163
1069,3.2213713677982514
1070,4.31062868609775
1071,4.90730955785461
1072,5.570126803171574
1073,5.683863327312529
1074,6.004927456344153
1075,6.5026815161568905
1076,6.78622517744988
1077,6.740029283682543
1078,6.148434354598757
1079,5.151915082802896
1080,4.213558501307151
1081,3.382127094503761
1082,2.7561484609387854
1083,2.495353123309751
1084,2.7074124726769426
1085,13.282644371427926
1086,12.942457720953017
1087,12.690888125051872
1088,12.53327292169155
1089,12.473174336940998
1090,12.43621996802029
1091,11.324479165618127
1092,10.212783753379172
1093,9.101150364392252
1094,7.9896048875077925
1095,6.87818994379562
1096,5.766981002968465
1097,4.656125558389972
1098,3.5459558490776732
1099,2.4374090532682815
1100,1.3345355909536294
1101,0.3063820088007172
1102,0.9378789731817567
1103,2.0342630957137584
1104,3.064337652677081
1105,3.4777337181975803
1106,4.155954828942997
1107,4.592240581828531
1108,4.729651379326511
1109,5.111104840695357
1110,5.563796712627562
1111,5.817407455239228
1112,5.763551660342726
1113,5.92179767062745
1114,5.689694062822863
1115,4.856327013173119
1116,4.1554864560943985
1117,3.6640258476512004
1118,3.4720260994538727
1119,3.627355394207062
1120,12.367062740147048
1121,12.001042063745464
1122,11.729392144210731
1123,11.558768497958095
1124,11.493671213582337
1125,11.535886892749195
1126,11.386490233701284
1127,10.281495569560354
1128,9.178180907143636
1129,8.077234718285059
1130,6.979777857277542
1131,5.887761840654446
1132,4.804897747116353
1133,3.7391452955014843
1134,2.710762814071967
1135,1.7855320887872175
1136,1.2251028359597362
1137,1.5121148732541656
1138,2.064177809203292
1139,2.1196453501200985
1140,2.682876264846452
1141,3.5178993667497065
1142,3.614358872672388
1143,3.787515922471165
1144,4.254388997552279
1145,4.620337589001597
1146,4.852069355479414
1147,4.787468022455699
1148,4.976945346302378
1149,5.393791039011359
1150,5.596682477334284
1151,5.000627614449411
1152,4.600278281271131
1153,4.448787018089402
1154,4.570964180558905
1155,11.462093330983894
1156,11.066271863971531
1157,10.771166255520491
1158,10.585203452857835
1159,10.514176233557878
1160,10.557339382382139
1161,10.227630420290453
1162,10.011208395635698
1163,9.357521026719713
1164,8.280434963573116
1165,7.213935739361021
1166,6.163521457940544
1167,5.1390647902662225
1168,4.159788374401893
1169,3.2665813882814083
1170,2.5514958079365138
1171,2.196035062281058
1172,1.8755099079641542
1173,1.130054389734619
1174,1.2285645091526634
1175,2.0529444471405287
1176,2.6813504364275524
1177,2.6364867069666813
1178,2.8693773641656906
1179,3.454364119751346
1180,3.69471092612774
1181,3.8928003828431663
1182,3.8120810314032774
1183,4.047578388127995
1184,4.445315871391995
1185,4.8053160378248405
1186,5.37532819549706
1187,5.550565632763654
1188,5.276769186403577
1189,5.229425194272492
1190,10.570462136216777
1191,10.139985160754456
1192,9.817168066394391
1193,9.612863211537654
1194,9.53469191426845
1195,9.585740512484271
1196,9.281731263212789
1197,9.042794760097287
1198,8.936811491029822
1199,8.591008887828773
1200,7.568368821891008
1201,6.574788337007528
1202,5.625685635332643
1203,4.747809831657422
1204,3.9884733503487557
1205,3.4273901549367967
1206,2.6759725498530456
1207,1.5644657711397059
1208,0.4551258647889385
1209,0.6630145539597508
1210,1.5547979201543
1211,1.7934327767739326
1212,1.658640976896727
1213,2.008420025100634
1214,2.4793421876353046
1215,2.804628689612287
1216,2.9455361021737683
1217,2.838109048537535
1218,3.1474442320470923
1219,3.496381969471496
1220,3.944062616033181
1221,4.62162688606433
1222,4.644519140111948
1223,4.31302308540832
1224,4.255072291339285
1225,9.695849611433108
1226,9.22473788400353
1227,8.86876198946723
1228,8.642161204194004
1229,8.55522192517158
1230,8.61217480981444
1231,8.343534080563682
1232,8.07698675556563
1233,7.958249192102128
1234,7.993910583410535
1235,8.027160906486682
1236,7.098047210197304
1237,6.229133019240376
1238,5.449292076795718
1239,4.802117459903583
1240,3.8975949606194704
1241,2.8293159303572084
1242,1.8142968653409264
1243,1.02527065816308
1244,1.1329382394838972
1245,0.5975159411530797
1246,1.0752787330804308
1247,0.680935600568269
1248,1.3215712276167588
1249,1.5078158305764287
1250,1.9981689751248768
1251,2.0271757202634615
1252,1.8677670237670978
1253,2.3109582822556995
1254,2.568796340893216
1255,3.151220512622083
1256,3.9666773278994465
1257,3.7732191425036374
1258,3.3568569743728034
1259,3.2821725916251507
1260,8.843306700096353
1261,8.324172210669495
1262,7.92795520741966
1263,7.673719158653232
1264,7.575771832491046
1265,7.640126515124186
1266,7.4159625983534445
1267,7.114845576886417
1268,6.979857825232381
1269,7.020588600162401
1270,7.234070408819469
1271,7.605770600112727
1272,6.91890632837624
1273,6.226001693913819
1274,5.254458180243019
1275,4.2367429328518735
1276,3.280779306705479
1277,2.459653900170387
1278,1.9517028531580305
1279,1.3724235195528505
1280,0.45814508748281335
1281,0.7683804474193697
1282,0.29801405578980056
1283,1.032109661481631
1284,0.5583405638567753
1285,1.4251667811508915
1286,1.2056824901815515
1287,0.9127068930669379
1288,1.422656212021389
1289,1.697915348030008
1290,2.492938960810673
1291,3.3462971715521017
1292,2.9684059753178578
1293,2.417282550916475
1294,2.3125609318622797
1295,8.019874749287835
1296,7.443618814866205
1297,6.997813414684086
1298,6.708515899315846
1299,6.596350507284163
1300,6.670259059246357
1301,6.503564888769271
1302,6.158090188794014
1303,6.00172099458327
1304,6.049140156496177
1305,6.295744593108881
1306,6.719640239104826
1307,7.0295706188459
1308,6.350330385646048
1309,5.681811360806599
1310,4.756385177356217
1311,3.928903376920041
1312,3.27448098317598
1313,2.7922223956846404
1314,1.9104521770114131
1315,1.405706739432179
1316,0.9278355401825087
1317,0.7594954835138761
1318,0.5661684465841145
1319,0.511707451462331
1320,1.407552984080319
1321,0.8419439093620579
1322,0.2971592881332028
1323,0.4670714045787555
1324,1.0379270525813273
1325,1.9356027391755932
1326,2.612239355060921
1327,2.300937220229079
1328,1.5252759510043012
1329,1.3533231947137359
1330,7.235499470593185
1331,6.5911033467527735
1332,6.083230701530447
1333,5.748183183437799
1334,5.616973006390009
1335,5.703685063230197
1336,5.613744387398495
1337,5.20968873422393
1338,5.023987380505682
1339,5.080640070206757
1340,5.371984705677211
1341,5.863138891805156
1342,6.327670634255006
1343,5.563463944412239
1344,4.933326305116479
1345,4.4940124356239215
