Grid_Number,school
134,0.4425960530693457
135,0.06326048216684967
136,0.010204715928920506
137,0.41224225291207345
138,0.4683709878385099
139,0.06976427347973833
140,0.18983700187776606
141,0.15629050729938582
142,0.18065678829334156
143,0.3659422525937973
144,0.35002118999403287
145,0.7109951805256723
146,0.3942952219556248
147,0.04888045897394284
148,0.5264265940865168
149,0.013989778364678613
150,0.0002683991266794692
151,1.771979478735375e-05
152,0.004776751051998758
153,0.0036391087196528814
154,0.06795676741399745
155,0.6939674287647191
156,0.9842716941239175
157,0.42594840081920554
158,0.15133528183038128
159,0.17369310294173296
160,0.07675358550001048
161,0.061735391132674525
162,1.3121636951289588
163,0.7465348746847579
164,0.02282502524926781
165,0.14231603796353523
166,0.014573943500183475
167,0.21655228031674062
168,0.12074961677769011
169,0.033842743176308206
170,0.02769424965407177
171,0.14187931447764254
172,0.16196194352973725
173,0.00018490337554226245
174,0.6390565213208104
175,0.13431738270246854
176,0.0471619278685755
177,0.44560876469385985
178,0.023747821841706495
179,0.09224190412627888
180,0.6642191648643496
181,0.6712467589373552
182,0.16190256460206695
183,0.037446294810788344
184,0.433413463633686
185,0.6554288891389892
186,0.1857526604647967
187,0.8272779409662017
188,0.41173930843867385
189,0.06523834619208674
190,0.009430043184984811
191,0.7209952408126948
192,0.31299644813985106
193,0.38814228712759585
194,0.418245713154954
195,0.10236734853694202
196,0.4403778147088517
197,0.9862178175256602
198,0.4496007490352597
199,0.05634882329845982
200,0.07097872923240721
201,0.09614400036164125
202,0.24335498764377622
203,0.05568528686877062
204,0.05540744741407036
205,0.044451504208093184
206,0.016479054044044802
207,0.6937843356774106
208,0.21717210160482728
209,7.277776154091953e-05
210,0.25320143699608466
211,0.33150439181317326
212,0.27706985274702955
213,0.2180808767075048
214,0.1217436810744511
215,0.026144136856235036
216,0.08752091397079494
217,0.03434716285086217
218,0.008801427626039526
219,0.10599852505524195
220,0.06206327054350203
221,0.06449718673119957
222,0.05380097138784132
223,0.03551998698627631
224,4.5918748151621e-06
225,1.068773269025769e-06
226,4.865758533014742e-07
227,0.04327473062833678
228,0.4389485026821228
229,0.3201565983107569
230,0.08232465518145864
231,0.2768576686550989
232,0.5276598671557075
233,0.514606859008518
234,0.3360743641658464
235,1.0378785560841843
236,1.3007256065394677
237,0.5044192776809807
238,0.1702279121091333
239,0.03680968137419154
240,0.013806742239380127
241,0.0017824007872110884
242,0.5956806868147876
243,0.9955670996214906
244,0.0007567477256711754
245,0.006901095421353034
246,0.18173420353090636
247,0.15626163874344434
248,0.10610665339009188
249,0.3258538945649717
250,0.07993148591177464
251,0.07339425400462005
252,0.03258088950788806
253,0.011790929128699418
254,0.07829523030562803
255,0.021156366971637596
256,0.21115200466539533
257,0.06928895345687465
258,0.005011020670591051
259,0.6684134687308049
260,0.3511331341157081
261,0.16305740257382353
262,0.03570722506946413
263,2.6951138690492372e-05
264,0.2502419005236077
265,0.3918829479156182
266,0.4161362938988549
267,0.06418156534375134
268,0.003503177121013209
269,0.006292453353801648
270,0.5895445451132403
271,1.4649957758642331
272,0.03922420291907224
273,0.13603184758495263
274,0.06916060370655236
275,0.0055889469790849945
276,0.022308784124099475
277,0.11608968894264081
278,0.13578513498741926
279,0.054155243577647755
280,0.28010006163988393
281,0.31389279732238173
282,0.002649464521790151
283,0.006268739289136875
284,0.398864796167442
285,0.08917883797147158
286,0.5280809339669759
287,0.038734492005091395
288,0.011505543086815749
289,0.10998908349182693
290,0.001921680631788945
291,0.006876006582622836
292,0.2098792455047354
293,0.5758229434630778
294,0.894359658082841
295,0.22888345143265088
296,0.45160407081804527
297,1.919313231638853e-05
298,1.2453426627416775e-05
299,0.027697309781547573
300,0.02236775467154257
301,0.06839037645056556
302,0.19209172005685865
303,0.016423143879107555
304,0.03301300130138714
305,0.026878830116984772
306,0.05524962680506337
307,0.036366642975333374
308,0.038733886540201067
309,0.07654231631893163
310,0.6390154527977602
311,0.29134292503722203
312,0.18892476432779415
313,0.0009669721012262471
314,0.04223610728095355
315,0.4575484813455512
316,0.2988068184718361
317,0.5659912190477497
318,0.5598011019408295
319,0.09215785943087025
320,0.0026039910205049636
321,0.32128736483851733
322,0.009165176795799595
323,0.14477416393113607
324,1.4978018498368328e-08
325,0.03670273599083225
326,0.033011801861734455
327,0.32108812764509526
328,0.9257115052610078
329,0.17111888651765345
330,0.23162779121945323
331,0.0487407469850915
332,0.16251422220568623
333,7.750160618343216e-06
334,0.06011270122336919
335,0.019296110996933492
336,0.26978411804755703
337,0.008801709847189115
338,0.027436369410958377
339,0.13993582876432242
340,0.04132986685649996
341,0.17606143040967576
342,0.1110497718467555
343,0.07400087009361596
344,0.5686066364353826
345,0.2797448716291069
346,0.8201648412317284
347,0.23510392309486622
348,0.15687343772988294
349,0.1421925478887414
350,0.12921728372980887
351,0.019321639200071218
352,0.20047921565600177
353,0.1434662702074038
354,0.0008835093988067229
355,0.218382395522514
356,0.42524865960918085
357,0.06930761872199304
358,0.5607849296776208
359,0.19365486287894806
360,0.11054179237504527
361,0.008683424392574579
362,0.056486786968109985
363,0.03699739956974986
364,0.01853514454927722
365,0.35488704557854067
366,0.07189990534180697
367,0.02415823012866622
368,0.00809623355562644
369,0.13497076369267552
370,0.034836734230901015
371,0.1266199147107186
372,0.17798995769846068
373,0.9333536937853586
374,0.8691707638390765
375,0.00864645740973907
376,0.020295176943004662
377,0.5425777746230731
378,0.031950093537471504
379,0.11984299378065282
380,0.33252106348037613
381,0.610897825468132
382,0.3983150361935507
383,0.10523579870533421
384,0.012876715267996587
385,0.7948568324426105
386,0.6665544379709321
387,0.6634914508414295
388,0.11479640770759864
389,0.028421591961032788
390,0.3626360704604282
391,0.07155337422896593
392,0.05812581370554088
393,0.004973569428765984
394,0.05964605498999242
395,0.08059155177937055
396,0.049614322269629155
397,0.005346064388667458
398,0.015266159711526029
399,0.042942333169170184
400,0.5307765203775414
401,0.3848963899598584
402,0.28518793100954204
403,0.005929941078657236
404,0.09390450653371449
405,0.0883115791336877
406,0.1350219646667956
407,0.011598842473318882
408,0.05958916738392952
409,0.2733312053716429
410,0.004656101360454613
411,0.01833812956660995
412,0.008990549638880338
413,0.028098948410349323
414,0.04493259934376795
415,0.07229900230798239
416,0.042605879573035965
417,0.06194243419411032
418,0.19470421573329963
419,0.0898813514285705
420,0.2502697543216293
421,0.12586587175845376
422,0.010982237270863721
423,0.022236467310397644
424,0.061563520630895825
425,0.3029999789161176
426,0.16166944641947167
427,0.14776061746086203
428,0.007688618341241409
429,0.004126314663250355
430,0.4528554044453206
431,0.01649139338553158
432,0.03470961409246854
433,0.773056714569078
434,0.0005692464665635697
435,0.11426067090231937
436,0.10756442623485855
437,0.10518927709508819
438,0.2851458379299458
439,0.18186773768703124
440,0.19934599322497934
441,0.010866980710771827
442,0.004033718893557761
443,0.3467751754556003
444,0.07163793342009762
445,0.34694229742008315
446,0.017716303980982503
447,0.02587131843397424
448,0.03158131172884077
449,0.0023290560551928363
450,0.003759489899198911
451,0.08452379509631669
452,0.04192835109723864
453,0.011532215121352508
454,0.19216369070703718
455,0.07691698585564354
456,0.9528049266286143
457,0.0021617510643659444
458,0.000742671127142728
459,0.07077866268435588
460,0.01781728242974157
461,0.0009654930040200043
462,0.0011316995009038918
463,0.0005380054843687958
464,0.09439626045772594
465,0.6473850489150057
466,0.010700080060034225
467,0.006868578890835579
468,0.008385780063648781
469,0.0033250349884500563
470,0.09456361798559555
471,0.4042083808351763
472,0.01956727579481435
473,0.24656380811394968
474,0.014071712331402978
475,0.16234961870225037
476,0.20831471685581301
477,0.009126541258130828
478,0.0030916992041966295
479,0.07619525982342742
480,0.018990372686235105
481,0.022472714184754806
482,0.46959161840998603
483,0.2546429261747785
484,0.004139087004404473
485,0.5867582743828788
486,1.1511736868748137
487,0.029796888190009894
488,0.39068375762776664
489,0.5200017007614439
490,0.40163142360163145
491,0.5878890050549127
492,0.0006792378867335174
493,0.0032401478036523487
494,0.07660892239900852
495,0.036515576164024025
496,0.001989751367586905
497,0.0016719798740264195
498,0.004688900279499194
499,0.12449220339439922
500,0.09643964737165664
501,0.2465620804027253
502,0.0441049949722024
503,0.0002714183360782272
504,0.043206859106486716
505,0.166171924048572
506,0.027310233356660774
507,0.059416823325560926
508,0.007501895359662626
509,0.28132555117334124
510,0.7303482718686242
511,0.32233693975153416
512,0.10283232616115628
513,0.13394928332361156
514,0.2182921462663783
515,0.002761088696027059
516,0.004791980070638715
517,1.2263000597897762
518,0.15973619619352633
519,0.1448929608664291
520,0.8851412854318326
521,0.2767304265627829
522,0.4997849776184066
523,0.34997852926786416
524,0.1542364472373572
525,0.07172685161465517
526,0.1083733099482704
527,0.022349419523641244
528,0.03837699494336493
529,0.16944718326969838
530,0.031003053689491026
531,0.03350362852547255
532,0.015185434245721012
533,0.00951422116123672
534,0.4367638825662342
535,0.03842919497979835
536,0.0018235650459482713
537,0.023421447348530477
538,0.3025452132481275
539,0.16682309325869307
540,0.14688601617762645
541,0.45062343495938445
542,0.3875564451137835
543,0.009264919324154562
544,0.2958623031321581
545,0.5450159351387334
546,0.2377475660667967
547,0.0041871917020586125
548,0.02898558877983169
549,0.13368382176517568
550,0.1891131730303855
551,0.1192894181305976
552,0.04746759340689391
553,0.041686044835836496
554,0.057283786530241285
555,0.1557222555169219
556,0.1353972139536811
557,1.1709903028549724
558,0.0012885726796189375
559,0.04025234201827834
560,0.02508381283067513
561,0.06888966731031596
562,0.021379444422810024
563,0.07345860636376994
564,0.20657605018110667
565,0.18976186711618073
566,0.08997165960132998
567,0.005500534946931452
568,0.005973781230076078
569,0.4177525365390824
570,0.03670449708186072
571,0.4066977828086053
572,0.06935746212105039
573,0.1444190985644957
574,0.22268800668456995
575,0.02206077283804973
576,0.5494945898926166
577,0.39021073737189726
578,0.07506012703336659
579,0.003001399444536446
580,0.0181062338612835
581,0.06427083751626242
582,0.39595732778018466
583,0.16554439762625908
584,0.25219109518227456
585,0.0007567443209911743
586,1.3635317750130749
587,0.1547938470843335
588,0.1418341988665702
589,0.04627809138936368
590,0.13667082737586053
591,0.07825712128974616
592,0.19008706245407597
593,0.007896858907679018
594,0.0625050240623118
595,0.013356102500486373
596,0.05948809641559434
597,0.1258584649093006
598,0.013995683243674875
599,0.0786324071974006
600,0.033557747998696416
601,0.027329667316971496
602,0.00019450465088709733
603,0.04982495688943328
604,0.15867156417470335
605,0.10725008207386412
606,0.16833171199803906
607,0.26776672017640224
608,0.0037274006655169385
609,0.05625202660813528
610,0.39777162521561515
611,0.17638543719467203
612,0.01516797900574818
613,0.007845983451223332
614,0.002478773064510051
615,0.019830798710399562
616,0.10436491109786061
617,0.4970426587166523
618,0.33393747460110534
619,0.7318154394762917
620,0.39720373211437754
621,1.9957772295127851
622,0.8533299773721571
623,0.0611391861788336
624,0.9517404067233928
625,0.14236082090255525
626,0.16508741063238552
627,0.057264532009509136
628,0.015068774860979487
629,0.06387053196396482
630,0.052311436309238415
631,0.043443769698958135
632,0.32663292859810406
633,0.09253935100801584
634,0.06898461123730744
635,0.05128556192581459
636,0.8009560466844061
637,0.019158083639128506
638,0.5246325548138682
639,0.07365065484200875
640,0.12542429838178532
641,0.04586449927057913
642,0.009441081056697727
643,0.013673218917897656
644,0.47764138372221465
645,0.08840484494527687
646,0.332551710381918
647,0.14301050750122044
648,0.29713420719577516
649,0.044103737413478485
650,0.06463531183942314
651,0.038288614893477874
652,0.05967287155224631
653,0.059960833626360455
654,0.10757072235436718
655,0.06676018933780357
656,0.2427103742031129
657,0.07001468102121658
658,0.04654580826420374
659,0.6077156801392277
660,0.02000450280677751
661,0.12313664405416626
662,0.03348892536907556
663,0.008912384381058928
664,0.11573540720504934
665,0.04813578738565127
666,0.07323216181274793
667,0.042834008615882
668,0.09454294337245153
669,0.15097788703139498
670,0.630683011680015
671,0.01307824273447602
672,0.023146465244807415
673,0.01599133360329529
674,0.6454451924538185
675,0.07588608691659965
676,0.04227794975865402
677,0.04935994755838215
678,0.4901441189541996
679,0.12091005004784551
680,0.15664377381394798
681,0.7950956461847638
682,0.07663118430599297
683,0.34294356440670026
684,0.00153276586177941
685,0.026671680420341716
686,0.04987351962867092
687,0.16827680106111098
688,0.030055463400385177
689,0.003338194735155213
690,0.0987481595224753
691,0.6276286995877457
692,0.049203696595404384
693,0.011534985918080451
694,0.04952881720823461
695,0.002480059647135988
696,0.094941160859668
697,0.36241031737495993
698,0.13111604030241186
699,0.13496379151625718
700,0.04757913904464465
701,0.004912510791225486
702,0.07078963693705259
703,0.5930972150095211
704,0.1997942059920265
705,0.006943706759641259
706,0.16717014814973158
707,0.34719962589488146
708,0.012665933619792668
709,0.05753726656719999
710,0.04575060545288032
711,0.12964621623663267
712,0.31002293665179104
713,0.17417617955207645
714,0.5767543644038496
715,0.31017231527989214
716,0.1081823156701264
717,0.06751775335141338
718,0.000623401397133307
719,0.6396851921926573
720,0.060753789248937776
721,0.23799481342881995
722,0.21950961741732317
723,0.3452297547483456
724,0.2783107798999895
725,0.05688935213217542
726,0.3644037715808424
727,0.24837645908005318
728,0.10794729994346448
729,0.09430704410138878
730,0.09384314610959472
731,0.07615545187120198
732,0.031365658966620004
733,0.8407481280636058
734,0.05022968980444358
735,0.07777252596399264
736,0.08010620395992304
737,0.031395650844656016
738,0.22289166307025884
739,0.27260498474543987
740,0.08947516827930076
741,0.006351350840508772
742,0.010130610305529898
743,0.058220777940610216
744,0.0014643518276578789
745,1.5598111136341685e-05
746,6.794923942607056e-06
747,0.0377115512723899
748,0.028890671464341267
749,0.22412162574340777
750,0.0006939766171366841
751,0.18646123522383096
752,0.009918921151750738
753,0.38947246040579453
754,0.05093357430799699
755,0.16304359216068576
756,0.4817729969246386
757,0.22937679419548634
758,0.7862010917520977
759,0.32004836473790943
760,0.6492965503091525
761,0.22302655134243424
762,0.2197586501638068
763,0.002893142009236726
764,0.397813871376427
765,0.01539945627261045
766,0.24893040854036813
767,0.04385877187119865
768,0.01640113631665747
769,0.01726054131522892
770,0.09947623575382346
771,0.16494343315435958
772,0.07581131805921666
773,0.14866708797414457
774,0.04876335061430427
775,0.0005692647815433247
776,0.01143026255759628
777,0.11959674353296838
778,0.017419790468510995
779,0.12749029755592778
780,0.1390549033587081
781,2.2399702143729884e-05
782,0.13934395801518873
783,0.334096340594967
784,0.012941037712716366
785,0.1815754087167677
786,0.04479065991985158
787,0.1047540858693651
788,0.5189477100079348
789,0.06358444327208405
790,0.006066449224746065
791,0.03339726433534662
792,0.2540637670106205
793,0.6477643913748385
794,0.6674720986429642
795,0.23050740882947424
796,0.19539341143844172
797,0.2041890708452761
798,0.2364645296653689
799,0.4960431907381668
800,0.21373538090659122
801,0.22442309673152602
802,0.026154935027808277
803,0.0034624384565415767
804,0.7755904645362589
805,0.21325375154407994
806,0.004204433949824562
807,0.047420413504139336
808,0.034286316520189986
809,0.3682421442754761
810,0.002517965336691077
811,0.2686874810188148
812,0.5086129788962017
813,0.0052557685398381725
814,0.07022161508678056
815,0.040876621007117704
816,0.8885339023445807
817,0.037079022337517926
818,0.011924659214446251
819,0.009350049563663348
820,0.12681929410708426
821,0.0330468549028763
822,0.08213883527863214
823,0.0407967133013201
824,0.0025584590727556816
825,0.047137482951638277
826,0.4604745046500161
827,0.38483759991704414
828,0.3139632247960643
829,0.18406138060372051
830,0.018018328982871593
831,0.2596625014123646
832,0.17979141496811143
833,0.3990375748280187
834,0.2153270638954441
835,0.3389696888840309
836,9.567655728022828e-05
837,0.015765581716928524
838,0.21741749914286618
839,1.0114814417454319
840,0.24767548217613336
841,0.347446143351863
842,0.30243635692291226
843,0.07667102318718798
844,0.09431991354060108
845,0.11355148890958265
846,0.031207959110679213
847,0.05996182120900528
848,0.01659737280976941
849,0.0012957532534866232
850,0.1881079132953611
851,0.10930340649404889
852,0.08494923332316807
853,0.14564450279017388
854,0.09376045827976827
855,0.13269859780031287
856,0.1107576556065634
857,0.016499924769419295
858,0.5255104068148292
859,0.0032793807494144573
860,0.14338941887812984
861,0.43080100232564666
862,0.07702043804618984
863,0.004835181472764248
864,0.18765474675424185
865,0.05200719580459156
866,0.038922800501423015
867,1.1953828412678644
868,0.28892618110109175
869,0.6341930721177099
870,0.03477840546727589
871,0.08068274028101513
872,0.03456740781588803
873,0.04709010648791758
874,0.16211984247689906
875,0.2087590191356031
876,0.15416703158704786
877,0.11471246989738927
878,0.6257829846064267
879,0.09094351721846942
880,0.2239814250646739
881,0.060773999644335504
882,0.000239643566159657
883,0.38453945191223693
884,0.028030981153818173
885,0.1679091316290593
886,0.003090833989673456
887,0.16297198721690254
888,0.08138896528534952
889,0.30598113348234224
890,0.2735252234244167
891,0.10819821009929137
892,0.1587571837511588
893,0.3958298658667294
894,0.007810507851478633
895,0.12743143050323646
896,0.03594910573528477
897,0.519997746190087
898,0.05989293145805789
899,0.2700809635623085
900,0.05995874222537577
901,0.23848099877129403
902,0.6499954007304471
903,0.42005160186306123
904,0.4278977609764334
905,0.12402889688210257
906,0.008501373719383651
907,0.05093252980965872
908,0.18590479734870474
909,0.041678054640977846
910,0.2648796138670284
911,0.07314640083434733
912,0.23374233101142386
913,0.0499640373445452
914,0.3145901238239842
915,0.25298562245645717
916,0.08051923539663651
917,0.006588365331955686
918,0.009118338386579921
919,0.10969224933151031
920,0.3540014044300955
921,0.07939481927262358
922,0.1358733334527999
923,0.3641563092120257
924,0.7494056788664891
925,0.05424532587525636
926,0.3126213137088607
927,0.098653808853307
928,0.10027926794877771
929,0.07398661005539622
930,0.20036268053755452
931,0.043079697642131126
932,0.19982391807536634
933,0.11086999338151372
934,0.0025401193811082977
935,0.010116687371976922
936,0.026876312390608177
937,0.012375590098048178
938,0.31222406474152037
939,0.03598125347449945
940,0.4162195347692502
941,0.0032868680305030294
942,0.013051942145953604
943,0.03532195502426407
944,0.005335686558524117
945,0.9564184015846334
946,0.954510453142731
947,0.00039413216279194784
948,0.026726809504957146
949,0.02128885164054759
950,0.6637874965882449
951,0.49310433190067193
952,0.0023705603433445506
953,0.30084806528082797
954,0.25552136695299715
955,0.11759838790330286
956,0.3483175304036304
957,0.049605424314067025
958,0.02811328527753574
959,0.06707923935013742
960,0.1230892535385073
961,0.008090597990885158
962,0.028454477001206128
963,0.4031120051185558
964,0.030318333307006923
965,0.15946315914821932
966,0.2192948536620155
967,0.06549488051829633
968,0.05027902204863813
969,0.027461424852393522
970,0.05141911968177095
971,0.14663375894243622
972,0.08569266028904474
973,0.03300362742410738
974,0.01336443826370885
975,0.005426553323179178
976,0.006163525881533246
977,0.029675995907987356
978,0.12642541852335018
979,0.022739365602781846
980,0.3613162971857345
981,0.03162984130609084
982,0.07440277506588211
983,0.01714152764895846
984,0.06275500257088401
985,0.13601799634151956
986,0.04857743974787377
987,0.03022877520083756
988,0.22874575005540043
989,0.08358518854135218
990,0.20992439362962398
991,0.005472250371503066
992,0.08447553448015276
993,0.33238342692188394
994,0.29401626467082087
995,0.09438193235090264
996,0.03378121077584569
997,0.0213011326168795
998,0.14094124700655497
999,0.014499702500996222
1000,0.13783738192719505
1001,0.013615052562742591
1002,0.014814537924176478
1003,0.2029853191389502
1004,0.04089548673836703
1005,0.15584762085682508
1006,0.21698135840599445
1007,0.005357240686642115
1008,0.11302266582343577
1009,0.05714627289457394
1010,0.0018977627534247858
1011,0.2442510717199275
1012,0.16678237710019436
1013,0.015795277386064815
1014,0.05662267308316677
1015,0.4156453934786682
1016,0.4154528525833125
1017,0.6676985630493957
1018,0.3406350961828873
1019,0.33635071622112844
1020,0.4322760526787181
1021,0.03335173780873083
1022,0.0004209957880361799
1023,0.07497981454383586
1024,0.1288271785943988
1025,0.49216270655180955
1026,0.011472276004916694
1027,0.3891665144957592
1028,0.05720732411712868
1029,0.01508088088135173
1030,0.11874306815878631
1031,0.39521505868501516
1032,0.1021691026012337
1033,0.14508659303067525
1034,0.12001321024564407
1035,0.2526175450806042
1036,0.22793122859689696
1037,0.009193210415278827
1038,0.2665693542487835
1039,0.11557771314829023
1040,0.05693841613729694
1041,0.011960324539898239
1042,0.1562785108040809
1043,0.1512428896392803
1044,0.5729906145905527
1045,0.11576375231602878
1046,0.2309864018207561
1047,0.23445676761047707
1048,0.019343809952789285
1049,0.02489628362721987
1050,0.0038333327547194927
1051,0.1710444127288137
1052,0.13431535231743402
1053,0.11295929876143021
1054,0.3091791132398297
1055,0.30498960608541253
1056,0.6832922306283699
1057,0.019489787557118915
1058,0.06568534751249319
1059,0.060475615756405206
1060,0.0013713428422419155
1061,0.15739557966551745
1062,0.2127327406393333
1063,0.16006409885724207
1064,0.02153069814110029
1065,0.03562300017838561
1066,0.2890282560428015
1067,0.038015888532362936
1068,0.04508979507824904
1069,0.21082016992967295
1070,0.14683552563443783
1071,0.02758795543623627
1072,0.0002536454046632457
1073,0.07275956928839405
1074,0.07233492358700855
1075,0.042827915741249174
1076,0.021337495915704267
1077,0.2776490155947882
1078,1.4729801476145472
1079,1.770340612705073
1080,0.959655820744701
1081,0.15766297123452158
1082,0.01571944882579169
1083,0.38014293771797486
1084,0.18370821775082982
1085,0.09041550079687773
1086,0.1003486179957051
1087,0.005421930650429545
1088,0.8936696761991543
1089,0.2284080315370668
1090,0.2986126403909418
1091,0.31613805800084516
1092,0.2459941555878415
1093,0.44520689374163047
1094,0.4132924924770409
1095,1.0455121561567076
1096,0.1750207880132132
1097,0.006019458843054167
1098,0.015935968597094046
1099,0.024305711186768462
1100,0.08298458703098567
1101,0.025510588373216264
1102,0.06868854904168631
1103,0.37399916933788174
1104,0.07186302627759784
1105,0.005364866500804112
1106,0.0484150539227592
1107,0.13606401474857746
1108,0.4327267725723419
1109,0.2602912390847749
1110,0.2987492047202577
1111,0.1561621911209578
1112,0.144024496177321
1113,0.6069862029794211
1114,0.697803640766733
1115,0.22156724669667163
1116,0.026921826287109527
1117,0.030537646261223246
1118,0.37785863427794264
1119,0.021584429567027656
1120,0.0012185602373976892
1121,0.026462191625126707
1122,0.5785546902951291
1123,0.01365856436208287
1124,0.05102246426591435
1125,0.019453344167046
1126,2.3416692691398565e-05
1127,0.5865954036945604
1128,0.07086094637319389
1129,0.006315989535657764
1130,0.48212353645083433
1131,0.2748917954852475
1132,0.11988667714721282
1133,0.2685363584712238
1134,0.009718215465419462
1135,0.6121069889087506
1136,0.061720231541648275
1137,0.0764381701087903
1138,0.3204825215298985
1139,0.10890347003473289
1140,0.07778093493456782
1141,0.02358995117960592
1142,0.1918248582548556
1143,0.07677979421696773
1144,0.26177799925189016
1145,0.8062600748613877
1146,0.0010580499735700641
1147,0.03272323461885006
1148,0.03709434846437
1149,0.060489767338362525
1150,0.00808825571640523
1151,0.02473705022573813
1152,0.01968322922203788
1153,0.5218995666910884
1154,0.03352294591664179
1155,0.0323513828228605
1156,0.7079097379222286
1157,0.1696585634185674
1158,0.04959941436293667
1159,0.02955606121011783
1160,0.2781720643646256
1161,0.2919876406912811
1162,2.5652424902375516e-05
1163,0.0016571127180921791
1164,0.03754815026782876
1165,1.040239983893117
1166,0.13567392732153324
1167,0.3075239998506552
1168,0.14973084485991148
1169,0.6300485925570753
1170,0.0026892570483901183
1171,0.036562209769210256
1172,0.01811721505453795
1173,0.2136635367695635
1174,0.0017045404149005137
1175,0.011066896500141603
1176,0.7144689844641287
1177,0.03622297147622817
1178,0.21667856717032208
1179,0.35794424694575483
1180,0.08556323522090224
1181,0.06495740545942999
1182,0.12944127159980023
1183,0.1376858894571322
1184,0.19960916797711195
1185,0.08980480284688361
1186,0.0016368021203377338
1187,0.3105738254829569
1188,0.2334766652958324
1189,0.02340162909096554
1190,0.00694589123493472
1191,0.010234842008596161
1192,0.05510429441574661
1193,0.3170555300687038
1194,0.959426981270234
1195,0.3657685673513826
1196,0.6176929911146658
1197,0.1366174388830532
1198,0.11690889045684327
1199,0.5525361921627725
1200,0.4785377871047069
1201,0.320163120832642
1202,0.0622952460817836
1203,0.13128836582179088
1204,0.6045599969603932
1205,0.027457150872208045
1206,0.013375459312804991
1207,0.05433143564236525
1208,0.02104202332674046
1209,0.06092921732010256
1210,2.97390024701798e-05
1211,0.11385939849375108
1212,0.002048627953819505
1213,0.10578743048880505
1214,0.06523917642639451
1215,0.05340514275774785
1216,0.020122056388431474
1217,0.1178903242738279
1218,0.0032162823613791146
1219,0.8461869081540866
1220,0.01693436353795437
1221,0.06368621474179474
1222,0.0527030882732671
1223,0.2551879287003725
1224,0.252043994797955
1225,0.0004921702480161799
1226,0.0077844363943991085
1227,0.14735454560436875
1228,0.02614720685352563
1229,0.02212740347962199
1230,0.1849266556863729
1231,0.01937753297049977
1232,0.051770667745085576
1233,0.03471518103296171
1234,0.16816046549948477
1235,0.05976805034112635
1236,1.0620731417795077
1237,0.0020473301364640974
1238,0.5374733851289073
1239,0.5526207949745701
1240,0.06066874909788408
1241,0.08389941396225484
1242,0.32658512867246153
