Grid_Number,department_store
571,1.0
572,0.0
573,2.0
574,2.0
575,2.0
576,2.0
577,2.0
578,1.0
579,1.0
580,1.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,3.0
599,3.0
600,3.0
601,1.0
602,1.0
603,1.0
604,1.0
605,0.0
606,1.0
607,1.0
608,2.0
609,2.0
610,2.0
611,2.0
612,1.0
613,1.0
614,1.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,3.0
635,3.0
636,1.0
637,1.0
638,1.0
639,0.0
640,0.0
641,1.0
642,1.0
643,1.0
644,1.0
645,2.0
646,2.0
647,1.0
648,1.0
649,1.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,3.0
670,1.0
671,1.0
672,1.0
673,0.0
674,0.0
675,1.0
676,1.0
677,1.0
678,2.0
679,2.0
680,2.0
681,2.0
682,2.0
683,2.0
684,1.0
685,1.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,3.0
705,1.0
706,1.0
707,1.0
708,1.0
709,1.0
710,1.0
711,1.0
712,2.0
713,0.0
714,2.0
715,2.0
716,2.0
717,2.0
718,2.0
719,2.0
720,1.0
721,1.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.0
738,2.0
739,2.0
740,1.0
741,1.0
742,1.0
743,1.0
744,1.0
745,1.0
746,1.0
747,2.0
748,2.0
749,0.0
750,2.0
751,2.0
752,2.0
753,2.0
754,2.0
755,1.0
756,1.0
757,1.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,2.0
771,2.0
772,2.0
773,2.0
774,2.0
775,1.0
776,1.0
777,1.0
778,1.0
779,1.0
780,1.0
781,1.0
782,2.0
783,2.0
784,2.0
785,2.0
786,2.0
787,2.0
788,2.0
789,2.0
790,1.0
791,1.0
792,1.0
793,1.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,2.0
806,2.0
807,2.0
808,2.0
809,1.0
810,1.0
811,1.0
812,1.0
813,1.0
814,1.0
815,1.0
816,0.0
817,2.0
818,2.0
819,2.0
820,2.0
821,3.0
822,3.0
823,3.0
824,3.0
825,3.0
826,3.0
827,1.0
828,1.0
829,1.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,2.0
841,2.0
842,2.0
843,0.0
844,1.0
845,1.0
846,1.0
847,1.0
848,1.0
849,2.0
850,2.0
851,2.0
852,0.0
853,3.0
854,2.0
855,3.0
856,3.0
857,3.0
858,4.0
859,4.0
860,3.0
861,3.0
862,3.0
863,2.0
864,1.0
865,1.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,2.0
877,0.0
878,1.0
879,1.0
880,1.0
881,1.0
882,1.0
883,2.0
884,2.0
885,2.0
886,2.0
887,3.0
888,3.0
889,3.0
890,3.0
891,0.0
892,0.0
893,4.0
894,4.0
895,3.0
896,3.0
897,3.0
898,2.0
899,1.0
900,1.0
901,1.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,1.0
913,1.0
914,1.0
915,1.0
916,1.0
917,0.0
918,0.0
919,2.0
920,2.0
921,2.0
922,3.0
923,3.0
924,3.0
925,4.0
926,0.0
927,0.0
928,4.0
929,4.0
930,3.0
931,3.0
932,0.0
933,2.0
934,2.0
935,1.0
936,1.0
937,1.0
938,0.0
939,0.0
940,1.0
941,0.0
942,0.0
943,0.0
944,0.0
945,1.0
946,1.0
947,1.0
948,1.0
949,1.0
950,1.0
951,1.0
952,0.0
953,0.0
954,0.0
955,2.0
956,2.0
957,2.0
958,3.0
959,4.0
960,5.0
961,0.0
962,1.0
963,5.0
964,3.0
965,3.0
966,3.0
967,3.0
968,3.0
969,2.0
970,1.0
971,1.0
972,1.0
973,1.0
974,1.0
975,1.0
976,1.0
977,0.0
978,0.0
979,0.0
980,1.0
981,1.0
982,1.0
983,1.0
984,1.0
985,1.0
986,1.0
987,0.0
988,0.0
989,0.0
990,2.0
991,2.0
992,2.0
993,3.0
994,3.0
995,5.0
996,0.0
997,0.0
998,4.0
999,4.0
1000,3.0
1001,3.0
1002,3.0
1003,2.0
1004,2.0
1005,1.0
1006,1.0
1007,1.0
1008,1.0
1009,1.0
1010,1.0
1011,1.0
1012,1.0
1013,0.0
1014,0.0
1015,1.0
1016,1.0
1017,0.0
1018,1.0
1019,1.0
1020,1.0
1021,1.0
1022,0.0
1023,0.0
1024,2.0
1025,2.0
1026,2.0
1027,3.0
1028,3.0
1029,3.0
1030,4.0
1031,1.0
1032,0.0
1033,5.0
1034,5.0
1035,5.0
1036,4.0
1037,3.0
1038,2.0
1039,2.0
1040,1.0
1041,1.0
1042,1.0
1043,1.0
1044,1.0
1045,1.0
1046,1.0
1047,1.0
1048,1.0
1049,0.0
1050,1.0
1051,0.0
1052,0.0
1053,0.0
1054,1.0
1055,1.0
1056,1.0
1057,0.0
1058,2.0
1059,2.0
1060,2.0
1061,2.0
1062,0.0
1063,3.0
1064,3.0
1065,1.0
1066,1.0
1067,1.0
1068,5.0
1069,5.0
1070,5.0
1071,4.0
1072,4.0
1073,2.0
1074,2.0
1075,1.0
1076,1.0
1077,1.0
1078,1.0
1079,2.0
1080,2.0
1081,2.0
1082,1.0
1083,1.0
1084,1.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,1.0
1091,1.0
1092,1.0
1093,2.0
1094,2.0
1095,2.0
1096,2.0
1097,3.0
1098,3.0
1099,3.0
1100,2.0
1101,4.0
1102,5.0
1103,5.0
1104,5.0
1105,5.0
1106,5.0
1107,4.0
1108,4.0
1109,2.0
1110,1.0
1111,1.0
1112,1.0
1113,2.0
1114,2.0
1115,2.0
1116,2.0
1117,2.0
1118,0.0
1119,1.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,1.0
1127,1.0
1128,1.0
1129,2.0
1130,2.0
1131,2.0
1132,3.0
1133,3.0
1134,2.0
1135,3.0
1136,3.0
1137,3.0
1138,5.0
1139,6.0
1140,5.0
1141,5.0
1142,5.0
1143,5.0
1144,2.0
1145,2.0
1146,2.0
1147,2.0
1148,2.0
1149,2.0
1150,2.0
1151,2.0
1152,2.0
1153,2.0
1154,1.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,1.0
1163,1.0
1164,1.0
1165,1.0
1166,2.0
1167,3.0
1168,2.0
1169,2.0
1170,3.0
1171,3.0
1172,3.0
1173,4.0
1174,0.0
1175,6.0
1176,6.0
1177,5.0
1178,5.0
1179,7.0
1180,9.0
1181,11.0
1182,10.0
1183,10.0
1184,8.0
1185,5.0
1186,3.0
1187,2.0
1188,2.0
1189,2.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,1.0
1195,0.0
1196,0.0
1197,0.0
1198,1.0
1199,1.0
1200,1.0
1201,1.0
1202,1.0
1203,2.0
1204,2.0
1205,3.0
1206,3.0
1207,3.0
1208,4.0
1209,4.0
1210,5.0
1211,5.0
1212,6.0
1213,11.0
1214,16.0
1215,0.0
1216,27.0
1217,31.0
1218,23.0
1219,18.0
1220,15.0
1221,9.0
1222,7.0
1223,2.0
1224,2.0
1225,0.0
1226,0.0
1227,0.0
1228,1.0
1229,1.0
1230,1.0
1231,0.0
1232,0.0
1233,0.0
1234,1.0
1235,1.0
1236,1.0
1237,1.0
1238,1.0
1239,2.0
1240,3.0
1241,3.0
1242,4.0
1243,4.0
1244,4.0
1245,1.0
1246,6.0
1247,11.0
1248,21.0
1249,27.0
1250,0.0
1251,38.0
1252,39.0
1253,33.0
1254,28.0
1255,20.0
1256,18.0
1257,11.0
1258,7.0
1259,2.0
1260,0.0
1261,0.0
1262,1.0
1263,1.0
1264,1.0
1265,1.0
1266,1.0
1267,0.0
1268,0.0
1269,0.0
1270,1.0
1271,1.0
1272,1.0
1273,1.0
1274,1.0
1275,2.0
1276,3.0
1277,4.0
1278,3.0
1279,5.0
1280,9.0
1281,2.0
1282,1.0
1283,2.0
1284,1.0
1285,1.0
1286,1.0
1287,1.0
1288,1.0
1289,1.0
1290,29.0
1291,21.0
1292,18.0
1293,13.0
1294,5.0
1295,0.0
1296,1.0
1297,1.0
1298,1.0
1299,1.0
1300,1.0
1301,1.0
1302,1.0
1303,0.0
1304,0.0
1305,0.0
1306,1.0
1307,1.0
1308,1.0
1309,1.0
1310,1.0
1311,2.0
1312,5.0
1313,10.0
1314,11.0
1315,14.0
1316,1.0
1317,1.0
1318,2.0
1319,2.0
1320,2.0
1321,3.0
1322,3.0
1323,1.0
1324,4.0
1325,34.0
1326,24.0
1327,21.0
1328,15.0
1329,10.0
1330,1.0
1331,1.0
1332,1.0
1333,1.0
1334,1.0
1335,1.0
1336,1.0
1337,1.0
1338,1.0
1339,0.0
1340,0.0
1341,1.0
1342,1.0
1343,1.0
1344,2.0
1345,2.0
1346,4.0
1347,11.0
1348,13.0
1349,14.0
1350,19.0
1351,25.0
1352,1.0
1353,1.0
1354,2.0
1355,8.0
1356,10.0
1357,4.0
1358,6.0
1359,8.0
1360,3.0
1361,25.0
1362,21.0
1363,17.0
1364,10.0
1365,1.0
1366,1.0
1367,3.0
1368,0.0
1369,0.0
1370,4.0
1371,3.0
1372,1.0
1373,1.0
1374,1.0
1375,1.0
1376,1.0
1377,1.0
1378,2.0
1379,3.0
1380,5.0
1381,8.0
1382,12.0
1383,14.0
1384,16.0
1385,20.0
1386,34.0
1387,47.0
1388,51.0
1389,1.0
1390,5.0
1391,9.0
1392,3.0
1393,3.0
1394,2.0
1395,5.0
1396,3.0
1397,21.0
1398,16.0
1399,12.0
1400,1.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,3.0
1408,1.0
1409,1.0
1410,1.0
1411,1.0
1412,2.0
1413,3.0
1414,3.0
1415,7.0
1416,8.0
1417,13.0
1418,16.0
1419,17.0
1420,1.0
1421,5.0
1422,1.0
1423,1.0
1424,2.0
1425,5.0
1426,6.0
1427,2.0
1428,1.0
1429,55.0
1430,2.0
1431,4.0
1432,22.0
1433,16.0
1434,11.0
1435,1.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,3.0
1444,1.0
1445,1.0
1446,1.0
1447,3.0
1448,3.0
1449,3.0
1450,7.0
1451,9.0
1452,14.0
1453,17.0
1454,3.0
1455,1.0
1456,6.0
1457,2.0
1458,2.0
1459,3.0
1460,5.0
1461,3.0
1462,3.0
1463,74.0
1464,63.0
1465,3.0
1466,26.0
1467,22.0
1468,14.0
1469,13.0
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,5.0
1478,4.0
1479,1.0
1480,1.0
1481,1.0
1482,3.0
1483,3.0
1484,5.0
1485,7.0
1486,9.0
1487,14.0
1488,17.0
1489,5.0
1490,29.0
1491,3.0
1492,3.0
1493,1.0
1494,4.0
1495,5.0
1496,1.0
1497,2.0
1498,2.0
1499,65.0
1500,44.0
1501,31.0
1502,17.0
1503,13.0
1504,11.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,4.0
1510,0.0
1511,0.0
1512,0.0
1513,5.0
1514,1.0
1515,1.0
1516,1.0
1517,3.0
1518,3.0
1519,5.0
1520,8.0
1521,9.0
1522,14.0
1523,18.0
1524,1.0
1525,29.0
1526,2.0
1527,2.0
1528,2.0
1529,3.0
1530,2.0
1531,2.0
1532,1.0
1533,2.0
1534,1.0
1535,1.0
1536,33.0
1537,19.0
1538,13.0
1539,9.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,4.0
1545,0.0
1546,0.0
1547,5.0
1548,5.0
1549,1.0
1550,1.0
1551,1.0
1552,3.0
1553,3.0
1554,3.0
1555,8.0
1556,9.0
1557,10.0
1558,18.0
1559,23.0
1560,27.0
1561,31.0
1562,1.0
1563,2.0
1564,2.0
1565,1.0
1566,51.0
1567,4.0
1568,3.0
1569,1.0
1570,36.0
1571,1.0
1572,22.0
1573,11.0
1574,9.0
1575,4.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,5.0
1584,1.0
1585,1.0
1586,1.0
1587,3.0
1588,3.0
1589,3.0
1590,6.0
1591,8.0
1592,10.0
1593,13.0
1594,23.0
1595,24.0
1596,28.0
1597,3.0
1598,4.0
1599,2.0
1600,48.0
1601,46.0
1602,7.0
1603,4.0
1604,1.0
1605,1.0
1606,29.0
1607,31.0
1608,24.0
1609,18.0
1610,3.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,2.0
1619,1.0
1620,1.0
1621,1.0
1622,2.0
1623,3.0
1624,3.0
1625,3.0
1626,6.0
1627,9.0
1628,13.0
1629,16.0
1630,18.0
1631,18.0
1632,4.0
1633,31.0
1634,38.0
1635,1.0
1636,41.0
1637,3.0
1638,5.0
1639,5.0
1640,28.0
1641,37.0
1642,32.0
1643,24.0
1644,20.0
1645,1.0
1646,4.0
1647,0.0
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,1.0
1654,1.0
1655,1.0
1656,1.0
1657,1.0
1658,2.0
1659,3.0
1660,3.0
1661,4.0
1662,6.0
1663,9.0
1664,10.0
1665,11.0
1666,14.0
1667,3.0
1668,1.0
1669,32.0
1670,36.0
1671,35.0
1672,31.0
1673,31.0
1674,30.0
1675,38.0
1676,40.0
1677,33.0
1678,28.0
1679,22.0
1680,1.0
1681,2.0
1682,3.0
1683,0.0
1684,0.0
1685,0.0
1686,3.0
1687,1.0
1688,1.0
1689,1.0
1690,0.0
1691,1.0
1692,1.0
1693,1.0
1694,2.0
1695,2.0
1696,2.0
1697,3.0
1698,5.0
1699,8.0
1700,8.0
1701,11.0
1702,12.0
1703,18.0
1704,22.0
1705,33.0
1706,34.0
1707,35.0
1708,38.0
1709,39.0
1710,51.0
1711,45.0
1712,40.0
1713,31.0
1714,25.0
1715,1.0
1716,1.0
1717,1.0
1718,2.0
1719,2.0
1720,1.0
1721,1.0
1722,1.0
1723,1.0
1724,0.0
1725,0.0
1726,0.0
1727,1.0
1728,1.0
1729,1.0
1730,1.0
1731,1.0
1732,1.0
1733,1.0
1734,5.0
1735,8.0
1736,7.0
1737,10.0
1738,13.0
1739,15.0
1740,29.0
1741,34.0
1742,40.0
1743,38.0
1744,37.0
1745,54.0
1746,51.0
1747,48.0
1748,33.0
1749,27.0
1750,0.0
1751,1.0
1752,1.0
1753,1.0
1754,1.0
1755,1.0
1756,1.0
1757,1.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,1.0
1764,1.0
1765,1.0
1766,1.0
1767,1.0
1768,1.0
1769,3.0
1770,5.0
1771,7.0
1772,9.0
1773,9.0
1774,11.0
1775,20.0
1776,30.0
1777,35.0
1778,38.0
1779,42.0
1780,59.0
1781,54.0
1782,47.0
1783,36.0
1784,30.0
1785,0.0
1786,0.0
1787,1.0
1788,1.0
1789,1.0
1790,1.0
1791,1.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,1.0
1800,1.0
1801,1.0
1802,1.0
1803,1.0
1804,1.0
1805,3.0
1806,5.0
1807,6.0
1808,7.0
1809,8.0
1810,18.0
1811,24.0
1812,29.0
1813,39.0
1814,44.0
1815,52.0
1816,58.0
1817,55.0
1818,49.0
1819,36.0
1820,0.0
1821,0.0
1822,0.0
1823,1.0
1824,1.0
1825,1.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,1.0
1836,1.0
1837,1.0
1838,1.0
1839,1.0
1840,3.0
1841,3.0
1842,4.0
1843,6.0
1844,7.0
1845,19.0
1846,23.0
1847,27.0
1848,34.0
1849,43.0
1850,47.0
1851,62.0
1852,61.0
1853,56.0
1854,44.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,1.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,1.0
1871,1.0
1872,1.0
1873,1.0
1874,2.0
1875,3.0
1876,3.0
1877,4.0
1878,6.0
1879,7.0
1880,21.0
1881,24.0
1882,29.0
1883,32.0
1884,43.0
1885,52.0
1886,66.0
1887,74.0
1888,73.0
1889,52.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,1.0
1905,1.0
1906,1.0
1907,1.0
1908,1.0
1909,2.0
1910,2.0
1911,4.0
1912,4.0
1913,5.0
1914,7.0
1915,18.0
1916,23.0
1917,29.0
1918,39.0
1919,42.0
1920,60.0
1921,66.0
1922,75.0
1923,78.0
1924,65.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,1.0
1941,1.0
1942,1.0
1943,1.0
1944,2.0
1945,2.0
1946,3.0
1947,4.0
1948,5.0
1949,6.0
1950,15.0
1951,23.0
1952,26.0
1953,38.0
1954,49.0
1955,70.0
1956,80.0
1957,78.0
1958,71.0
1959,56.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,1.0
1977,1.0
1978,1.0
1979,1.0
1980,2.0
1981,3.0
1982,3.0
1983,5.0
1984,6.0
1985,9.0
1986,19.0
1987,23.0
1988,41.0
1989,60.0
1990,75.0
1991,77.0
1992,76.0
1993,66.0
1994,58.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,1.0
2013,1.0
2014,1.0
2015,2.0
2016,2.0
2017,3.0
2018,4.0
2019,4.0
2020,6.0
2021,12.0
2022,21.0
2023,39.0
2024,56.0
2025,70.0
2026,68.0
2027,62.0
2028,63.0
2029,56.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,1.0
2049,1.0
2050,1.0
2051,2.0
2052,3.0
2053,3.0
2054,4.0
2055,4.0
2056,10.0
2057,18.0
2058,27.0
2059,49.0
2060,58.0
2061,58.0
2062,58.0
2063,55.0
2064,51.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,1.0
2085,1.0
2086,1.0
2087,1.0
2088,3.0
2089,3.0
2090,3.0
2091,4.0
2092,14.0
2093,22.0
2094,42.0
2095,49.0
2096,56.0
2097,53.0
2098,51.0
2099,48.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,1.0
2121,1.0
2122,1.0
2123,1.0
2124,1.0
2125,2.0
2126,2.0
2127,9.0
2128,15.0
2129,27.0
2130,42.0
2131,44.0
2132,44.0
2133,48.0
2134,46.0
