Grid_Number,primary_school
0,8.026676859707724
1,7.765577354213777
2,7.6585705605068215
3,7.712073363766582
4,7.9228346731360935
5,8.278852825086702
6,8.503436199874663
7,7.644260676248623
8,6.8581249025452715
9,6.172997236573822
10,5.2963239352285285
11,4.322929542274813
12,3.4347131848316383
13,2.7165514408207927
14,2.3312895644220273
15,2.1930223078714324
16,2.17103112771574
17,2.6627556636161724
18,3.4554336258493765
19,4.223702478000177
20,4.180764884918101
21,4.42614837231572
22,4.9168735793216
23,5.588681791513753
24,5.278436875552331
25,4.288338433784259
26,3.3750051027349084
27,2.6199875212765456
28,2.19337001601259
29,2.28697872530156
30,2.8500058947587945
31,3.672554663674937
32,4.6179697013449506
33,5.62463268265044
34,6.664848363937738
35,7.098060839134549
36,6.801502262565652
37,6.679166101869049
38,6.740545084936888
39,6.980794919263671
40,7.382473081874687
41,7.953098364189083
42,7.027013461708408
43,6.162704340367064
44,5.389971556298632
45,4.753685303406673
46,3.8889900860935636
47,2.869514588173006
48,1.9536750907125546
49,1.3683716800402201
50,1.2799192148675567
51,1.241982793674393
52,1.9798261639082575
53,2.9613787895379637
54,3.2640106793070562
55,3.2083603637674294
56,3.522250540402785
57,4.122109126569977
58,4.904098344216319
59,4.958735423990184
60,3.8880994447512776
61,2.8492876115245265
62,1.8953693064621526
63,1.2406740250152812
64,1.3996362308092976
65,2.2026242154794713
66,3.196402290766729
67,4.249150984372858
68,5.244073852220366
69,6.026478334155212
70,6.185263640104698
71,5.842652392354011
72,5.699872747823554
73,5.771773851088129
74,6.050707323780441
75,6.510115707974331
76,7.49081722363186
77,6.499242859714405
78,5.553452526251082
79,4.6812791321587355
80,3.9320193037592484
81,3.388220688971255
82,2.5664611261279755
83,1.4729596507795155
84,0.47472085850851586
85,0.6180793579670009
86,0.5352275193702337
87,1.6321082206957689
88,2.7411582100382734
89,2.319781928050013
90,2.24091415260578
91,2.6711170937390247
92,3.4235798604756873
93,4.333565949321484
94,4.819467241611853
95,3.7088614974102447
96,2.5994047515518144
97,1.4936595526530092
98,0.4218945336145698
99,0.7731969200517287
100,1.868297165410492
101,2.9759195991840466
102,3.768896352499033
103,4.580699495237971
104,5.290472817358237
105,5.2964702734336955
106,4.892101141374948
107,4.720759651574861
108,4.807426722150939
109,5.139065438402616
110,5.672873818615482
111,6.35813361247658
112,6.084278101046277
113,5.061581546457289
114,4.085784837467333
115,3.200082806866094
116,2.502056044456199
117,2.180114945244269
118,1.561391385974432
119,0.6109778813925888
120,0.5577841595574263
121,0.9722231633062437
122,1.8227628883257638
123,2.203353670694147
124,1.42215684656209
125,1.289633709998854
126,1.9433585431898133
127,2.8918838255526795
128,3.927111407291432
129,4.8761171358078705
130,3.78217602395616
131,2.7029715056812043
132,1.6673682182211795
133,0.8526669455390392
134,1.0709002732128952
135,1.806957304698881
136,2.300010142864448
137,3.1285557198326037
138,3.8159761438948006
139,4.644198314689106
140,4.446099518098957
141,3.9558352968589894
142,3.7419683223596523
143,3.850828873611686
144,4.2577342755004715
145,4.888822083726213
146,5.669719889952373
147,5.8063555704719985
148,4.723901268324388
149,3.6591780071699467
150,2.633777989238133
151,1.719549830098171
152,1.2040677111119564
153,1.5542100246913775
154,1.2972413062822705
155,1.2730046685219605
156,1.8758383194157984
157,2.4281214021854525
158,1.8464269237858635
159,0.7597311664804555
160,0.46685420292849905
161,1.5269500939106038
162,2.6302210311732437
163,3.738637599098008
164,4.689355072543296
165,4.094499101980989
166,3.125042333119233
167,2.289043152014062
168,1.7850517639850145
169,1.0976919103246536
170,0.8702039276185122
171,1.6680661110302335
172,2.348417571095307
173,3.170100158889521
174,4.129996031658788
175,3.661024044776733
176,3.0470518521361742
177,2.7638406449429556
178,2.9096335541660006
179,3.4301577101173475
180,4.187942048414821
181,5.07785362858623
182,5.685607511235265
183,4.574684831578633
184,3.4644209019772045
185,2.3557473135214066
186,1.252893038368684
187,0.25059702181932836
188,1.0142579111942072
189,2.1136465397072826
190,2.201164230159209
191,2.6935828210247372
192,3.0302681075897646
193,1.96914127518958
194,1.0224344726979375
195,0.8283051803469798
196,1.673221152191893
197,2.717740036872323
198,3.8007124494519267
199,3.7143395597976663
200,3.7874352693302775
201,3.7598416077201726
202,2.9867317546471774
203,1.8780910310074364
204,0.7789400547562064
205,0.3989130715813839
206,0.9218566682883792
207,1.7063628784488631
208,2.728807643800841
209,3.801837762007105
210,2.9930729686204565
211,2.200074976446047
212,1.7874664434844285
213,2.005643275680286
214,2.7061108421646662
215,3.618885064350276
216,4.61979270162395
217,5.662287733864796
218,4.6321811392838015
219,3.5399891583568683
220,2.465523617005439
221,1.448776208154867
222,0.769389775858898
223,1.248131036251449
224,1.383067700407301
225,1.6668899319329606
226,2.4732630532281172
227,3.4006873457820865
228,2.5018877523298264
229,1.8512354009999994
230,1.751446538645048
231,2.2761633791772917
232,3.1252418726945477
233,3.072179271954308
234,2.7412341858342653
235,2.8395961747729865
236,3.3294309125769823
237,3.198833029231386
238,2.1997881373071246
239,1.3850867352467484
240,0.7526494430036146
241,0.39438463018346887
242,1.4891137065159326
243,2.598507719303356
244,3.7094322268460584
245,2.5365265960094874
246,1.5218566500428523
247,0.8191400879300891
248,1.224253092046555
249,2.190767699340808
250,3.2516138948095157
251,4.3381315169924
252,5.434946138268689
253,4.88910273831856
254,3.870079695589309
255,2.9196866947521545
256,2.1317800594177583
257,1.7427748933433447
258,1.3380395902613982
259,0.4281311164952749
260,1.0242582193250789
261,2.09470186087096
262,3.1936357355151785
263,3.2488563001897894
264,2.7789012587306656
265,2.713370477506537
266,3.0782021841607365
267,3.0763724961752428
268,2.2511548128650944
269,1.7731865463430003
270,1.9218598661615691
271,2.5914788138394296
272,3.2244477957892093
273,2.839187963059482
274,2.1599982896353405
275,1.3347932970664895
276,1.1707331027262826
277,1.852679456086671
278,2.822603169673801
279,3.8697052157965066
280,2.414444284707038
281,1.3083112361694669
282,0.2582202917093329
283,0.9458009775014476
284,2.0482342641077596
285,3.1573485797284615
286,4.267938477625337
287,5.3790900703839295
288,5.316616567669116
289,4.3977486281145985
290,3.589824014754049
291,2.984349528804166
292,2.4609214480286115
293,1.4057741108015858
294,0.6075604193821859
295,1.111269909232135
296,2.138591661466421
297,3.2225905903776906
298,4.094434287437239
299,3.7324296790353415
300,3.6838203747746556
301,3.7248097307099135
302,2.646735313827164
303,1.6152617259242592
304,0.828127644339425
305,1.1114777000509175
306,1.8245056265439523
307,2.4825537460858205
308,3.3867665565105565
309,2.791168033801549
310,2.2150402627745183
311,2.1201532945322086
312,2.560577839615092
313,3.3303047918993864
314,4.044705672878083
315,2.673052168341493
316,1.7398913150894186
317,1.1756266400900746
318,1.486551889565756
319,2.3474320775627917
320,3.3591517548457097
321,4.419301526295259
322,5.408434977227188
323,5.6535156308825645
324,5.061576004468171
325,4.3778539103413765
326,3.8354622142142265
327,2.856182207583326
328,2.0193180784262976
329,1.5717431385245313
330,1.8264637357014586
331,2.583490924090681
332,3.5335171181957468
333,4.5574031407152855
334,4.6960930332184665
335,4.6574697584788325
336,3.650676186370732
337,2.5413556547235143
338,1.4361068383876694
339,0.3730676616112279
340,0.8025227979227899
341,1.0028223518495663
342,1.9596236449669269
343,3.0177963773375795
344,2.708397256184257
345,2.2814378306098
346,2.3518441416839497
347,2.886216450408206
348,2.9070158030889663
349,3.118734448915323
350,3.221950843117693
351,2.5025343448647828
352,2.14877902731024
353,2.3333852486049333
354,2.957191975138772
355,3.406786553905354
356,3.950483195850978
357,4.698861827665739
358,4.690089608690166
359,4.4400690954551445
360,4.415704801470235
361,4.327651190657273
362,3.4892969565036736
363,2.8451157945607473
364,2.5469661814362055
365,2.7115036023258083
366,3.2696068651439223
367,4.062175344676207
368,4.978460627575703
369,5.664721312907475
370,4.902542850437865
371,3.833143230607252
372,2.797125303951544
373,1.8514035808939313
374,1.2265165251118917
375,0.48172486184880603
376,0.7705242659282379
377,1.8515449729813653
378,2.188395948341122
379,1.7371835199071555
380,1.331712987056718
381,1.4491366631338691
382,2.2134581465806247
383,1.9301676570858295
384,2.2364613442249963
385,3.9416772070153274
386,3.3790601275161616
387,3.031038295820077
388,2.4019205067711598
389,2.1963864267576083
390,2.5202910139745303
391,3.2175273890484455
392,4.018508948991715
393,3.7176893195780267
394,3.474600682288451
395,3.4435161249451443
396,3.455383873879877
397,3.251945106732398
398,3.418110350199329
399,3.5240758140637403
400,3.6446902209056415
401,4.076921063758765
402,4.736207977331371
403,5.542103277602836
404,6.255255306007435
405,5.226194382273105
406,4.23920496631327
407,3.3318871557521903
408,2.589391345095782
409,1.9603147976613564
410,1.315856661046657
411,1.4467154900633263
412,2.2197646218092264
413,1.5431206385913219
414,0.7811396477481828
415,0.5015502346496379
416,0.7604173189871477
417,1.4509692282264013
418,0.9533776100162512
419,1.478312672321774
420,4.483828195604108
421,3.4265627513365566
422,2.4188450968226274
423,1.5598567974089559
424,1.2199824453011499
425,1.736785368917017
426,2.6490284975720075
427,3.1447771699848723
428,2.7500928840783523
429,2.51964746617746
430,2.4767144923475026
431,2.5558035893715103
432,2.2733477211631046
433,2.505384196605906
434,3.1398490921217026
435,3.989137363817722
436,4.943747943708527
437,5.50244814648165
438,6.2096246991333475
439,6.657281148705514
440,5.701209604391626
441,4.812593038610189
442,4.036232735995467
443,3.4407151433584477
444,2.69332146403088
445,2.2676645608420283
446,2.345951161768234
447,2.4753556874835247
448,1.3724170019930304
449,0.33546000707592016
450,0.7995236453316121
451,0.9827935536357952
452,1.0238860422648204
453,0.029764869478046463
454,1.1302440538417986
455,4.165055626292579
456,3.2131358809714547
457,2.105671925770291
458,1.008131275957017
459,0.2677039808044059
460,1.2648575075105397
461,2.3666275474747636
462,2.3555331668365462
463,1.7950853915034803
464,1.5942189212720501
465,1.525576302397775
466,1.7438230603140294
467,1.2950772599976477
468,1.6692494305366539
469,2.5235737598953856
470,3.524672706823194
471,4.577234226813684
472,5.652582679830021
473,6.739819808111991
474,7.171000495120545
475,6.2934073489866105
476,5.501233136045106
477,4.8366329167656446
478,4.14267486311237
479,3.54636596614779
480,3.2348926169467274
481,3.2901688487729195
482,2.7459040986587997
483,1.8154884181671962
484,1.2348560185186404
485,1.4921805818831535
486,1.8063618341582117
487,1.192830372503914
488,0.6928002464583176
489,1.4177314267246028
490,3.3266722669044686
491,2.7466786770031515
492,2.2217833220316905
493,1.2323751271170897
494,0.7576530266577063
495,1.449893132151311
496,2.4704664360210753
497,1.767810328187936
498,0.893966432142957
499,0.8072061526095193
500,0.6615198125023238
501,1.210800716272798
502,0.32014488170894473
503,1.100822172889558
504,2.1895178710499357
505,3.293786559456192
506,4.401923855672566
507,5.511596837878548
508,6.495130530284792
509,6.6473866826490475
510,6.7661238666262316
511,6.011220725526806
512,5.381633482718933
513,4.925651751036059
514,4.450958013828198
515,4.206918321485562
516,4.192863513640049
517,3.295896903868449
518,2.5726699366382437
519,2.201632814497366
520,2.355547864488906
521,2.6687210576494276
522,1.9251288373732647
523,1.6622371322920197
524,2.0719087368885574
525,2.358679129529655
526,1.933850324151651
527,1.4609823716872357
528,1.7326350464105944
529,1.7307441248796491
530,1.6486639090753057
531,1.7072921246145603
532,1.618478926207927
533,0.5417971434661993
534,0.6636841085695556
535,0.6817557577571002
536,1.344429442095994
537,0.6662677989241769
538,1.2462733922946696
539,2.2661298043464977
540,3.3451985808476783
541,4.440520817855427
542,5.54246867881675
543,5.518484494268489
544,5.696999811253691
545,6.07707201797267
546,5.286846496802907
547,4.558368500307153
548,4.0099330360267675
549,3.7219973921586758
550,3.7549738063060865
551,4.101128387388729
552,4.012010344230205
553,3.4425899586591986
554,3.1748206852504945
555,3.2833533593432387
556,3.3637065190060182
557,2.810368808612418
558,2.6371739298451344
559,2.9127413262258983
560,1.4072660309351972
561,1.3620668687027118
562,0.5000950752542894
563,1.0572730733100895
564,1.1282342849010056
565,0.7618141890475695
566,0.8816547631796574
567,1.856645286313246
568,1.305923449079148
569,1.360968730108322
570,1.5520729386717658
571,2.0162527902243186
572,1.64361954564305
573,1.9520649054413857
574,2.718913729192813
575,3.6670544891010644
576,4.687744412057625
577,4.5939606692060835
578,4.5425405385476605
579,4.757913028224679
580,5.207077889720753
581,4.656073057519588
582,3.8088825568672795
583,3.131935270622813
584,2.7537815706859554
585,2.798297613021892
586,3.2481515228441444
587,3.9677914879666174
588,4.358254607293055
589,4.149911728107855
590,4.233439910276831
591,4.173239401811518
592,3.7415237094352802
593,3.613161262555492
594,3.818865149194037
595,0.5637727671925136
596,0.7657710416347859
597,0.5342814056174545
598,1.0738643184762204
599,0.1875145452764741
600,0.601029682260353
601,0.7471355289847539
602,1.7966771156173502
603,2.2438475221587613
604,2.2762554323985276
605,2.5040021825435548
606,2.870434240142385
607,2.622062169859313
608,2.8255777322483087
609,3.4007986153387635
610,4.1975987333176015
611,4.017549302081039
612,3.6330132998737183
613,3.5678748528599775
614,3.838429155329511
615,4.382945115045466
616,4.161680665662177
617,3.1856816896722195
618,2.334611739389825
619,1.795861464673123
620,1.863514718942976
621,2.4885976163202375
622,3.3743757000383683
623,4.364924617319476
624,5.125819924958636
625,5.193593964412579
626,5.042448682696191
627,4.69133259123761
628,4.589528969347386
629,4.753084551555705
630,0.7587446217253049
631,0.9188225163583421
632,1.4968480545524654
633,1.4917164622707335
634,0.8464243610283407
635,1.2963459114479967
636,1.5025097443816637
637,2.2197326913984727
638,3.1732874460803226
639,3.2292081538285013
640,3.471034493701319
641,3.782311208404461
642,3.600706484374398
643,3.7000418536553767
644,4.023487009160651
645,3.9449836876834388
646,3.18569963014049
647,2.6846471236889187
648,2.595927663062755
649,2.956892438497722
650,3.635993339062296
651,3.856482185724776
652,2.7751879039823684
653,1.733131064433673
654,0.8824290345954531
655,1.0131540091156896
656,1.9357539672633268
657,2.9900950031497633
658,4.0751754765217285
659,5.171682949633326
660,5.758242116683683
661,5.751094317119623
662,5.65039628918042
663,5.566076880022483
664,5.701605664840552
665,1.6595055540676844
666,1.7384752445351368
667,2.4007282140971133
668,2.196760721067756
669,1.8211891938347307
670,2.0689525777798363
671,2.4238991748241365
672,2.9231191214233414
673,3.699571031587628
674,4.194231201321685
675,3.851269119659232
676,3.1483977961672154
677,2.7322894668188273
678,2.737017532785788
679,3.160693976925391
680,3.3889387414146257
681,2.4639553363281776
682,1.7692112074137734
683,1.6315645816578581
684,2.160268493142387
685,3.0239674653459723
686,3.78650537982592
687,2.6771041392511514
688,1.571309165853709
689,0.4939643290269235
690,0.701321155649825
691,1.7923627729143332
692,2.8993343369558224
693,4.009061888587925
694,5.119753626588309
695,4.787335764513862
696,4.778837506821009
697,5.022833263707457
698,5.48573440456368
699,6.118052942221452
700,2.617753916460881
701,2.6684432448998057
702,3.14028746173734
703,3.0570411523404077
704,2.7992944341978734
705,2.9663884160760485
706,3.378086219621753
707,3.7523706058108903
708,4.3842862518873975
709,4.235591804479022
710,3.2477551271069114
711,2.372435685286966
712,1.7837743914775999
713,1.7911207000798055
714,2.388982613689581
715,3.0531147632256626
716,1.9768367966404823
717,0.9834226041021732
718,0.7065540676782042
719,1.5824599892036102
720,2.6423479935267182
721,3.732651678759039
722,2.923050434317948
723,1.9611781158189046
724,1.2732154867728218
725,1.367039890764268
726,2.1422840062688215
727,3.1277509135926995
728,4.177215951424533
729,4.140379913401366
730,3.8196043732830227
731,3.8090512417986035
