Grid_Number,doctor
1346,33.0
1347,76.0
1348,133.0
1349,173.0
1350,258.0
1351,313.0
1352,10.0
1353,44.0
1354,77.0
1355,144.0
1356,158.0
1357,138.0
1358,111.0
1359,64.0
1360,45.0
1361,203.0
1362,152.0
1363,109.0
1364,82.0
1365,4.0
1366,4.0
1367,8.0
1368,10.0
1369,10.0
1370,10.0
1371,8.0
1372,3.0
1373,2.0
1374,2.0
1375,2.0
1376,3.0
1377,6.0
1378,7.0
1379,9.0
1380,29.0
1381,43.0
1382,108.0
1383,146.0
1384,206.0
1385,283.0
1386,380.0
1387,458.0
1388,565.0
1389,116.0
1390,138.0
1391,175.0
1392,156.0
1393,105.0
1394,75.0
1395,76.0
1396,68.0
1397,169.0
1398,122.0
1399,92.0
1400,4.0
1401,9.0
1402,11.0
1403,10.0
1404,10.0
1405,10.0
1406,10.0
1407,8.0
1408,2.0
1409,2.0
1410,2.0
1411,6.0
1412,7.0
1413,7.0
1414,11.0
1415,32.0
1416,63.0
1417,124.0
1418,170.0
1419,251.0
1420,80.0
1421,90.0
1422,108.0
1423,67.0
1424,123.0
1425,152.0
1426,163.0
1427,148.0
1428,67.0
1429,449.0
1430,83.0
1431,79.0
1432,178.0
1433,142.0
1434,105.0
1435,7.0
1436,11.0
1437,11.0
1438,11.0
1439,10.0
1440,10.0
1441,9.0
1442,9.0
1443,7.0
1444,2.0
1445,2.0
1446,6.0
1447,8.0
1448,9.0
1449,13.0
1450,41.0
1451,65.0
1452,158.0
1453,189.0
1454,71.0
1455,110.0
1456,118.0
1457,163.0
1458,112.0
1459,129.0
1460,159.0
1461,142.0
1462,83.0
1463,593.0
1464,522.0
1465,92.0
1466,253.0
1467,168.0
1468,141.0
1469,125.0
1470,10.0
1471,12.0
1472,12.0
1473,12.0
1474,11.0
1475,10.0
1476,9.0
1477,9.0
1478,9.0
1479,2.0
1480,3.0
1481,5.0
1482,10.0
1483,10.0
1484,14.0
1485,37.0
1486,65.0
1487,158.0
1488,212.0
1489,83.0
1490,419.0
1491,155.0
1492,171.0
1493,159.0
1494,141.0
1495,139.0
1496,155.0
1497,95.0
1498,42.0
1499,556.0
1500,416.0
1501,276.0
1502,169.0
1503,149.0
1504,126.0
1505,10.0
1506,11.0
1507,11.0
1508,11.0
1509,0.0
1510,10.0
1511,9.0
1512,9.0
1513,9.0
1514,2.0
1515,3.0
1516,7.0
1517,10.0
1518,10.0
1519,13.0
1520,34.0
1521,58.0
1522,155.0
1523,263.0
1524,43.0
1525,425.0
1526,146.0
1527,144.0
1528,129.0
1529,142.0
1530,129.0
1531,131.0
1532,111.0
1533,52.0
1534,53.0
1535,53.0
1536,275.0
1537,201.0
1538,148.0
1539,113.0
1540,10.0
1541,11.0
1542,11.0
1543,11.0
1544,0.0
1545,11.0
1546,9.0
1547,9.0
1548,9.0
1549,2.0
1550,4.0
1551,8.0
1552,9.0
1553,10.0
1554,12.0
1555,29.0
1556,49.0
1557,134.0
1558,260.0
1559,350.0
1560,405.0
1561,542.0
1562,139.0
1563,124.0
1564,150.0
1565,166.0
1566,677.0
1567,135.0
1568,86.0
1569,84.0
1570,388.0
1571,49.0
1572,217.0
1573,160.0
1574,99.0
1575,8.0
1576,11.0
1577,11.0
1578,10.0
1579,10.0
1580,10.0
1581,9.0
1582,9.0
1583,9.0
1584,2.0
1585,4.0
1586,8.0
1587,9.0
1588,9.0
1589,9.0
1590,24.0
1591,40.0
1592,125.0
1593,236.0
1594,334.0
1595,395.0
1596,489.0
1597,153.0
1598,149.0
1599,149.0
1600,710.0
1601,627.0
1602,149.0
1603,117.0
1604,100.0
1605,65.0
1606,269.0
1607,227.0
1608,152.0
1609,85.0
1610,4.0
1611,10.0
1612,10.0
1613,10.0
1614,10.0
1615,10.0
1616,9.0
1617,9.0
1618,6.0
1619,2.0
1620,3.0
1621,6.0
1622,8.0
1623,8.0
1624,8.0
1625,23.0
1626,25.0
1627,107.0
1628,189.0
1629,281.0
1630,356.0
1631,415.0
1632,135.0
1633,550.0
1634,586.0
1635,145.0
1636,534.0
1637,158.0
1638,137.0
1639,92.0
1640,306.0
1641,255.0
1642,210.0
1643,163.0
1644,97.0
1645,3.0
1646,8.0
1647,10.0
1648,10.0
1649,10.0
1650,10.0
1651,8.0
1652,9.0
1653,2.0
1654,2.0
1655,3.0
1656,4.0
1657,7.0
1658,8.0
1659,8.0
1660,9.0
1661,24.0
1662,83.0
1663,145.0
1664,196.0
1665,267.0
1666,348.0
1667,114.0
1668,124.0
1669,512.0
1670,546.0
1671,472.0
1672,393.0
1673,385.0
1674,313.0
1675,318.0
1676,293.0
1677,228.0
1678,180.0
1679,123.0
1680,3.0
1681,3.0
1682,5.0
1683,0.0
1684,0.0
1685,9.0
1686,4.0
1687,1.0
1688,2.0
1689,2.0
1690,3.0
1691,2.0
1692,3.0
1693,5.0
1694,6.0
1695,6.0
1696,7.0
1697,18.0
1698,93.0
1699,159.0
1700,203.0
1701,253.0
1702,314.0
1703,373.0
1704,415.0
1705,466.0
1706,391.0
1707,342.0
1708,333.0
1709,313.0
1710,375.0
1711,331.0
1712,258.0
1713,210.0
1714,141.0
1715,3.0
1716,3.0
1717,3.0
1718,4.0
1719,3.0
1720,3.0
1721,1.0
1722,1.0
1723,1.0
1724,1.0
1725,2.0
1726,2.0
1727,2.0
1728,3.0
1729,4.0
1730,4.0
1731,5.0
1732,7.0
1733,64.0
1734,118.0
1735,146.0
1736,178.0
1737,217.0
1738,296.0
1739,333.0
1740,365.0
1741,336.0
1742,320.0
1743,298.0
1744,324.0
1745,368.0
1746,314.0
1747,274.0
1748,220.0
1749,175.0
1750,2.0
1751,3.0
1752,3.0
1753,2.0
1754,2.0
1755,1.0
1756,1.0
1757,1.0
1758,1.0
1759,2.0
1760,2.0
1761,3.0
1762,3.0
1763,3.0
1764,2.0
1765,2.0
1766,2.0
1767,3.0
1768,7.0
1769,76.0
1770,112.0
1771,134.0
1772,157.0
1773,189.0
1774,234.0
1775,205.0
1776,223.0
1777,231.0
1778,273.0
1779,349.0
1780,362.0
1781,297.0
1782,264.0
1783,239.0
1784,201.0
1785,2.0
1786,2.0
1787,2.0
1788,2.0
1789,1.0
1790,1.0
1791,1.0
1792,1.0
1793,2.0
1794,2.0
1795,2.0
1796,2.0
1797,3.0
1798,3.0
1799,3.0
1800,2.0
1801,1.0
1802,2.0
1803,5.0
1804,13.0
1805,82.0
1806,96.0
1807,114.0
1808,112.0
1809,105.0
1810,135.0
1811,142.0
1812,205.0
1813,283.0
1814,334.0
1815,329.0
1816,330.0
1817,285.0
1818,250.0
1819,230.0
1820,1.0
1821,1.0
1822,1.0
1823,1.0
1824,1.0
1825,1.0
1826,1.0
1827,1.0
1828,2.0
1829,2.0
1830,2.0
1831,3.0
1832,3.0
1833,3.0
1834,4.0
1835,4.0
1836,2.0
1837,3.0
1838,6.0
1839,8.0
1840,13.0
1841,24.0
1842,37.0
1843,49.0
1844,51.0
1845,67.0
1846,91.0
1847,174.0
1848,234.0
1849,294.0
1850,322.0
1851,351.0
1852,337.0
1853,291.0
1854,251.0
1855,1.0
1856,1.0
1857,1.0
1858,1.0
1859,1.0
1860,1.0
1861,2.0
1862,3.0
1863,3.0
1864,2.0
1865,3.0
1866,3.0
1867,3.0
1868,4.0
1869,4.0
1870,4.0
1871,3.0
1872,4.0
1873,6.0
1874,6.0
1875,11.0
1876,15.0
1877,20.0
1878,24.0
1879,34.0
1880,63.0
1881,107.0
1882,155.0
1883,231.0
1884,291.0
1885,344.0
1886,394.0
1887,420.0
1888,403.0
1889,316.0
1890,1.0
1891,1.0
1892,1.0
1893,1.0
1894,1.0
1895,2.0
1896,2.0
1897,3.0
1898,3.0
1899,3.0
1900,4.0
1901,3.0
1902,4.0
1903,4.0
1904,4.0
1905,4.0
1906,3.0
1907,5.0
1908,4.0
1909,7.0
1910,8.0
1911,15.0
1912,19.0
1913,22.0
1914,32.0
1915,58.0
1916,101.0
1917,151.0
1918,224.0
1919,309.0
1920,396.0
1921,409.0
1922,428.0
1923,437.0
1924,386.0
1925,0.0
1926,1.0
1927,1.0
1928,1.0
1929,2.0
1930,2.0
1931,2.0
1932,4.0
1933,4.0
1934,4.0
1935,5.0
1936,4.0
1937,4.0
1938,4.0
1939,4.0
1940,4.0
1941,4.0
1942,4.0
1943,4.0
1944,6.0
1945,8.0
1946,12.0
1947,16.0
1948,22.0
1949,28.0
1950,49.0
1951,88.0
1952,138.0
1953,227.0
1954,357.0
1955,411.0
1956,457.0
1957,448.0
1958,416.0
1959,381.0
1960,1.0
1961,1.0
1962,1.0
1963,1.0
1964,2.0
1965,2.0
1966,3.0
1967,4.0
1968,4.0
1969,5.0
1970,5.0
1971,5.0
1972,5.0
1973,4.0
1974,4.0
1975,4.0
1976,4.0
1977,4.0
1978,4.0
1979,5.0
1980,5.0
1981,11.0
1982,13.0
1983,16.0
1984,22.0
1985,42.0
1986,87.0
1987,137.0
1988,249.0
1989,334.0
1990,391.0
1991,423.0
1992,433.0
1993,420.0
1994,356.0
1995,1.0
1996,1.0
1997,1.0
1998,2.0
1999,2.0
2000,2.0
2001,3.0
2002,3.0
2003,4.0
2004,5.0
2005,5.0
2006,5.0
2007,5.0
2008,5.0
2009,4.0
2010,3.0
2011,4.0
2012,4.0
2013,3.0
2014,5.0
2015,5.0
2016,8.0
2017,12.0
2018,12.0
2019,17.0
2020,33.0
2021,82.0
2022,133.0
2023,245.0
2024,291.0
2025,370.0
2026,387.0
2027,385.0
2028,364.0
2029,268.0
2030,1.0
2031,1.0
2032,1.0
2033,2.0
2034,2.0
2035,0.0
2036,3.0
2037,3.0
2038,3.0
2039,4.0
2040,5.0
2041,5.0
2042,5.0
2043,5.0
2044,4.0
2045,3.0
2046,3.0
2047,4.0
2048,3.0
2049,3.0
2050,4.0
2051,3.0
2052,7.0
2053,11.0
2054,13.0
2055,21.0
2056,73.0
2057,133.0
2058,192.0
2059,254.0
2060,311.0
2061,323.0
2062,312.0
2063,283.0
2064,242.0
2065,1.0
2066,1.0
2067,1.0
2068,2.0
2069,2.0
2070,0.0
2071,0.0
2072,3.0
2073,3.0
2074,3.0
2075,5.0
2076,5.0
2077,5.0
2078,4.0
2079,3.0
2080,3.0
2081,3.0
2082,4.0
2083,3.0
2084,3.0
2085,3.0
2086,3.0
2087,3.0
2088,8.0
2089,11.0
2090,19.0
2091,41.0
2092,115.0
2093,178.0
2094,216.0
2095,267.0
2096,292.0
2097,278.0
2098,246.0
2099,219.0
2100,1.0
2101,1.0
2102,1.0
2103,1.0
2104,2.0
2105,0.0
2106,0.0
2107,0.0
2108,3.0
2109,3.0
2110,3.0
2111,4.0
2112,3.0
2113,4.0
2114,3.0
2115,3.0
2116,3.0
2117,2.0
2118,3.0
2119,2.0
2120,2.0
2121,3.0
2122,3.0
2123,3.0
2124,6.0
2125,13.0
2126,25.0
2127,52.0
2128,101.0
2129,170.0
2130,218.0
2131,218.0
2132,208.0
2133,218.0
2134,200.0
