Grid_Number,train_station
0,3.729354885172618
1,3.784956414879277
2,3.8206173139296964
3,3.7777683002952007
4,3.4972223941412204
5,2.776756844822278
6,1.7462540107427544
7,0.7240339134703945
8,0.11963006168122775
9,0.7519943916790708
10,1.206928242873283
11,1.5331441968121853
12,1.2468778571938264
13,0.48432630455284925
14,0.18291015640694058
15,0.7548947269070686
16,1.2393588881549114
17,1.602640402451323
18,0.3767329682099644
19,1.4966947505944754
20,3.421525723511504
21,5.387854383002084
22,7.387421267727543
23,9.205220035787525
24,11.043423933372571
25,13.51408190260952
26,15.566726776177859
27,17.122199649492053
28,17.87605268754827
29,17.597899579921588
30,16.846462019984887
31,16.06217152194269
32,15.310534668270583
33,14.604303440741289
34,13.94563899175247
35,3.5782228329964347
36,3.6515446440678683
37,3.737046113880011
38,3.814252145049257
39,3.7140997830063847
40,2.7925142071524807
41,1.3907926751849295
42,0.15845643426037032
43,0.7444812408334979
44,1.3427487329818542
45,1.7292391068366897
46,1.7488193435715076
47,0.8200351109942321
48,0.009136715536557859
49,0.6770922735417689
50,1.2467839574182782
51,1.7153355363536702
52,1.4253045183995618
53,1.0282697468226578
54,0.8651380927816481
55,2.8397012099515067
56,4.852759901151249
57,6.688173234036157
58,8.529489491098374
59,10.417591196864766
60,13.160537408877623
61,15.25593919284976
62,16.38245031991866
63,17.528965663985108
64,16.9283261891286
65,16.04711819534977
66,15.225989747904372
67,14.465403183462344
68,13.762602390571185
69,13.114153388070974
70,3.3356675315354307
71,3.387231618226296
72,3.4572834401470174
73,3.5571114979003533
74,3.7055649648590196
75,2.4624736621705834
76,0.697023178407365
77,0.6850187096474779
78,1.5559364599931282
79,2.03011436518314
80,2.2921967272538333
81,1.2932585783582682
82,0.28317241130987897
83,0.5636809410185679
84,1.2517677001525653
85,1.8013490298697616
86,1.674309765085004
87,1.2121804578721913
88,0.7902206091685293
89,0.1894756847062945
90,2.2035007628194507
91,4.039443980219983
92,5.854816433882715
93,7.718826672429994
94,9.619475696877235
95,12.585575023516547
96,14.028522264698607
97,14.984102476664386
98,15.633072481233182
99,15.456439477928672
100,14.815822456676127
101,14.101937775487839
102,13.407215358523775
103,12.753709868080241
104,12.146644056949397
105,3.003891136389536
106,2.988891384031135
107,2.9548676583658637
108,2.860842401930664
109,2.5070108189221143
110,1.3220028433456819
111,0.395866441901828
112,1.8424138485470223
113,2.5212873523565116
114,2.750251183171167
115,1.9686639182610834
116,0.6869509118191746
117,0.3890130168083569
118,1.2481618543300437
119,1.9117325199648485
120,1.999669115875413
121,1.4544755606355402
122,0.9539063564763665
123,0.5092747629319001
124,0.12240762303996962
125,1.3129292259767353
126,3.0910563967915823
127,4.9212527805625825
128,6.787183374676228
129,8.670142719164225
130,11.664303225475507
131,12.506209061820982
132,13.24607238728163
133,13.69023994060521
134,13.663798395394188
135,13.275077902880232
136,12.734272684896016
137,12.156567872300668
138,11.589155847203228
139,11.050557978250923
140,2.604740853654139
141,2.4964519388842126
142,2.3174229451361987
143,1.9873320541993116
144,1.326625635375843
145,0.12048542312446398
146,1.5597380936984355
147,3.2663620587001208
148,3.4331100935177994
149,2.8934393306870083
150,1.2790793044140032
151,0.1073231693186317
152,1.218100583565817
153,2.052181757020773
154,2.4323566396961316
155,1.7833891026527944
156,1.17674492343958
157,0.638963292544322
158,0.17747536177001894
159,0.21156491420347992
160,0.27623290342927065
161,2.071045459449213
162,3.9058429821552108
163,5.759706588776533
164,7.6079216789708815
165,10.109341874487248
166,10.810931949308957
167,11.393848823693196
168,11.745410931852877
169,11.791329165782651
170,11.57282968140605
171,11.197229992313616
172,10.753259915673839
173,10.292462422633294
174,9.841133275855064
175,2.1717506360616983
176,1.9705630746041478
177,1.6650651193963726
178,1.179616519624428
179,0.40309947986477207
180,0.7496467524385021
181,2.2196727169984825
182,3.579233611866941
183,3.8143686389508438
184,2.0365733795641217
185,0.3378142106324722
186,1.110524843864601
187,2.2146010310599875
188,2.9708726300891932
189,2.243211822208219
190,1.4926802510229573
191,0.8219452226172352
192,0.2540564132922882
193,0.2129364211844413
194,0.59222200931105
195,0.8094045067758325
196,0.9984838042413631
197,2.8319947617348236
198,4.666891630829183
199,6.475178254722801
200,8.43830070730706
201,9.021213777752923
202,9.49759101769644
203,9.800908324699403
204,9.893117016562032
205,9.791904862895015
206,9.554213597139158
207,9.23967849153368
208,8.891952892430195
209,8.538024543445434
210,1.737797433894403
211,1.4626340385684007
212,1.0738497576456902
213,0.5179760226200324
214,0.26031131080047454
215,1.2725551578702574
216,2.4086226708195198
217,3.344708455500176
218,2.584800416080423
219,0.8986301998932036
220,0.8175332981591628
221,2.3131263379935465
222,3.371373578379656
223,2.898094599185879
224,1.9603002221016317
225,1.0938814551289533
226,0.3664446282069821
227,0.21425890872974288
228,0.6676680417711541
229,1.0203590249573218
230,1.296644313029272
231,0.10444270711809259
232,1.725317458926207
233,3.539489327477503
234,5.309759573552857
235,6.691021520651817
236,7.178228563385355
237,7.580828629601364
238,7.857471399250964
239,7.985422540442116
240,7.971919862344114
241,7.847907597999613
242,7.651380859549598
243,7.414975745334907
244,7.162007586161633
245,1.3270401647329573
246,1.0028039703309286
247,0.5723755234672426
248,0.0048512330566345555
249,0.718286223804922
250,1.5728932312497914
251,2.4550713451638937
252,2.578582822620289
253,1.3010435228417458
254,0.3122019778090421
255,2.060307873374349
256,3.6683012108659274
257,3.8047981724281157
258,2.676136079657776
259,1.5196326611291024
260,0.5420797728822426
261,0.21463016793073803
262,0.7757022939480003
263,1.1872150273947346
264,1.491906685651804
265,1.7218745964328017
266,1.2137429542993687
267,0.6114916098407939
268,2.405646916662856
269,4.142398112483119
270,4.89332977871458
271,5.303340680954702
272,5.653170822040606
273,5.915611654788417
274,6.075031750776874
275,6.132897249033793
276,6.105356884642036
277,6.01535137935408
278,5.885206648902966
279,5.732823468050255
280,0.953161872797261
281,0.6025779568349908
282,0.16112008742977924
283,0.3852400148368506
284,1.0349392604873064
285,1.754046156440485
286,2.3659771692270364
287,1.4350423996923174
288,0.16867948550900336
289,1.3935953723956935
290,3.1625328385532385
291,4.484684878423031
292,3.7679415364963793
293,2.1903746411199325
294,0.8292711632350733
295,0.2103543522981131
296,0.9384682584999419
297,1.4292148140384389
298,1.762382962883994
299,1.9955563535267828
300,1.7224331770970729
301,1.2338977491269052
302,0.4850658803570714
303,1.2898625869062235
304,2.7001442596577836
305,3.0616848198429616
306,3.4081887354750617
307,3.719230907168966
308,3.975866451429594
309,4.165743012124706
310,4.2863129751508735
311,4.344221554516435
312,4.351672382962311
313,4.322282803582523
314,4.268269753599756
315,0.6213525301482532
316,0.261773765134878
317,0.1715609346999663
318,0.6820634588198909
319,1.259337326256321
320,1.8712951047875113
321,1.4431891130204366
322,0.4796242504413176
323,0.7470478115285955
324,2.212671457000945
325,3.684160955065084
326,3.6928398862544034
327,2.8523628215579238
328,1.2355404626609292
329,0.18594148491882925
330,1.190256421818438
331,1.7981787736011492
332,2.152715207733042
333,2.369408013161824
334,1.8527299296853308
335,1.2656071088348209
336,0.7740533327538096
337,0.3659426990044649
338,0.21279652318217995
339,0.9170281382428676
340,1.2067891603193583
341,1.4995005647317121
342,1.7815368606039683
343,2.0389134958596524
344,2.2604021384517057
345,2.439917212433946
346,2.577050464576212
347,2.6758067516831034
348,2.7425462229232926
349,2.784156936219706
350,0.33129207850320563
351,0.025493409446980878
352,0.44027705646218873
353,0.9106426653847257
354,1.4235271414914732
355,1.4176022603247802
356,0.6612327503587648
357,0.2902162832068743
358,1.4399919871911024
359,2.754557509068446
360,2.7579449340897937
361,2.3449887390699953
362,1.368430278819392
363,0.09945760476930855
364,1.5086798329184878
365,2.373403644809453
366,2.7382124384691036
367,2.891973583015793
368,2.030888618368207
369,1.3036706391397448
370,0.7130128828416983
371,0.23916935478231516
372,0.1406492840334158
373,0.17419165796964808
374,0.8865505046854414
375,0.6640988462151145
376,0.41861048743221546
377,0.15833942531720457
378,0.10568286234606784
379,0.36178483027324
380,0.6000490959541421
381,0.813920585955635
382,1.0005458593776948
383,1.1601009561112423
384,1.294707029300347
385,0.07970786232352293
386,0.26701442510087325
387,0.6585161845594412
388,1.0896312090600286
389,1.387132303278522
390,0.770862431241937
391,0.013563902750453053
392,0.8951485713119082
393,1.9448940973987228
394,2.1494370259785516
395,1.7693819629495937
396,1.1075728150055826
397,0.023636015503067938
398,1.4589515276200793
399,3.024511404574855
400,3.6328240836093695
401,3.4083496744493242
402,2.2728766585994093
403,1.3435876377259628
404,0.6154165863245517
405,0.056427302078782306
406,0.3713692050465797
407,0.7015059960151675
408,0.09417117741160473
409,1.396885447211096
410,2.545726451467881
411,2.3434992021802725
412,2.0992647339163706
413,1.8224794678732879
414,1.5268182005685722
415,1.227011519325446
416,0.9358506631213986
417,0.662486226528501
418,0.4121653649385953
419,0.18689693258935222
420,0.13788576870694305
421,0.4705140445900124
422,0.8373698105518325
423,1.2323076260460275
424,0.8413347801241126
425,0.21971194144118816
426,0.5159310085642647
427,1.365267142711101
428,1.747800638090126
429,1.396647960252206
430,0.8741901793936159
431,0.09557339288075582
432,1.009550912073615
433,2.436040204508329
434,4.050384722964303
435,3.9630642311472766
436,2.539605828430512
437,1.3561324409121085
438,0.4458134554367316
439,0.22111359670491038
440,0.7011868887662221
441,1.049249179622945
442,0.9252018671029655
443,0.41213608284582187
444,1.818334449463413
445,3.1063267287730185
446,4.248408225943783
447,4.0402483365532555
448,3.743533199764891
449,3.4009843479125585
450,3.033985445642653
451,2.6624278603981404
452,2.3016568195918716
453,1.9617067522534908
454,1.6479749077930428
455,0.3261740571706232
456,0.6428242820664909
457,0.9855013331527316
458,0.8893947580793737
459,0.36522731242007833
460,0.24584873528099888
461,0.9468335254606572
462,1.4720674173659036
463,1.1539838339167545
464,0.7215958624609784
465,0.12932949233205454
466,0.6696578760311677
467,1.6950624567937544
468,2.8873939897691807
469,3.2623539694215653
470,2.4275697579768996
471,1.2158528068906658
472,0.13283064956236876
473,0.6609226990710454
474,1.1911126183645937
475,1.3911267637706832
476,0.9925339500868513
477,0.6594735614957544
478,0.7874366406822392
479,2.3055760273587604
480,3.6813409260370356
481,4.333396356307832
482,4.390151627511986
483,4.361790152510626
484,4.264409912534835
485,4.120369481828574
486,3.950722178397371
487,3.771515401161294
488,3.4756225632640527
489,3.0759207819437178
490,0.48953202337245605
491,0.7896621189329526
492,0.9238159468348622
493,0.4720514091062123
494,0.04729552400121793
495,0.6379025865401545
496,1.274483164298279
497,0.9879742750332234
498,0.6206417344326419
499,0.1467643215310618
500,0.46097665888484607
501,1.2203360162070875
502,2.1166581371435913
503,2.1626941956638257
504,1.637082286140515
505,0.7312736942056354
506,0.3831936177399725
507,1.3360414959745404
508,1.9306074611489026
509,1.622746974210806
510,1.095084700983748
511,0.6664894476312584
512,0.33338373232697993
513,1.2253508708939345
514,2.74067578411207
515,4.161962164647298
516,4.33371843329043
517,4.391057351396889
518,4.338449103111001
519,4.203641695635512
520,4.0208800215815
521,3.818270739412831
522,3.614253678318599
523,3.4191609269187246
524,3.237904700213208
525,0.6318172691329109
526,0.9156799450326162
527,0.5532003676679287
528,0.10327222773114954
529,0.4037745388303611
530,0.9684067085092993
531,0.8687351746951827
532,0.5504239414216154
533,0.1568871967050991
534,0.3283079636132616
535,0.9178303140411072
536,1.6109763678146265
537,1.379440359346725
538,0.8963814125443719
539,0.15488770618179887
540,0.8834586840829702
541,2.073256470678388
542,2.7058032603040387
543,2.015298272234745
544,1.2661472299564733
545,0.6738417701691847
546,0.24615423432728675
547,0.05856362644847559
548,1.445316583623081
549,3.04664707488235
550,4.1211006391428135
551,4.333865576123899
552,4.38907003667295
553,4.297410812810911
554,4.109775888124704
555,3.879014759865947
556,3.6406132427963382
557,3.4132568870242475
558,3.2048863856710197
559,3.0176705477465404
560,0.7563254744904152
561,1.0246144115099232
562,1.3042022423088728
563,0.989740410102946
564,0.30217568298785225
565,0.7795013668802494
566,0.4992190660517135
567,0.16331520203977198
568,0.23862712077699963
569,0.7153437499127394
570,1.1787768714290714
571,0.8552207574212926
572,0.40564974620870364
573,0.22585351974050535
574,1.099881825732709
575,2.2504425031370974
576,2.797293102640913
577,2.7190042320800036
578,1.5783910574558069
579,0.6718645590782175
580,0.08867168098572165
581,0.2758228868422402
582,0.2504896135914796
583,1.599435331286214
584,3.38450138212838
585,4.055513852695125
586,4.33348038320671
587,4.379824219048848
588,4.222224114303586
589,3.9608572470705696
590,3.674684563209672
591,3.4023679637898905
592,3.15781551068232
593,2.943515269932671
594,2.7574337944005656
595,0.8658236019633114
596,1.119452690113143
597,1.031439332324542
598,0.41626785396804006
599,0.2684160048769609
600,0.4603869784899307
601,0.16767057992128503
602,0.17464173118961662
603,0.5726506530313472
604,0.8122217054223693
605,0.4989882531932817
606,0.09122382534720783
607,0.4452764982387471
608,1.1509271376293964
609,1.8101564005152608
610,1.9084581509107115
611,2.0379677971391073
612,1.7615654119530204
613,0.572014173662425
614,0.24623949680947316
615,0.6621484182772456
616,0.8784022634546728
617,0.2797437142903209
618,1.7484739378006653
619,3.374729070919951
620,3.936659057836604
621,4.331343134807994
622,4.350085133671018
623,4.076226138596825
624,3.719521600056999
625,3.380380656401666
626,3.085875109931315
627,2.8373986533623574
628,2.629130104707424
629,2.4541181369526277
630,0.9626138276171878
631,1.0641055263793606
632,0.5085729922193223
633,0.1054806098086974
634,0.7809941434855519
635,1.1415860031445064
