Grid_Number,bank
160,3.4085503361584157
161,2.735180755137661
162,2.411861181192165
163,2.5740623878073285
164,3.1475994377024787
165,2.626794284246575
166,1.843816970124451
167,1.5401740554861219
168,1.9538355911821097
169,2.7813078232825434
170,3.346799039786018
171,3.5104487642560205
172,3.9897743488952395
173,4.688945542296262
174,5.525122926869809
175,0.5436200443813223
176,1.0988804158076182
177,2.1429922819664218
178,3.2326701052868065
179,4.333677241719216
180,5.4391380932917315
181,6.546796949435289
182,5.959667496509073
183,5.459996208856389
184,5.155418736768697
185,5.081140415403571
186,5.246951048903566
187,5.6316839859009935
188,5.270120967618312
189,4.429180540122449
190,3.7328230123063753
191,3.2746232097680146
192,3.1599381056022766
193,3.4234664650124245
194,3.8054187154802666
195,2.805655256755729
196,1.9326286607575502
197,1.439190036786804
198,1.697157825476373
199,2.482394752683551
200,3.2956640769741576
201,2.71304989063077
202,2.516493577126446
203,2.788853232469843
204,2.639342968976582
205,2.369807001682508
206,2.595900878474133
207,3.2146974577406544
208,4.050027203247869
209,4.994399180842123
210,1.1771974628429422
211,1.6346927161333349
212,2.536041994920771
213,3.526493803584631
214,4.557035755833286
215,5.6187056792062995
216,5.891656730689034
217,5.151070055965261
218,4.563801968969627
219,4.194748634161534
220,4.103218955521511
221,4.3069429403490584
222,4.768225161128059
223,4.749936793567246
224,3.7955046552334357
225,2.9534173222321733
226,2.347840372976462
227,2.18515381633563
228,2.551529390672904
229,3.2739226484813613
230,2.4572484172759554
231,1.3789833353140515
232,0.4878346360770093
233,1.0233438148798064
234,2.080707772120921
235,3.1755817483867466
236,3.6376584533856606
237,3.493437202781708
238,2.6670236165238963
239,1.8139335487649983
240,1.3930388259189055
241,1.7503204634127767
242,2.5806101181130154
243,3.567679601886182
244,4.611939852672306
245,0.19834665929686418
246,1.1514746426902447
247,2.2550628926425595
248,3.3641619741465902
249,4.474675995904945
250,5.58576110211173
251,5.257784629316218
252,4.41212720026516
253,3.709756838278842
254,3.245086641645197
255,3.1259784019094212
256,3.3890642914254987
257,3.958867858165744
258,4.389161657877915
259,3.3330176376766647
260,2.3294066627413135
261,1.488666027379051
262,1.2161332143340005
263,1.7929572672620853
264,2.7245685608429433
265,2.473321754262183
266,1.4074225634129398
267,0.5632214311493339
268,1.0613485881710694
269,2.099658450159393
270,3.188029599241615
271,4.2885151486924675
272,3.4120753053324444
273,2.312337088763336
274,1.2346700262342782
275,0.4180665905026657
276,1.1393031261733177
277,2.2122626180729026
278,3.311051571349792
279,4.416433115508132
280,0.7831823221943157
281,1.3783589039755708
282,2.3789145248185792
283,3.4483992945227695
284,4.538341481465852
285,5.636886679734416
286,4.74284905224975
287,3.783869427830176
288,2.9348902552978027
289,2.319990522340156
290,2.15034729431977
291,2.5176364308535915
292,3.244357433925353
293,3.9671630591357
294,3.1188288242789195
295,2.011057489818581
296,0.9134952440506008
297,0.31218141487267853
298,1.3539952924677252
299,2.458050367587728
300,2.847710232260035
301,1.9931841958596492
302,1.5195312456438739
303,1.7657942888424292
304,2.5298114614902953
305,3.486362701587585
306,4.514683381978864
307,3.4330994539550894
308,2.343246285395672
309,1.2916256358452365
310,0.564493355324212
311,1.2007793507204505
312,2.244538189897208
313,3.332700805439394
314,4.432685412605746
315,1.7629218134245979
316,2.096224825371279
317,2.8553959438144636
318,3.7927926060610315
319,4.80521880754958
320,4.872914106195616
321,4.38891476790698
322,3.3295535741801463
323,2.3199447152172747
324,1.466704562936137
325,1.1803234231163953
326,1.762942655426348
327,2.701042862383191
328,3.072221390648872
329,2.7454143552675077
330,2.139468244577649
331,1.1693568685272266
332,0.7939325745344792
333,1.538221281339077
334,2.564133931435874
335,3.466189402052221
336,2.8066759565705737
337,2.492639784717121
338,2.649894051540352
339,3.2099043738553594
340,3.741863959173705
341,4.115164040511405
342,3.7202525773477175
343,2.74676464152807
344,1.9292524580290176
345,1.540187128842252
346,1.869545407597289
347,2.6629093045880166
348,3.6276485761483657
349,4.139320840152032
350,2.742790128980393
351,2.9679537709983492
352,3.5450618713175794
353,4.335785966314142
354,4.50384108187168
355,3.9550808551345655
356,3.6706411868767477
357,3.1259628793116008
358,2.016924350177771
359,0.9149787360772489
360,0.2815149769312685
361,1.3394691555343414
362,2.445805980990178
363,2.2481721686123626
364,1.775794619295908
365,1.9301495382967946
366,1.9531749313908648
367,1.7543075792704106
368,2.193891550095455
369,3.0035957559721878
370,3.9626855890712123
371,3.700645660524749
372,3.4684365387240885
373,3.0571476787526857
374,2.708143981049018
375,2.7919165299684585
376,3.2754258035194135
377,3.8085864117242934
378,2.8162506217841417
379,1.9570556895609976
380,1.483822320092333
381,1.745351735720012
382,2.522625414795752
383,3.0927578176328434
384,3.1880903290715907
385,3.722685540563091
386,3.8914838356301797
387,4.347616279399493
388,4.605867400912998
389,3.7549717036193937
390,3.0754630014025324
391,2.6999990831160976
392,2.7557901992860927
393,2.1612732075478966
394,1.2001031082176707
395,0.8259875255878338
396,1.5482653661055485
397,2.5660978595368147
398,1.6079752011628958
399,0.827638250051035
400,1.1212708096343138
401,2.0742164097136726
402,2.7274998933636714
403,3.0289287718332494
404,3.6581997667734667
405,4.479207938313501
406,4.061055831566054
407,3.087838709391176
408,2.2472613569393607
409,1.7431240921493587
410,1.8707329787896159
411,2.5364669204017143
412,3.4410099217690675
413,2.4507950979348414
414,1.3803544382000628
415,0.5265192070146524
416,1.0592114580901972
417,2.107011553798805
418,2.1220174319197627
419,2.2588066505843325
420,3.5858538526825696
421,3.7278411892866297
422,4.2053973331507954
423,4.116729026705022
424,3.135866055057371
425,2.2787532195584066
426,1.7391488839285592
427,1.8246708551765645
428,2.471248855018285
429,1.9900769883207197
430,1.7894629109294082
431,2.217388301120803
432,1.973078410630443
433,1.2177910288445484
434,0.3632019109912409
435,0.6482027077947142
436,1.6600061107972552
437,2.750261108350025
438,3.852935812993403
439,4.959753515318127
440,4.85157424884831
441,3.7560230370752072
442,2.674043333504506
443,1.6328407072794116
444,0.8091304794073323
445,1.0564458441076179
446,2.012542134174654
447,3.075294488921729
448,2.4477577031802085
449,1.3749548887309713
450,0.5121976729876929
451,1.0521664811152316
452,1.7951613633509453
453,1.161589788188975
454,1.396008477103269
455,2.6104681955307223
456,2.7874014511576597
457,3.3246799133489278
458,3.5026668398460723
459,2.7360765304900148
460,1.6868299522244328
461,0.8231270417395771
462,0.9912332208244021
463,1.939177867393631
464,2.897872136153694
465,2.6224940286502307
466,1.7438230603140294
467,1.2950772599976477
468,0.5306229847538615
469,0.09622286716517191
470,0.746212141399112
471,1.7006684638091272
472,2.7749912114400455
473,3.8706254739117467
474,4.973506733780807
475,4.802663589520597
476,3.6926357135105983
477,2.5842603994827895
478,1.4812519883632
479,0.42740546882163377
480,0.8025619960986221
481,1.8916655152114006
482,2.997591270729158
483,2.808314627859354
484,1.9456193577116565
485,1.468707125426888
486,1.7325209535757238
487,1.4061809386241455
488,0.32272202341570166
489,0.8389377321905735
490,1.6342851087456889
491,1.8875069144711192
492,2.4260480134375726
493,2.565086053011517
494,2.656537051751575
495,1.5545127356363577
496,0.49869121106068914
497,0.7441359711321801
498,1.825279733050668
499,2.929576113544295
500,2.302704137324507
501,1.210800716272798
502,0.32014488170894473
503,0.9261351204253995
504,1.0289395399686934
505,1.575782631807254
506,2.223489518764857
507,3.122821691987426
508,4.127103983923573
509,5.175598667068576
510,4.9503411914091755
511,3.882746816794389
512,2.849285890729114
513,1.906305233352088
514,1.2737470353721647
515,1.4435115826865417
516,2.2400629858105825
517,3.2287615246814085
518,3.4193181229071055
519,2.755028054139231
520,2.441615234719365
521,2.608764564232925
522,1.6250514681834856
523,0.8760901752401784
524,1.1692467850867745
525,0.6691356704981544
526,1.0716224722121281
527,1.4546101396446403
528,1.6763655222725307
529,2.444866943354467
530,1.9763754479292066
531,1.3183714328050478
532,1.429338612456821
533,2.1956267473883067
534,3.17354802534945
535,2.208200732811099
536,1.1040974322210237
537,0.18647826921409338
538,0.9985638176700102
539,1.9107626922661691
540,2.3463151559646205
541,2.985048998351666
542,3.703816064428936
543,4.5824503891913295
544,4.9846423561071385
545,5.278131653710754
546,4.292808176122619
547,3.38682632619732
548,2.643074977070744
549,2.2302377336884516
550,2.3312952637696576
551,2.892883874050117
552,3.711533221508236
553,4.172149790797664
554,3.647565709019283
555,3.416942995164317
556,3.0918135869988146
557,2.283187824542142
558,1.8274146501742807
559,1.9846420940193197
560,0.046460899910935625
561,0.5258371221759052
562,0.5155537627761251
563,0.979938636528007
564,2.0316560039817433
565,2.7044491999890035
566,2.2684287622089503
567,2.3345995083690805
568,2.8684147052162867
569,3.406204301756718
570,2.3392712617235376
571,1.347224797888504
572,0.7941672403632853
573,1.3853703060149587
574,2.383414041539687
575,3.2314962943186707
576,3.779097038182373
577,3.564371308486345
578,3.684817149240933
579,4.113863647078231
580,4.768934144544262
581,4.370113500154331
582,3.635418448644529
583,3.131693591615267
584,2.9785238574315063
585,3.226230951019826
586,3.6920296834266404
587,4.363173961289749
588,5.003191317857769
589,4.574833626816747
590,4.393079104003321
591,3.747078543212163
592,3.113488062923049
593,2.7964049084653415
594,2.9015194452865165
595,0.3728268144317962
596,0.8636782878438145
597,0.5791580509568591
598,1.0148406639778258
599,2.0487170217555026
600,3.1364699319278455
601,3.2359991260567846
602,3.282647758515807
603,3.352879149045505
604,2.975768617864963
605,2.825730968390287
606,2.080226881587109
607,1.7727928617073443
608,2.1050195867614585
609,2.8622163910616214
610,3.5165293621081064
611,2.879922841749699
612,2.587430115225151
613,2.7510899357888965
614,3.303794678139594
615,4.090780478428527
616,3.772820962943757
617,2.890157915488203
618,2.2236703433153644
619,2.0023159281870133
620,2.3551413159409953
621,3.0914356569537085
622,4.005011920752091
623,4.956502749864196
624,5.004918497654238
625,4.152458382779743
626,3.4510106117824484
627,3.0081389651942176
628,2.9429896354845853
629,3.278160783821621
630,0.6031169565462795
631,0.9067379845471939
632,1.5247215335600859
633,1.7375462265764163
634,2.48721135418212
635,3.4389294915053625
636,4.2090221052298356
637,3.3645981159211025
638,2.541949560405714
639,2.0187513265870396
640,2.04011483365808
641,2.5926130477551146
642,2.7515546336966707
643,2.9763986967290355
644,3.5524227915773277
645,2.875689486941124
646,2.0488906328127348
647,1.6121966118321083
648,1.863669846091996
649,2.6115541283522647
650,3.1909600352505305
651,3.110906044748078
652,2.3242140862654614
653,1.4120718832423547
654,1.0289728904402846
655,1.6113614542512726
656,2.5631302141214394
657,3.5114365458025674
658,4.534710468020966
659,4.505597023971931
660,3.5347639440140326
661,2.676110984833053
662,2.0739927994471112
663,1.9784298134992189
664,2.449445893972238
665,0.9329842689327864
666,0.1744384214996714
667,1.2693229226124587
668,2.380082969773974
669,3.4916001412413262
670,4.603326024928734
671,3.9735256557295093
672,2.9081437024400354
673,1.8969859710705543
674,1.1012148191569353
675,1.140023992958129
676,1.9645604226404965
677,2.981979699291474
678,3.899073746180878
679,3.5541789048548513
680,2.4673657455804445
681,1.4200218630588342
682,0.6464462816151636
683,1.1367435211225467
684,2.1539129984663288
685,2.2555559579209494
686,2.140916655219097
687,2.088813621203488
688,0.9773517254560902
689,0.14196051789135267
690,1.0904629526755119
691,2.115891121086234
692,3.199647380080254
693,4.297831291808355
694,4.178631207800432
695,3.1073106575891947
696,2.0791013919815553
697,1.2094659965979704
698,1.037215367764352
699,1.7781129786209189
700,0.4231581706163294
701,0.5832797203590592
702,1.469435887291166
703,2.4702895430148746
704,3.5381183352639405
705,4.4357477300073676
706,3.539810162406175
707,2.7407295440784667
708,1.6287858140607052
709,0.5168659059005639
710,0.5951637115761749
711,1.7070886517016024
712,2.8190327824018313
713,3.930979818574926
714,3.5164127564090117
715,2.412652038952261
716,1.3226803803107443
717,0.38850901614540445
718,1.0125499802803621
719,2.0910375437266864
720,1.380574925131125
721,1.184178587896033
722,1.836146249127994
723,1.3522270439341262
724,0.4340072101778171
725,1.0021074300814055
726,2.0719408011722296
727,3.1708863752739482
728,4.276559886805306
729,3.843674316633584
730,2.953875554088875
731,1.8419424658101833
732,0.7300586606309538
733,0.3822062151036581
734,1.4940012972085261
735,0.3378551107790425
736,0.18850599249640954
737,1.2271193828646787
738,2.334303277681798
739,3.4445585996457444
740,4.003808721834153
741,2.9846479062221536
742,2.058087325226445
743,1.4269499140316302
744,1.113007540549164
745,1.151418237718893
746,1.9711936621117851
747,2.9863535074590994
748,3.660559142173462
749,2.868508500774868
750,2.3218983924514585
751,1.843099757947021
752,1.341013534187804
753,1.6347722123657937
754,1.9010628855452552
755,0.7984918924136604
756,0.3660612673935973
757,1.4502671279811479
758,1.8881971936613082
759,1.3813474445873053
760,1.6503984935342482
761,2.452013849171368
762,2.90335577645068
763,3.5420337477046893
764,3.0661446441721134
765,2.4556561909549224
766,2.0908941525682865
767,1.2296255900561395
768,1.0606517565213418
769,1.7918837930842522
770,0.5873500508763351
771,0.2887845912047875
772,1.3906253124657777
773,2.5014282562915344
774,3.5995359950267622
775,3.591981605361636
776,2.6224952091714044
777,1.574188013535557
778,0.5764254199489862
779,0.7783002249224271
780,1.830873713510265
781,2.602663254033242
782,2.756321406427373
783,2.6895170007793334
784,2.2057232939646805
785,1.4242201777857253
786,1.2901369275035641
787,1.9425153230352996
788,2.4967687103028418
789,2.0304680895862
790,0.9468224998843735
791,0.3781631527518749
792,1.364699320092981
793,2.4606225713782917
794,2.3536520424440046
795,1.8681441268244496
796,1.6313051898865565
797,2.074900733878855
798,2.9020909319469324
799,2.4368703888653496
800,1.6023950297188958
801,1.292232440106072
802,1.733343155542653
803,2.003126902012585
804,2.4694348976044154
805,0.4550897017036351
806,0.316747167196146
807,1.326131301517657
808,2.426887313163091
809,3.534657292258075
810,3.044072782700345
811,2.1103362671630803
812,1.4537955561252849
813,0.4347234465712815
814,0.857513832977013
815,1.8882985973985158
816,2.486533581607663
817,1.8293662634583847
818,1.7271869858652433
819,1.8485758892735427
820,0.7619429471839796
821,0.46555733497271123
822,1.525054933618281
823,2.6282510934049137
824,2.115135313563624
825,1.1168869466670348
826,0.7028071156528283
827,1.487716896863641
828,2.4985413608376232
829,2.1395550490356867
830,1.129706619935696
831,0.6690595042949987
832,1.4463424654413197
833,2.4672966083727292
834,2.0940666693767587
835,1.007271045172499
836,0.3419605846932262
837,1.0771783162957074
838,2.1372351594228367
839,3.232351692860584
840,0.8032648225502544
841,1.118145454031064
842,1.79322434053632
843,2.710475021616093
844,3.735044639829546
845,2.7474841738409546
846,1.6540769390054322
847,0.6293918445981278
848,0.7274338507354146
849,1.0282989551207038
850,1.9672830976415017
851,1.9616186917591352
852,1.0059320012058668
853,0.8054271056378736
854,1.6608397834217707
855,1.023559463183802
856,0.8269320076786121
857,1.6711736736530935
858,2.132155129120348
859,1.607458049013618
860,0.9793687611695674
861,0.1939849254832792
862,1.2511840346715275
863,2.3592700497825647
864,2.067669859572743
865,0.9868274877799966
866,0.13005632866009548
867,1.1010425679332252
868,2.209193781934557
869,2.177516190699509
870,1.1709067941037588
871,0.5391186275190517
872,1.1069062290998537
873,2.152369912972951
874,3.2423777419192974
875,0.3283271104981177
876,0.8909495368234047
877,1.9881262042932764
878,3.0958622179578557
879,3.8774711243086424
880,2.783738924967693
881,1.7136174660903782
882,0.772418004051083
883,0.46619138045015807
884,0.7465407520426214
885,1.6466310833459874
886,1.2782075982593182
887,0.7702353582215287
888,0.4797035840603891
889,1.5296505780148986
890,1.4220597699452546
891,1.2244020360799877
892,0.7600185970119643
893,1.458711012327869
894,1.2866057548532979
895,0.17516789088068216
896,0.9374836285843646
897,1.673797490150782
898,2.608097955080834
899,2.397651767076916
900,1.413620464694126
901,0.8489840798875186
902,1.384228104493879
903,2.3631045787916407
904,2.6472102154055137
905,1.9070797348041453
906,1.5049445292992654
907,1.7886484615996683
908,2.570317275897198
909,3.5336469511042345
910,1.220985246126892
911,1.4753534782402988
912,2.309846989200937
913,3.311643195537503
914,3.3695208804338916
915,2.564114576257517
916,2.066048987071947
917,1.647728119091806
918,1.2785732626979123
919,1.4052064402890663
920,1.0820956216644466
921,0.3057719764527887
922,1.0271580581625102
923,1.3142994351390929
924,1.3104299772199735
925,0.4551431104949213
926,0.8744859127025412
927,0.25178682269262503
928,1.1834881232050933
929,1.4784194337568597
930,1.0076958278806583
931,1.3651189260885512
932,1.8569533092652093
933,2.249639300371819
934,1.972571301740649
935,1.2799407771208167
936,1.3632026843766092
937,2.128568185165909
938,2.863342592376571
939,3.3441816175919294
940,2.7725740919087847
941,2.479585020339742
942,2.661273918422716
943,2.681654962247159
944,3.030319884287985
945,2.1895783167198943
946,2.34089873013161
947,2.9390853629314457
948,3.777499294856825
949,2.894233943954191
950,1.8968083600008891
951,1.1366776621164956
952,1.2079124890885462
953,2.024581777995775
954,2.2170812006426894
955,1.1178654509514396
956,0.2380328207896512
957,1.1560961994011862
958,2.1790581341734456
959,1.3480293422099177
960,0.4302781638068499
961,0.7517583283139118
962,0.2714275923416777
963,0.26220622281147354
964,0.5986714305096046
965,1.5765768126077222
966,1.2836929401796793
967,0.8876136401167761
968,1.5494227023169427
969,1.5839786627351098
970,0.5062903896789664
971,0.6903143158693981
972,1.5386645087140804
973,2.2035733980170322
974,3.1331845255547406
975,3.4365302172093064
976,2.5264839250221276
977,1.8518543133206424
978,1.7171109623136407
979,2.2227096078427504
980,3.1651450788845796
981,3.2715757658377442
982,3.7230544923418676
983,3.817012696704545
984,2.7052014151713073
985,1.5935826959198673
986,0.4834865696881151
987,0.6331469494902956
988,1.743804231694133
989,2.5176238727884197
990,1.6347692006546293
991,1.2162947941375473
992,1.0264689832573917
993,1.510681129617437
994,1.5794288976320277
995,1.2219935686719883
996,0.6379449958917686
997,0.5813775056852389
998,0.6851708580182706
999,0.38939440489643584
1000,1.3005056051649881
1001,0.9486617416235723
1002,0.2000503624098042
1003,1.2856685175608364
1004,1.743133274846178
1005,0.8864564798483938
1006,0.7127216637487322
1007,0.7235548697125781
1008,1.7354980458343257
1009,2.823692196895523
1010,3.0781325733862617
1011,2.0120891184301324
1012,1.0464069159931277
1013,0.7837694682362408
1014,1.6144609183901562
1015,2.68559640429172
1016,2.6696657202419876
1017,2.9027152832485847
1018,3.4544450470788264
1019,2.8597630485464727
1020,1.8437882551700535
1021,1.0458144628728456
1022,1.1228370212939
1023,1.9750089586643205
1024,3.0022358538270333
1025,1.9551316597954551
1026,0.8432295198666191
1027,0.26906241192158575
1028,0.6907889891721626
1029,1.0341362792390425
1030,0.26123685413769565
1031,0.7177912648384163
1032,0.6467444158922495
1033,1.1584166082982232
1034,1.1376032047063627
1035,0.3229377734040189
1036,1.1778365335704943
1037,1.0976165624153364
1038,1.6785635128630176
1039,2.3408573571261146
1040,1.741311847555184
1041,0.7581937503648585
1042,0.7683820094806356
1043,1.7546584849019438
1044,2.835507753741639
1045,3.0081940375105436
1046,1.903384934994536
1047,0.8181560945360058
1048,0.43445013534194277
1049,1.4768130504508181
1050,1.7270067312402586
1051,1.7189740984734412
1052,2.0153236468530453
1053,2.751249320126009
1054,3.3101329441616953
1055,2.4855643045792095
1056,1.96772507854493
1057,2.009655772921552
1058,2.5842509427112548
1059,3.215918369214955
1060,2.1812099680912196
1061,1.2829985251955556
1062,0.7918716414283241
1063,0.7668831638561876
1064,0.3682762730052289
1065,0.019848645819824148
1066,0.06364062731168353
1067,0.374486711428839
1068,0.5187424258179213
1069,0.33199840070538283
1070,0.6561562382338592
1071,1.0158868462930535
1072,1.6315918289274662
1073,2.0135118118714512
1074,2.6331111660118376
1075,2.23836025637521
1076,1.5977359919079719
1077,1.60253744384837
1078,2.248633921876274
1079,3.1650347655073134
1080,3.2454173261170114
1081,2.259698165048596
1082,1.4671742515054478
1083,1.2929915243837085
1084,1.9141358861553235
1085,0.799221331445527
1086,0.7629027766962079
1087,1.271703866595116
1088,2.2639132343307335
1089,3.3326022672214974
1090,3.29771589689665
1091,2.9271832067757644
1092,2.955458524224311
1093,3.372525881855325
1094,3.632368624552691
1095,2.7585104171667534
1096,2.1207356940470015
1097,1.6291286575100283
1098,1.1155567247835725
1099,0.7513855454595033
1100,0.4968158012925809
1101,0.22376922813413533
1102,0.7727593832921537
1103,0.6569601051477846
1104,0.4818072607574691
1105,0.2272980325465369
1106,0.17844935452280378
1107,0.9699587310123737
1108,1.1607144558653992
1109,2.0558595482824473
1110,2.3552959677243326
1111,1.5327799149787977
1112,1.2744692033678817
1113,1.8362983263319022
1114,2.75546251047491
1115,3.731676150080776
1116,2.9152336731868966
1117,2.3547038224151904
1118,2.2502300004935907
1119,2.6561818952695666
1120,0.19295122035223614
1121,0.2325693497364152
1122,1.045399445426215
1123,2.144989867853022
1124,3.2529932995909645
1125,4.182135312392924
1126,3.8965505877062583
1127,3.917756913415405
1128,4.241154798087826
1129,4.238256541951387
1130,3.5181881953277703
1131,3.0181953535492108
1132,2.5684875597021306
1133,1.8480353868311492
1134,0.818430487347179
1135,0.6303050628877724
1136,0.578379408316035
1137,0.3755189220890934
1138,0.4272880987217496
1139,0.3639410843586569
1140,0.46037973768612617
1141,0.971907721297753
1142,0.382209411254303
1143,0.7433688385734797
1144,1.8525584386013516
1145,2.0129549051845417
1146,0.9241883531771461
1147,0.3593370489397377
1148,1.3700308237709107
1149,2.469353790402473
1150,3.5764918799031964
1151,3.714825554945638
1152,3.2932459356243315
1153,3.219296633661535
1154,3.2628064178611735
1155,1.0855752665348168
1156,0.8163475308835786
1157,1.4957022284395913
1158,2.448756424578021
1159,3.460817986124797
1160,4.520063777448695
1161,4.869913429325709
1162,4.886815805108587
1163,5.149635179542488
1164,6.104376637436555
1165,4.992489204650987
1166,3.880637206395451
1167,2.768863329778731
1168,1.657324799957293
1169,0.5474570196321975
1170,0.5705744704799767
1171,0.8423624481065658
1172,1.0997222066110457
1173,0.5815938693177143
1174,0.75924195273255
1175,0.936068805390366
1176,1.6381582187914119
1177,0.8442937012661713
1178,1.1022539127791775
1179,1.8249285042415404
1180,1.9530766091365215
1181,1.1268525796180937
1182,0.7380761464278242
1183,1.5141262800598942
1184,2.5521094644079216
1185,3.5427445214492455
1186,4.06279139295009
1187,3.3961927547313833
1188,2.6752782963854136
1189,2.2919347583173875
1190,2.02516724680096
1191,1.7885482365261924
1192,2.1838886164456506
1193,2.9686186116596147
1194,3.910514677082097
1195,4.872938509845764
1196,5.845276079657432
1197,5.859281822151753
1198,6.080129616096882
1199,6.173130412179633
1200,5.0763169764977425
1201,3.9878956018276623
1202,2.9172745742162784
1203,1.8948701477291465
1204,1.0693162007745236
1205,1.0812972407330945
1206,0.6461370005687548
1207,0.4663913155276743
1208,0.4696607479340741
1209,0.4824927155365121
1210,1.5279623344961222
1211,1.6253215442758544
1212,1.558800128562395
1213,1.1109824798873271
1214,0.8863647311766311
1215,0.9950059637382951
1216,1.2693432886018323
1217,1.4672128719134017
1218,1.517089146621965
1219,2.218843764109273
1220,2.6471979711636227
1221,3.3111052039598414
1222,2.837020288371626
1223,1.9162472713728003
1224,1.3297313268752105
1225,2.9247816127321107
1226,2.7661404510262906
1227,3.0367055660373192
1228,3.642044835276854
1229,4.447500720281376
1230,5.363664504702305
1231,6.317060016010479
1232,6.833700566768201
1233,7.023894571277002
1234,6.392802002020858
1235,5.341265099145952
1236,4.320089183192188
1237,3.357095546924521
1238,2.5198953828864328
1239,1.9754789898334544
1240,1.981924319170756
1241,1.1576465592356906
1242,1.067748300739105
1243,0.5102283752357547
1244,0.7947535855488915
1245,0.8838839944965007
1246,0.827844671216238
1247,0.6882581525524976
1248,0.7754918732048905
1249,0.39090642805639625
1250,0.27746780106823793
1251,0.8356256760464726
1252,0.6355020548530397
1253,0.7435551826520237
1254,1.3750966028053713
1255,1.8368814142454994
1256,2.7074412823002545
1257,2.543966693726367
1258,1.4474928910160252
1259,0.4376838362674574
1260,3.863640645699877
1261,3.744904252733292
1262,3.948893356768046
1263,4.431260732800712
1264,4.67627124349842
1265,5.04388796193378
1266,5.611324328797333
1267,6.325027872982272
1268,7.141278343944553
1269,6.503747652302097
1270,5.758467954324611
1271,4.831037442175942
1272,3.9931695217578778
1273,3.3203531537215456
1274,2.9286429409381975
1275,2.6173652730521475
1276,2.0438718594386134
1277,1.4163213618171413
1278,0.5532593018532515
1279,0.626930794731515
1280,0.3882186532735087
1281,0.7476433724910964
1282,0.44873791860610673
1283,0.7667928575270765
1284,0.3951160566111442
1285,0.8968992153528478
1286,0.3887992888344592
1287,0.7233646890522463
1288,0.8453834663809298
1289,0.40873152901572285
1290,1.2847052050446552
