Grid_Number,department_store
0,15.98068621290074
1,15.945692188220935
2,15.98814323386452
3,16.10742704315079
4,16.30031517426284
5,15.358605458806315
6,14.416657378675016
7,13.500597000945033
8,12.616064753429656
9,11.770170832086977
10,10.971855542399476
11,10.232261125627938
12,9.56501868873109
13,8.986259419886235
14,8.51404693904158
15,8.166883938926278
16,7.961146420997909
17,7.907880403384115
18,8.010128194034785
19,8.262118128452157
20,8.650774492790353
21,9.158715180346473
22,9.767348117953492
23,10.459109705555923
24,11.218632870426227
25,12.033093210099128
26,12.892082919274747
27,13.787281561821898
28,14.712080913502177
29,15.661238067883012
30,16.630583029627786
31,17.61678367536996
32,18.617161526322704
33,19.62954916962128
34,20.652180489743998
35,15.003056168372842
36,14.96587110136638
37,15.011187796038739
38,15.138265358588285
39,15.342941550964854
40,14.878103182054065
41,13.903688982445699
42,12.951449405878426
43,12.026652795902038
44,11.136138226558847
45,10.288811063314487
46,9.496238884939846
47,8.773273858190478
48,8.138487377238734
49,7.613966164611587
50,7.223769520819836
51,6.990427225263719
52,6.929802368119438
53,7.046354397728307
54,7.331638364191101
55,7.767083962201003
56,8.329173237253727
57,8.994193778443481
58,9.741087105652172
59,10.552482913671266
60,11.414634232179209
61,12.316887392245944
62,13.251053421513081
63,14.210840224772882
64,15.191392443616378
65,16.188937279067762
66,17.2005185225021
67,18.223798891229496
68,19.25691345934541
69,20.2983607047755
70,14.025739481968014
71,13.986051178462265
72,14.034626660052272
73,14.170558273317463
74,14.38857257211286
75,14.448034344882268
76,13.442525585770937
77,12.455125589124744
78,11.490503660901004
79,10.554906771024958
80,9.656774882559432
81,8.807576678257142
82,8.022865721042193
83,7.323401083916679
84,6.735792018575294
85,6.291458211149095
86,6.022197302589613
87,5.9518178654546485
88,6.087222115162289
89,6.415393353383823
90,6.908916868910192
91,7.5353735373853326
92,8.264589404071378
93,9.071818081917046
94,9.938067731126466
95,10.849210052766614
96,11.794845863054167
97,12.767312979671932
98,13.760924174347393
99,14.771413242033836
100,15.79554132738897
101,16.83081887809203
102,17.875308780901094
103,18.927485980486818
104,19.986136412374655
105,13.048806570041483
106,13.006232689991213
107,13.058548295162224
108,13.204625601470836
109,13.437848438406958
110,13.757180763726653
111,13.03866521048563
112,12.01817185148891
113,11.015397436008525
114,10.035654863287728
115,9.086397428979
116,8.178247353815655
117,7.326506886882763
118,6.553208251489994
119,5.889332343463892
120,5.37557386300757
121,5.057886426368686
122,4.973982075555676
123,5.1353327170074055
124,5.520475376386868
125,6.087077828378371
126,6.78986350648428
127,7.591102569795099
128,8.462877279869048
129,9.38555311761723
130,10.345520027219758
131,11.333305951227096
132,12.342233378734107
133,13.367516134520578
134,14.4056625074558
135,15.454080328225906
136,16.5108130370473
137,17.574360794575234
138,18.643557315383376
139,19.717483694594254
140,12.072350609154295
141,12.026415994039104
142,12.083069705094063
143,12.24036000727451
144,12.49160140208384
145,12.83458832494309
146,12.697576793820202
147,11.647272016206623
148,10.609537992893786
149,9.588457094047795
150,8.589969993238602
151,7.6229601562438996
152,6.70106861785662
153,5.845680603433536
154,5.090432676315427
155,4.486188801804337
156,4.100260615786618
157,3.996404169738624
158,4.195618843155059
159,4.659189917224669
160,5.318434535753935
161,6.110343947441021
162,6.989972991332407
163,7.928177829847307
164,8.90646658346688
165,9.912978983218373
166,10.939927772140782
167,11.98205946472379
168,13.035733212646495
169,14.09836138652363
170,15.168062143771852
171,16.243438263749695
172,17.32343286065894
173,18.407233022533994
174,19.494204036907615
175,11.096497517999538
176,11.046601575145974
177,11.108348905995127
178,11.278661870340214
179,11.550931808084629
180,11.921103033920744
181,12.424431257638373
182,11.348904167532156
183,10.28112939757515
184,9.22379963644814
185,8.180965709182054
186,7.158965169219105
187,6.168162352855185
188,5.226330786132147
189,4.3652837615416695
190,3.6427645146632344
191,3.1554122484409044
192,3.019334655803962
193,3.2785666422502997
194,3.8541508597121874
195,4.629559442212123
196,5.521233971345262
197,6.481364876436641
198,7.4836501063641485
199,8.513213807092786
200,9.561247925551513
201,10.622286788647333
202,11.692790663673136
203,12.770379498922477
204,13.853400078909678
205,14.940671240073465
206,16.0313281614285
207,17.1247239479257
208,18.220365532110403
209,19.317870796560232
210,10.121421682062017
211,10.066790105844936
212,10.134604555113684
213,10.320357514725282
214,10.617322211705314
215,11.018990105440391
216,12.22378408843302
217,11.128903623085575
218,10.037776472972789
219,8.951775212154214
220,7.8730213155216315
221,6.804962312791836
222,5.75355731530645
223,4.7299253419744804
224,3.7568374943473954
225,2.8858836489629804
226,2.239572095270028
227,2.0435029147547357
228,2.4101841036426093
229,3.14879864748924
230,4.061248661378904
231,5.0542467999507155
232,6.088509094861571
233,7.146141444146763
234,8.21812596273855
235,9.299500706879458
236,10.387333378361278
237,11.479788250979135
238,12.57566078262127
239,13.67412930354061
240,14.774614802371604
241,15.876697867161443
242,16.980067433020654
243,18.084488025732664
244,19.189778178341744
245,9.147371669971921
246,9.08698254801302
247,9.162147993384087
248,9.366488679732159
249,9.692812887188582
250,10.131287865181378
251,12.099242644207294
252,10.99197687396201
253,9.88576253769132
254,8.78099701771471
255,7.678305712734374
256,6.5787317114241795
257,5.484150395747836
258,4.398290862943846
259,3.3296969511548262
260,2.302534120831631
261,1.4104280514280507
262,1.072293578507883
263,1.6682871660356096
264,2.624769120856419
265,3.669946338414395
266,4.7455728458715685
267,5.834833284996247
268,6.931302879799787
269,8.032029760835139
270,9.135475185557938
271,10.240760419644399
272,11.3473478574843
273,12.454890410780253
274,13.563154102565603
275,14.671975517799682
276,15.781237096612523
277,16.890852119525203
278,18.00075522491856
279,19.110896219978915
280,8.174714190856443
281,8.107180327713504
282,8.191437885838837
283,8.41856321356695
284,8.78027892037772
285,9.262140695513773
286,12.0531662837976
287,10.941243305125992
288,9.829326274024295
289,8.717417466351428
290,7.605520488845673
291,6.493641418497371
292,5.381791354183902
293,4.2699929543361606
294,3.1583007808581454
295,2.0468879199468266
296,0.9367490771028494
297,0.1952174486344385
298,1.29289721680497
299,2.4037302087301176
300,3.5152691165365506
301,4.627005224673806
302,5.73882392819405
303,6.850685013240447
304,7.962570725879829
305,9.074472013334944
306,10.186383775371098
307,11.298302919449998
308,12.410227461345418
309,13.522156069473239
310,14.634087816949974
311,15.746022038705739
312,16.857958245136643
313,17.969896067821452
314,19.081835224213208
315,7.204013317696556
316,7.127385654246489
317,7.223178383365271
318,7.478841389308037
319,7.883879744313882
320,8.41729840433816
321,9.056441152077952
322,9.019023174151704
323,7.994013293349294
324,6.99561149400363
325,6.037033537944485
326,5.140605978280428
327,4.344968104835021
328,3.7154445174930015
329,3.2829520365207046
330,2.2344092688420902
331,1.2962475894489323
332,0.9169477474127923
333,1.5729560882904576
334,2.5652389490576977
335,3.6276126035877216
336,4.712913946118945
337,5.808304817346128
338,6.908987926227679
339,8.012782650502189
340,9.118559084059088
341,10.225674357256189
342,11.333736130582908
343,12.44249153588556
344,13.551770323074642
345,14.66145369613805
346,15.771456255036313
347,16.88171503878997
348,17.992182614212222
349,19.102822569486875
350,6.236182799460962
351,6.147602144284163
352,6.258022558913254
353,6.550854610365582
354,7.009807948679999
355,7.60486557419308
356,8.306829413119562
357,8.709577174300556
358,7.643213955474466
359,6.591931948752459
360,5.564285785128046
361,4.57622639452403
362,3.6599565520733344
363,2.8847145692347445
364,2.391806129813634
365,2.3649011000542597
366,2.0970417787520805
367,1.8862299623029322
368,2.2783777101788276
369,3.049099667193495
370,3.984454145979575
371,4.9927550684003785
372,6.037565219138645
373,7.102791468736701
374,8.180462199170767
375,9.26623651794215
376,10.357566262956347
377,11.452863434412505
378,12.551089397887566
379,13.651537333609316
380,14.75371005336502
381,15.857247913093591
382,16.961884467432817
383,18.067418195925427
384,19.173693909027556
385,5.2728034546098375
386,5.16783615595121
387,5.297376686973435
388,5.640397988500229
389,6.167563617188329
390,6.83640653222473
391,7.609660266662882
392,8.502193393711366
393,7.406052451910202
394,6.315441048970255
395,5.233817026969798
396,4.168182818301201
397,3.134887182653567
398,2.1804012464109865
399,1.467529846013327
400,1.4233764114703666
401,2.0907461047965206
402,2.8616989239223023
403,3.134011103710674
404,3.731969003330365
405,4.528357523660626
406,5.436663798599485
407,6.409482571358273
408,7.421487895477806
409,8.458626396143893
410,9.512681042323685
411,10.578596451943625
412,11.65311835303291
413,12.734068241655741
414,13.819937872260589
415,14.90965236951402
416,16.00242628300543
417,17.097673007836917
418,18.194945996057303
419,19.293899540855296
420,4.316856384571263
421,4.188099995335643
422,4.345284669807921
423,4.757546492644982
424,5.372137412850427
425,6.128485467084498
426,6.980663997274578
427,8.404430551040923
428,7.293622461615066
429,6.183224618079222
430,5.0735063893144785
431,3.965038439530241
432,2.8592752423006846
433,1.7613183514791708
434,0.7084434338936832
435,0.6118857757291267
436,1.6491751410311617
437,2.7455446506652565
438,3.850858936853348
439,4.9591406527772754
440,6.068764274237697
441,7.179107601801182
442,8.289881449089544
443,9.4009332122626
444,10.512174771313315
445,11.623551691440062
446,12.735028534097681
447,13.846581236706792
448,14.958192887675391
449,16.069851253973688
450,17.181547268057614
451,18.29327406627704
452,19.40502635770128
453,20.516799998098698
454,21.62859169526862
455,3.374663582174636
456,3.20842099720431
457,3.408921193617271
458,3.9209914143820166
459,4.647630124197072
460,5.504509061064832
461,6.439847542269213
462,7.424049761707722
463,7.311680152801417
464,6.2045128682364385
465,5.099426981705799
466,3.998148757334785
467,2.9050118354659555
468,1.8346270403018334
469,0.8749178956962202
470,0.7987293695629858
471,1.7272284799023483
472,2.793121940081091
473,3.884920135206325
474,4.985633467884124
475,6.090430200703317
476,7.197430188447773
477,8.30575252098873
478,9.414930211989514
479,10.524692831040422
480,11.634873003743984
481,12.74536161798302
482,13.856084514300637
483,14.966989533507398
484,16.078038924545506
485,17.18920469238322
486,18.300465638570873
487,19.41180541718766
488,20.523211221818816
489,21.634672876899018
490,2.462066624566698
491,2.2288745494564908
492,2.5059797168026274
493,3.1676276050202556
494,4.032450518969728
495,4.99602962086664
496,6.0110588915772825
497,7.055367337299317
498,7.459277917568668
499,6.377768842211943
500,5.308851669429133
501,4.262011142812215
502,3.2585938999903665
503,2.354780609482785
504,1.7159287638722718
505,1.678300812344268
506,2.27196786968696
507,3.159089216089129
508,4.155804812509473
509,5.199465827782859
510,6.266660868360235
511,7.347141911922872
512,8.435805379391693
513,9.529847470665935
514,10.627607233968208
515,11.728040779045658
516,12.830460155449716
517,13.934394044103362
518,15.03950894285607
519,16.14556234382399
520,17.25237374521222
521,18.359806060545324
522,19.467753327164317
523,20.576132360673167
524,21.68487695447509
525,1.6295712301505705
526,1.2497723764554822
527,1.6908787089145514
528,2.5716379184027582
529,3.583355225029026
530,4.6411647314419335
531,5.719549612538639
532,6.808740543335793
533,7.9042716370899555
534,6.691198179728015
535,5.681524318895972
536,4.718068068502159
537,3.8358149354257884
538,3.1047783086160456
539,2.6530515787437774
540,2.628798056203378
541,3.0422586951349637
542,3.751394263864402
543,4.622060372257083
544,5.579138594229482
545,6.585058468188575
546,7.620502923843163
547,8.674906155235616
548,9.742114298189577
549,10.818338476995658
550,11.901132971851341
551,12.988854715930435
552,14.080361851046428
553,15.174837563817979
554,16.27168284250687
555,17.370448818985164
556,18.47079272868006
557,19.572448443813236
558,20.67520627110153
559,21.778898797379142
560,1.081455180306089
561,0.2758858925051464
562,1.1653982706690293
563,2.261093654138789
564,3.3674616905093298
565,4.476596285355
566,5.586849980786711
567,6.697666269255681
568,7.808805064898466
569,8.920145849121447
570,6.188020129919967
571,5.317092759242775
572,4.552386163041953
573,3.9559861260481153
574,3.61224234603434
575,3.5943880408837328
576,3.9068936631777333
577,4.481168696587713
578,5.231710022941371
579,6.09373192107874
580,7.026322635118348
581,8.00485558299099
582,9.014381738160093
583,10.045561478731432
584,11.092357495575294
585,12.150734392672302
586,13.217910570051398
587,14.29191503891069
588,15.371316573604645
589,16.45505311500031
590,17.54232125215855
591,18.416932985332423
592,18.5095894664474
593,18.668134328861967
594,18.890908710230732
595,1.2664520569520625
596,0.7040536330998307
597,1.3331096407692322
598,2.3519212237191196
599,3.4291030756003176
600,4.523143231850754
601,5.624212284474042
602,6.728860622576184
603,7.835574584389032
604,8.943587378073524
605,6.79849465933537
606,6.016532745220347
607,5.352631580787365
608,4.8554634515163455
609,4.579655854146544
610,4.565504581079952
611,4.8153170551212
612,5.291841506211136
613,5.940770710641407
614,6.712286396601509
615,7.5689948228038775
616,8.485130435608811
617,9.342632725111095
618,10.22846414006696
619,11.15486587669618
620,11.99455135678337
621,12.520113659319708
622,13.119073511941917
623,13.781864661898016
624,14.499736455663683
625,17.41403227892716
626,17.44134349415667
627,17.539249178203537
628,17.70657834742142
629,17.941388686384986
630,1.9896152662794786
631,1.683711565514445
632,2.0288310330088386
633,2.8054034237317946
634,3.754634957490671
635,4.774635194741737
636,5.828366933066555
637,6.900394427479705
638,7.98335065544898
639,8.736854814516768
640,7.487558216533117
641,6.785406313285386
642,6.204257518106868
643,5.650819140881471
644,5.19746984739858
645,4.956661226636779
646,4.959450581066066
647,5.2054463272416704
648,5.663042884785262
649,6.286199154767571
650,7.031031699633692
651,7.8630385703281815
652,8.757408646685821
653,9.69690150001487
654,10.64491125242127
655,11.123271253693954
656,11.688158605250933
657,12.32768429862865
658,13.030863714225514
659,13.787961361191128
660,16.43690615736611
661,16.465933383351697
662,16.569698162607185
663,16.746811310540743
664,16.994979782212788
665,2.307002228025143
666,2.663494588562488
667,2.893972227220502
668,3.4826440068978664
669,4.284320891796099
670,5.201429027412789
671,6.182813643381803
672,7.202247383185227
673,8.245629896293334
674,8.224545208784761
675,7.268730937478193
676,6.36385237236707
677,5.534947752132136
678,4.821362695971174
679,4.281155439726219
680,3.9854620281482154
681,3.9890331262408933
682,4.291121649686148
683,4.83610657122917
684,5.552926305101126
685,6.38395773460389
686,7.290247196786407
687,8.247020919642223
688,9.238607358985545
689,9.75103238849773
690,10.27119193092036
691,10.880486913707744
692,11.564837570593301
693,12.311734294823358
694,13.110491806783669
695,15.459782860792146
696,15.49073654566126
697,15.601083579042575
698,15.789159459654643
699,16.052232291288277
700,1.3547432339540644
701,1.9993548339692104
702,2.9380899548573356
703,3.9673905431771646
704,5.03198421797
705,6.1134609613740105
706,7.204221470161892
707,8.300606686536781
708,8.84028555238104
709,7.80190546962221
710,6.7868749383940585
711,5.807450048435404
712,4.885093946275134
713,4.05890032225284
714,3.399715127952485
715,3.0189925868842495
716,3.0238107895975443
717,3.412537077615778
718,4.076793971261063
719,4.905909806071176
720,5.829966992161812
721,6.810428870289667
722,7.826124828294288
723,8.415473685958615
724,8.874887592031682
725,9.443512231798659
726,10.102924223306537
727,10.836562810246425
728,11.630389946504812
729,12.47291899131528
730,14.48266296846893
731,14.515795972799241
732,14.633591386693132
733,14.834032462703966
734,15.113831394438165
735,0.5186023965204986
736,1.5592259606226069
737,2.6582484999034386
738,3.764870106464454
739,4.873917427513611
740,5.984041911805129
741,7.094737941222597
742,8.20577343383044
743,8.56112436152766
744,7.256365637092852
745,6.419095459208455
746,5.373085519283713
747,4.359836205915825
748,3.4086885673324843
749,2.589016418929834
750,2.063908076364709
751,2.0710599555908407
752,2.606093703878216
753,3.4303092730699185
754,4.383512437098108
755,5.397796135948087
756,6.444384161895385
757,7.130076051690592
758,7.510814420661239
759,8.022289391033395
760,8.647241309621558
761,9.362974892716618
762,10.150304271199182
763,10.993858109675463
764,11.881667259055273
765,13.50554722679371
766,13.541167024241643
767,13.667459950558547
768,13.88195149322648
769,14.180640029946641
770,0.7893775636393147
771,1.6689280796291308
772,2.7240387781997666
773,3.8116028030811826
774,4.91010253711105
775,6.0135480587244015
776,7.119640153645591
777,8.227311463253073
778,6.816342215311252
779,6.334912298892849
780,6.022671177061544
781,5.092085314291841
782,4.008457719327302
783,2.9460135859679
784,1.939876576293184
785,1.1489597622453678
786,1.1618770420033504
787,1.9628220264908314
788,2.9712362201765536
789,4.034436932951532
790,5.118396270054713
791,5.720568019423691
792,6.200325581671279
793,6.627001596926814
794,7.201605699280002
795,7.891892090330015
796,8.670274420006407
797,9.515157271758731
798,10.410362094071168
799,11.343981734309013
800,12.528436614493113
801,12.566922211918047
802,12.702999760390158
803,12.933589258190896
804,13.253758653369163
805,1.7023027652073188
806,2.2494056472294877
807,3.1136279665546436
808,4.09907242548812
809,5.13643579456168
810,6.199710709450185
811,7.277548720349654
812,6.682659666517105
813,5.987876727739672
814,5.433622828646566
815,5.0662321532522405
816,4.927679095332519
817,3.878508414297218
818,2.766620094104279
819,1.654813679151312
820,0.5435919633164734
821,0.5704721507072431
822,1.68173929880859
823,2.793549356259346
824,3.9054386802030843
825,4.3584607330354865
826,4.885094674505634
827,5.278308022885933
828,5.773616557881128
829,6.425077632267753
830,7.190372650575074
831,8.037049021740767
832,8.942019735598597
833,9.889294149536326
834,10.867815900654866
835,11.551332440864321
836,11.5931583878768
837,11.740622695848996
838,11.989828222248361
839,12.334609841604934
840,2.663287766946432
841,3.0421538543011897
842,3.7268164186985078
843,4.58219198265249
844,5.529617375086686
845,6.529143547632877
846,6.873255436726269
847,5.997192856652185
848,5.211896588285865
849,4.5644574660964
850,4.120381038003163
851,3.948882102897226
852,3.991673138656265
853,2.923136987088283
854,1.90495867905157
855,1.0889754894829824
856,1.1026014641243098
857,1.9283295063025545
858,2.9485660422075366
859,3.1068265834115545
860,3.471042361164886
861,4.023409762783814
862,4.380627318253005
863,4.966369630821247
864,5.7107460935349055
865,6.55997535102515
866,7.478421911984968
867,8.443528528264181
868,9.44099654421734
869,10.461573472217347
870,10.57423649850779
871,10.62000786815548
872,10.780886641871037
873,11.051847199538255
874,11.425060014323414
875,3.634407514965297
876,3.92045199291867
877,4.472564337188292
878,5.20678228365241
879,6.057243087906674
880,6.9815949452962425
881,6.361337755305878
882,5.402956234818232
883,4.515541637154518
884,3.7498211479513386
885,3.194536456139798
886,2.9701565381008246
887,3.148246927303141
888,3.3690689133850493
889,2.5366314067472318
890,1.9978074760790958
891,2.005201435388449
892,2.554073833841845
893,2.166567566265658
894,2.1488116473637775
895,2.6483259290635943
896,3.0707344299795003
897,3.5259208342541695
898,4.231747592072377
899,5.084891326293286
900,6.023073474649451
901,7.012244328705537
902,8.03359129739079
903,9.076258585186942
904,9.675030532800818
905,9.597151309341367
906,9.6476562527011
907,9.824565616774018
908,10.121253302750564
909,10.52759743487129
910,4.609260616262864
911,4.83792899811373
912,5.295157454439433
913,5.928295695912436
914,6.687566759547448
915,7.0253893795371765
916,5.967328367183257
917,4.933029699009048
918,3.941245798304768
919,3.033960635182567
920,2.3128506417096175
921,1.99160771933384
922,2.2486855685929177
923,2.9359043797306925
924,3.339955429019917
925,2.951540866674901
926,2.9564754148874446
927,2.030185384344333
928,1.253978188810188
929,1.223164837076055
930,1.9729838967280224
931,2.1410362838896764
932,2.7544875594361677
933,3.614308968982513
934,4.58389781664813
935,5.60659177448225
936,6.657964082205781
937,7.72631622289763
938,8.805469964431326
939,8.706606922271664
940,8.620080537916232
941,8.67637215055734
942,8.87276392920287
943,9.200288399031395
944,9.645596629599142
945,5.585892767165977
946,5.775944901449439
947,6.163906449243849
948,6.715564580705207
949,7.914246407598992
950,6.8129011303754545
951,5.71566354379386
952,4.625457815282397
953,3.548770572687795
954,2.5031075637507314
955,1.5524769548546649
956,1.0137476197350745
957,1.4553508508937876
958,2.383541542199877
959,3.423062486882153
960,3.9175175701941027
961,2.817059838523072
962,1.7070109207884947
963,0.603994019447482
964,0.5372090927472473
965,1.0588321453027025
966,1.2851869284621567
967,2.157579127593997
968,3.1829942293608022
969,4.252131131331392
970,5.338787163158013
971,6.434092003581157
972,7.5342746013909725
973,7.992758210770862
974,7.740388426517813
975,7.64302972172528
976,7.706559207406281
977,7.927109653815734
978,8.292161435129938
979,8.78371653829825
980,6.563509857541563
981,6.725911930913727
982,7.061797393419299
983,8.961292258257497
984,7.849351451306064
985,6.737413436670061
986,5.625479870143536
987,4.513554039162317
988,3.4016435294960763
989,2.2897706613022772
990,1.1780420209979532
991,0.07333939861310879
992,1.0468221786992475
993,2.1585080547733875
994,3.2703730236013144
995,3.2504635590864943
996,2.939763257593717
997,1.9026827301386522
998,1.0349190596668225
999,0.997384417453291
1000,0.3189686735624725
1001,0.7952466134204554
1002,1.9068182083973666
1003,3.0186680052419352
1004,4.1305713544431555
1005,5.242494181655532
1006,6.35442626186832
1007,7.4663634610581555
1008,7.064084423527004
1009,6.7773182457441745
1010,6.666007643684623
1011,6.738852620988958
1012,6.990098198833902
1013,7.401599317137833
1014,7.948505111890892
1015,7.541728865391369
1016,7.683398486568023
1017,7.978998152552132
1018,9.011084118797294
1019,7.906143959797255
1020,6.803488072611285
1021,5.704441245152435
1022,4.6115845659328105
1023,3.530670874241834
1024,2.4773824411673497
1025,1.510653177108446
1026,0.948464341621667
1027,1.4106588947241074
1028,2.356521748535036
1029,3.0773805177256857
1030,2.3662739786447404
1031,2.049657651959513
1032,2.2969115558834123
1033,1.9212515053325137
1034,1.7140158527105727
1035,0.9977874524112407
1036,1.2353831717979618
1037,2.1282917295941775
1038,3.163217051591854
1039,4.237348329891227
1040,5.327021864635224
1041,6.424333844680244
1042,6.653522338960637
1043,6.1504792844903635
1044,5.818959789184799
1045,5.689029118633896
1046,5.774311498567386
1047,6.065736223874173
1048,6.535786125483268
1049,7.149315093336662
1050,8.520342469616233
1051,8.645906685460755
1052,8.909547120888863
1053,9.165831499538381
1054,8.082059051679158
1055,7.007121535893053
1056,5.945812660162701
1057,4.906983434633525
1058,3.9085991010618835
1059,2.9914327177643942
1060,2.256779728737468
1061,1.9262144351568542
1062,2.190984167768016
1063,2.89195149745847
1064,2.5334976100063162
1065,1.596207771443576
1066,1.0723855082841907
1067,1.4916448726788691
1068,2.402677775535496
1069,2.396909956915389
1070,1.9500363745811025
1071,2.0815784035056204
1072,2.7085342354886173
1073,3.57941462068983
1074,4.556437491717245
1075,5.58416497537102
1076,6.639091548963835
1077,5.839991905715508
1078,5.259800752708043
1079,4.868096583800112
1080,4.712121245456226
1081,4.814838606454742
1082,5.160825212326793
1083,5.705999021190099
1084,6.3996558250513385
1085,9.499228711031842
1086,9.611928085785951
1087,9.84966179426586
1088,9.420363536740291
1089,8.36958880664157
1090,7.336868991008542
1091,6.3310456135786835
1092,5.3672611919160165
1093,4.472774196661345
1094,3.6982140956720797
1095,3.1338041022974226
1096,2.904742841761144
1097,3.0866156179522948
1098,3.4096192627657973
1099,2.29826398262322
1100,1.188020830098089
1101,0.11675612960321169
1102,1.0434236133902073
1103,2.1532988697089155
1104,2.4429482035560133
1105,2.6141353823128295
1106,3.0087885208400906
1107,3.4721105564455006
1108,4.187022479099749
1109,4.88028894389491
1110,5.190896701071237
1111,6.118653004831528
1112,5.084469905831657
1113,4.4059748525073665
1114,3.930172596434472
1115,3.7353394670125897
1116,3.8642110823682567
1117,4.287698182427493
1118,4.930461051190336
1119,5.719038267946747
1120,10.47831117470293
1121,10.580500438128412
1122,10.796235518412052
1123,9.766881960121719
1124,8.757746691528936
1125,7.7767045102119425
1126,6.835861394251978
1127,5.954303569673103
1128,5.162491940365414
1129,4.507968179232299
1130,4.0577201987970115
1131,3.8834612595722287
1132,4.021232588845137
1133,3.5219386604500116
1134,2.4618067431123825
1135,1.4797956883343537
1136,0.8899215944763864
1137,1.3663776695113128
1138,1.9399726984126098
1139,1.4685704897447263
1140,1.7386105933113376
1141,2.522240394185825
1142,3.4890526960786556
1143,3.8366859888288904
1144,3.921260486287852
1145,4.301775246396946
1146,5.141236533995811
1147,4.416825315281607
1148,3.6152077138643817
