Grid_Number,primary_school
0,5.642796873068116
1,5.593895409436634
2,4.691808745191105
3,3.635468917725412
4,2.4441525689337604
5,1.1368253201989829
6,0.25900410479623315
7,0.7805955735045209
8,0.5036879670978324
9,0.1426370831333561
10,0.3295781611428765
11,0.46899778700538447
12,0.4998894535333443
13,0.5195713168330567
14,0.3849909402485282
15,0.24890983076927706
16,0.8229655890918921
17,1.1369630555487515
18,1.0913665911002612
19,0.16521966907613295
20,1.2097931507094144
21,2.002417292726269
22,2.4468606122594583
23,0.7205818282010669
24,1.106227918237255
25,2.7276489195450386
26,2.860612087327938
27,2.9490902150271805
28,2.8681706405496725
29,2.477118534004073
30,1.8666574881070623
31,1.2539112228876188
32,0.7454322683673427
33,0.3532396093122388
34,0.056512769223629224
35,5.645560613040512
36,5.609105230875567
37,5.2988059777463965
38,4.200547719709453
39,2.9396924868515097
40,1.53926951613229
41,0.0320390069165569
42,1.183552086719328
43,0.952898759982897
44,0.6368925241927882
45,0.19477264974001174
46,0.415056681298222
47,0.4537016968941866
48,0.5030659735669692
49,0.5025235908511714
50,0.26956394274706486
51,1.0822842656490164
52,1.2960615259671318
53,0.711061453934501
54,0.7475575112222732
55,1.879709670708241
56,2.6548925144814617
57,3.015896433262299
58,1.1402096419619947
59,0.8362140688485878
60,2.5137118368306957
61,2.6863072828062458
62,2.8769777098001814
63,2.928335847058405
64,2.40284357105684
65,1.5403590912006266
66,0.8078276582877816
67,0.28192537738235207
68,0.0819418148005252
69,0.05158305080644277
70,5.641191710620466
71,5.62427602188575
72,5.506764046198883
73,4.837941993519647
74,3.503103379532794
75,2.0020749469783232
76,0.3756913900570535
77,1.610333004910446
78,1.445389979914785
79,1.2072889864840517
80,0.8470532934568096
81,0.2828415048365141
82,0.3528095644808245
83,0.4016573382723086
84,0.5147732928523815
85,0.25023624937819217
86,1.2889175690105836
87,1.2333763999954235
88,0.12483941583983506
89,1.5320983611955303
90,2.7222378231779905
91,3.4035545557080527
92,3.6183710971238954
93,1.5970105589443866
94,0.5013927318003288
95,2.177811404629978
96,2.3314308902337237
97,2.561734951686124
98,2.9025860625350464
99,2.0782904236613495
100,0.9034624016095861
101,0.13971585962834934
102,0.28688657475730495
103,0.020912973058520037
104,0.24287671883736947
105,5.623693993813311
106,5.637728837281094
107,5.525093726005676
108,5.269803243969954
109,4.137362228843053
