Grid_Number,hospital
0,1.707391139641266
1,1.458299238484392
2,1.0965770020404688
3,0.08687883133224478
4,0.5723397113110786
5,0.20993821514913452
6,0.36727394609731207
7,0.4354673688678445
8,1.5163349921377745
9,2.7755255233686813
10,3.732526138571095
11,3.898695173207025
12,3.842825738808918
13,1.6934074275637228
14,0.06129125564424612
15,0.04516178505383005
16,0.011901322630854338
17,0.008161193500539638
18,0.07175098076309581
19,0.045152864510497236
20,0.04130568011352307
21,0.11225327742997751
22,0.2815939077587377
23,0.27565418145048354
24,0.0056969755573736056
25,0.05060372201329983
26,0.19097262834131856
27,0.01951037067920265
28,0.15790468233229513
29,0.2064137813469597
30,0.058378396996567064
31,0.6381958681106972
32,0.48807774252081665
33,0.11360656759896323
34,0.23260943965744696
35,0.02633952345281614
36,0.37088353236584565
37,0.09624647726312105
38,0.9886971296018119
39,0.9705996817190085
40,0.07911580154465582
41,1.133555076716636
42,0.37336699364777953
43,0.8041827929499523
44,2.3739708221967537
45,3.888830651070083
46,3.6535806666493165
47,3.493256223348508
48,1.7933439754886022
49,0.1335281190337855
50,0.1428528903518295
51,0.1617582074061752
52,0.21784178615836106
53,0.10287643754618969
54,0.2234421854091811
55,0.18008075661572412
56,0.16440696502249375
57,0.16516674536679374
58,0.10220294879437689
59,0.05716610260271659
60,0.04134322113747021
61,0.3053351170701192
62,0.013814619703199697
63,0.20962249292670299
64,0.21731526657015296
65,0.21135449914368973
66,1.0994066804813132
67,1.2454666058171047
68,1.376623168577507
69,0.0892580013838865
70,1.6211441360539063
71,0.353069452539326
72,1.0472498726782553
73,1.0311364448572493
74,0.828249808265738
75,0.10608372824152684
76,1.4845743187211415
77,1.469267218058982
78,0.3237724104211018
79,1.2426390886087562
80,2.5188922206161104
81,2.874586669941857
82,2.9255702027497072
83,1.8034256129641058
84,0.19637078680196374
85,0.22176214852681278
86,0.2625939278863743
87,0.2708619727745086
88,0.039985429145402804
89,0.31480741831395154
90,0.27363514307863535
91,0.016671776033402693
92,0.6852652944683864
93,0.763633294534556
94,0.8298836945269157
95,0.006188927521234291
96,0.06787625367882004
97,0.007920343537436566
98,0.07234419807715972
99,0.07693905535857676
100,0.07721113318615289
101,1.2371295500157133
102,1.4831079953862119
103,1.2613877510386984
104,0.5047698817353675
105,0.07042191733174263
106,0.13367149616334337
107,0.9328406308979297
108,0.7616723177914517
109,0.1649731720219113
110,0.32980882751219315
111,1.3760595088671461
112,2.7973908752650334
113,1.7147622167450884
114,0.11761389830255893
115,1.1521106655785334
116,1.8572361285580468
117,1.9677339082655732
118,0.9302397693897164
119,0.2436897100181859
120,0.27190799525459763
121,0.29205415256393963
122,0.17165582369543791
123,0.03005365545695895
124,0.22066194265811692
125,0.3140048119875064
126,0.41292861299620154
127,0.43925466284498177
128,0.35257630895277314
