Grid_Number,bank
0,4.004159254258581
1,3.0207220045311933
2,2.2751977701285573
3,1.735521954128846
4,1.3454237832762446
5,1.0587413946812685
6,0.8430185217507442
7,0.6766297972950406
8,0.5452895837085416
9,0.3363932357153317
10,1.0661842190124697
11,0.2513084273954446
12,0.6108299491104772
13,1.4973338035767048
14,2.380745080235958
15,1.8855723663225326
16,1.2356434188103849
17,0.4965679437271865
18,0.3158112087444124
19,1.1723738829189243
20,1.284875661222418
21,0.5434037628422765
22,0.008359980148635258
23,0.008563481939740996
24,0.033669849646168135
25,0.07199973354674558
26,0.1267694404509989
27,0.180156590192164
28,0.19656437531788515
29,0.18487079983845298
30,0.16846186105277092
31,0.15468123329572428
32,0.1440612434904424
33,0.1359100031223479
34,0.12955282045879266
35,2.5078968973424742
36,1.8611974177844846
37,1.288056465042067
38,0.8918858585395155
39,0.6222724707669977
40,0.4334390084361321
41,0.2962170433400852
42,0.19297986501589184
43,0.057181173708944696
44,1.3426230875134497
45,1.3533585026453292
46,0.47667592410642645
47,0.46189917825313753
48,1.4346406762380357
49,2.407157769263389
50,2.254629997669486
51,1.574746752926636
52,0.7789337165221523
53,0.11705327386983935
54,1.0780123409460276
55,1.9555906230584978
56,1.2289612092181679
57,0.2996921212419575
58,0.028769249639929512
59,0.011217613585414711
60,0.020757944956761094
61,0.08606498305481841
62,0.18143388480112527
63,0.18830819492978684
64,0.16068872507889773
65,0.14154850037672623
66,0.1293886702652362
67,0.12124056362273404
68,0.1154639696036811
69,0.22547614258553494
70,0.584962133486499
71,0.28648987440140034
72,0.05188757626517417
73,0.09298362275792306
74,0.18244628492308584
75,0.24090554892148155
76,0.2813804998561709
77,0.31079748080828906
78,0.8146661222271414
79,2.089075676465886
80,1.690001745208174
81,0.7454483370991948
82,0.2805657786782458
83,1.3545350096510391
84,2.4333633160519876
85,2.682803346156733
86,1.9804608908690688
87,1.126975735147569
88,0.1357311059461308
89,0.9514834373244894
90,2.066144568995698
91,2.039902352670485
92,1.117442914294079
93,0.06948055604591263
94,0.06482784984948375
95,0.05536208914699819
96,0.026391167508923445
97,0.18851851227457486
98,0.12805492527037812
99,0.10755521974552948
100,0.0997974774249201
101,0.09575384303786905
102,0.09327703275509884
103,0.4515701823976433
104,0.9121378972927496
105,1.36081550426925
106,1.4086723861503254
107,1.2583675689223472
108,1.1124229848361178
109,1.0027222374648126
110,0.9221701437129713
111,0.8618666414713644
112,0.07490112545198735
113,1.5503037641143318
114,2.873752849442483
115,2.0865500450918124
116,1.068346525045441
117,0.05732948712533835
118,1.2501375154886072
119,2.456471258693471
120,3.1523864843206466
121,2.4668028591084505
122,1.5592740790787212
123,0.461682220146442
124,0.7771488902479132
125,2.0697423240005683
126,2.9765310917699885
127,2.1067853564254064
128,0.8848276583340816
129,0.11599677710069045
130,0.13054559071314634
131,0.1637868135996714
132,0.17055060806970254
133,0.014246642681976937
134,0.030931045073106362
135,0.04798287400295658
136,0.06782556011862198
137,0.780883160950525
138,1.2938990589214736
139,1.6635724902377724
140,2.6579235545479962
141,2.267151554707614
142,1.7304996110952098
143,1.3727438043733613
144,1.1347103107517287
145,0.9698252023691639
146,0.847375829372144
147,0.8382199155141534
148,2.3810020389735747
149,3.483238527996287
150,2.55513017559114
151,1.458291178562983
152,0.21990240429300048
153,1.111470309143032
154,2.4565745882542007
155,3.076015588624534
156,3.0481315449825024
157,2.097878467730763
158,0.8849883925047689
159,0.5317374088784372
160,2.044084542281357
161,3.5005273200177265
162,3.266024301526318
163,2.043232218293015
164,0.4403383681245318
165,0.17333108624965735
166,0.19472076660956258
167,0.17546938072296167
168,0.0965524157207626
169,0.03606894243795205
170,0.41175589431243814
171,1.2669187545702825
172,1.8390632812572545
173,2.2103528357963986
174,2.455989175071432
175,1.6133991832670496
176,1.3380956877410126
177,0.9711424867794076
178,0.7585302698351611
179,0.6296268753646127
180,0.5451711676642217
181,0.06354166186807288
182,1.6960323234353827
183,3.2712557028170632
184,3.7034039608192204
185,3.0848007652932874
186,1.9298052481724444
187,0.565377568594552
188,0.9245618768411586
189,2.2211302002602924
190,2.9600684370504338
191,3.6417212298966284
192,2.766175196032289
193,1.4307671595130083
194,0.18555843096269473
195,1.949188239127037
196,3.703153174780921
197,4.577525095999977
198,3.3309146032267476
199,1.6206560538911143
200,0.15644904873703444
201,0.19645131049690417
202,0.17656892741899402
203,0.12882328531434314
204,0.7805293962835285
205,1.8829819480480805
206,2.5954152283631373
207,2.972584712061453
208,3.0499717761298073
209,2.6652004529715616
210,0.33345912466428423
211,0.15245942328855586
212,0.028837048989296364
213,0.03210986049291523
214,0.06559048799614174
215,0.0862526077975499
216,0.8050584667447647
217,2.444342343879675
218,3.2119830843056034
219,3.911313174521066
220,3.288170611504439
221,2.4243637863241365
222,0.9929210567896062
223,0.6717831258245588
224,1.877344006873555
225,2.7693887397065735
226,3.634857028075167
227,3.5841327989129397
228,2.1099731877999814
229,0.2823966380215884
230,1.7140462296371857
231,3.7740440079904136
232,5.691206132252059
233,4.5583313989278835
234,2.6845893198571384
235,0.9151243828129464
236,0.19453223715451304
237,0.16832976492638455
238,1.027365379062062
239,2.37722126897579
240,3.5014386187599373
241,3.7121001432252823
242,3.1772440542224314
243,2.672560153926626
244,2.2583702934757586
245,2.2894439828759987
246,1.5132140761703532
247,0.9829753830126902
248,0.6783718844419577
249,0.49242882864925014
250,0.37033181988185154
251,1.3402434132340513
252,2.208670110095017
253,3.117307059274441
254,3.955990177795794
255,3.5447634581369867
256,2.542006485652736
257,1.3636565483875465
258,0.3365525537745307
259,1.3628510507097344
260,2.426792862419157
261,3.5773528241465247
262,4.36781896859156
263,2.8770397312515414
