Grid_Number,local_government_office
121,0.3627048898906191
158,0.12085229425976825
159,0.2727472398987667
160,0.2080706806276305
162,0.3184451268878888
163,0.22097630063213808
181,0.3298947720101061
182,0.7194181374097549
192,0.5002475900439634
193,0.07264271833097392
194,0.23692432553722034
195,0.1400349760254843
196,0.17344030713767228
197,0.16439355041594944
198,0.08524772060735111
199,0.19071243209328245
200,0.2064905493659722
201,0.11001214597554523
202,0.15610189065988525
206,0.3022507414982165
208,0.23500801106896485
214,0.2321039607668884
219,0.6370225571698636
220,0.2405612404791005
221,0.4163119196987503
222,0.2639354878592429
223,0.3816135538493952
231,0.2044432185023599
232,0.049595689926313545
233,0.1393388095155281
234,0.2034432103149014
235,0.3765754893376916
236,0.10240587427449628
237,0.3856895092735429
238,0.3351651849164448
239,0.2649288031606182
240,0.0846078736104517
241,0.4380109117426237
244,0.16507502400579874
245,0.2508220918923906
246,0.2475245042440543
247,0.12595576518619947
248,0.5463374724596707
249,0.16841151963652715
250,0.1631809402154366
251,0.2910049915127849
252,0.20418919197256727
253,0.036604470849475
254,0.035340391115010736
255,0.5001675547031156
256,0.2599035703085109
257,0.07319112391316049
258,0.1129134524506684
259,0.2038764263635981
260,0.02634501203157393
261,0.020193799688501837
271,0.7947162251590076
272,0.4028598543881451
273,0.10434516571818572
274,0.18232035726697995
275,0.327282892679138
276,0.36740970283106605
277,0.1174831037004178
278,0.042274861089367816
279,0.1616738024861104
280,0.11073026675717343
281,0.07202875776354865
282,0.0801072859866474
283,0.13056135331746044
284,0.31683223508734565
285,0.4802292365297701
286,0.17271988731906562
287,0.3341179789402284
288,0.12572419095152734
289,0.12647969251910304
290,0.3047116298518976
291,0.2364838907257529
292,0.3175195652515475
293,0.2444790019879808
294,0.110811552043939
295,0.14340714592271828
296,0.13553548369723267
297,0.1225288654073776
298,0.1457516569008422
313,0.866234332269229
314,0.27177258626949025
315,0.2650895699707144
316,0.01614384413677964
317,0.2114159836059893
318,0.2435433548132179
319,0.2805954661019491
321,0.3679903608965814
322,0.2182385123634924
323,0.2911954115989417
324,0.40322600839938594
325,0.3152352886659908
326,0.06922551680520125
327,0.4053241376315302
328,0.2264592569379289
329,0.4955582543542494
330,0.1820983990328604
331,0.18270839792224516
332,0.1404000072489568
333,0.17555710392436685
335,0.29641814596905663
336,0.12629705391269905
337,0.2059698195638258
338,0.29705917534741555
354,0.2458208342683971
355,0.13474444302749836
356,0.13937179874510733
357,0.05278563415299376
358,0.2919304755178897
359,0.19297962347107064
360,0.2979657361913121
361,0.5649035738215363
362,0.8690451067416264
363,0.2555108199207993
364,0.16504582044464433
365,0.1469230092551264
366,0.2254056183190424
370,0.2707223465618276
371,0.4788669140939316
372,0.041895070275737835
373,0.15153771516226736
374,0.08333476810956263
375,0.2400489781661005
376,0.3044703724508793
377,0.3580557196861922
378,0.2638206469353306
393,0.33400829019896977
394,0.11801374313801205
395,0.2813772478295833
396,0.022809581110675117
397,0.0961832863076206
398,0.1669686709651399
399,0.8498160065426353
400,0.8190653531941223
401,0.4981882304952889
402,0.3351216694147291
403,0.2157168044072764
408,0.11019052124461244
410,0.11895320945495193
411,0.4635575503183763
416,0.20791979337227687
432,0.5819123151304363
434,0.12454137613172167
435,0.13687696416349446
436,0.4022099995327461
437,0.18403705676524668
438,0.17510198359568815
439,0.22551716325903104
440,0.2750617474919446
467,2.320194808946602
468,1.4832900251467451
469,0.8025261238889507
471,0.08876154261794705
472,0.18671706125161
473,0.19325767442591213
474,0.4621076002610941
475,0.377681301940474
476,0.11225854638999984
477,0.4023000380028635
478,0.19301293034829065
505,3.001056602833614
506,2.019393110725222
507,0.9888018880503018
510,0.3976284751049289
511,0.16710298920049307
512,0.20786138332312065
513,0.1754251969681622
514,0.3046489643193946
515,0.2544279109861696
548,0.15775807675396508
549,0.34618397476702284
550,0.28590225650584816
551,0.15931992617962654
552,0.13469567102067218
553,0.1404950205704762
554,0.4886239580584312
586,0.1919847055734644
587,0.2763153726990997
588,0.7054317498480386
592,0.2366502994579826
593,0.2372564652310315
595,0.18033675674418848
596,0.4921511176723014
624,0.14108511490833475
632,0.492933174674062
633,0.14273853444492626
634,0.2664091197202789
635,0.4302167468130809
661,0.8073726903201429
672,0.15531305787824484
673,0.4468488597436823
712,0.07003127469422643
