Grid_Number,doctor
1097,0.4112950567470818
1098,0.026234204697053662
1099,0.6084699825685751
1103,0.1878035940567405
1157,0.5930219022738153
1158,0.23634175621131906
1159,0.6308653092180406
1161,0.05370737210222929
1210,0.12552380567956412
1211,0.1528718289722787
1212,0.4847136685254936
1213,0.4537465729430422
1214,0.04425944196117624
1215,0.2402189447780869
1216,0.4942089114004308
1217,0.4835196903012927
1219,0.9522569782896444
1269,0.3310473992810098
1270,0.07165290296333078
1271,0.13267994111771478
1272,0.11753639616693502
1273,0.11219430713724383
1274,0.1114089178901236
1275,0.11883384774091628
1276,0.05984929558045868
1277,0.19707009211574364
1325,0.35472433183168645
1326,0.16881289798321353
1327,0.2663023797150361
1328,0.3059423023451506
1329,0.3258649799125422
1330,0.2647422898242746
1331,0.09681286087115114
1332,0.17984569900075986
1333,0.17674043756802982
1334,0.20563299171625665
1335,0.16907356267402807
1336,0.27293696978980864
1383,0.09765347497408676
1384,0.09082479314167552
1385,0.14209207840756138
1386,0.5196059844623857
1387,0.1393815873751627
1388,0.09184520799441977
1389,0.29182802036293554
1390,0.14751912604645678
1391,0.031600972716637026
1392,0.2975526124772462
1393,0.11571718514766732
1394,0.1607420418778624
1395,0.06129921517438595
1440,0.19280595251974145
1441,0.4021639822153804
1442,0.13209632127005458
1443,0.16385371555637265
1444,0.23222398386012366
1445,0.2725103666868561
1446,0.11978911427571612
1447,0.18624756970583145
1448,0.18498364321190872
1449,0.2451192420374407
1450,0.19485801957673568
1451,0.15238313517522614
1500,0.19464293333880214
1501,0.13110127851136705
1502,0.08840350542318393
1504,0.3531776015147765
1506,0.3952339306421052
1507,0.3034019988611669
1508,0.1493081999866541
1509,0.194611204904379
1510,0.13110614629941725
1559,0.2087948384925247
1560,0.06972695076055098
1565,0.19757189310008372
1566,0.308737651500347
1619,0.1215293107484913
1620,0.08120511056766502
1621,0.3582047714349649
1623,0.02632851441351866
1624,0.3205379135753039
1625,0.16029936963772318
1631,0.04699860128254547
1632,0.16270673025066892
1676,0.038743965581938974
1678,0.15082493601964678
1679,0.155480197526584
1680,0.23877224011038906
1681,0.431750687894008
1682,0.23208892681976484
1686,0.2770787328023129
1689,0.17457035479953106
1690,0.12903416363620426
1691,0.14589680712266734
1736,0.3098382011599342
1738,0.0864313853028785
1739,0.10336821711574727
1742,0.062032499049742326
1748,0.11910780794569055
1749,0.178908205415849
1750,0.1691303374519076
1794,0.2588646032341145
1795,0.08797255565126344
1796,0.5776525297982831
1797,0.4105799980893933
1800,0.19669569742473506
1803,0.2345582872134169
1806,0.09095584935802456
1807,0.02919733072146305
1808,0.16522488092268936
1809,0.15802120116064952
1810,0.3074730146692825
1842,1.1840426620098583
1854,0.1891774886784708
1855,0.205213299054396
1856,0.08752597023285308
1865,0.10900779346616997
1866,0.09182309355343893
1867,0.07485943565024276
1868,0.29426221783524104
1901,1.0981527678562395
1913,0.6302273410357239
1914,0.281534382736622
1984,0.05154465054445422
2037,0.4867662187016194
2041,0.14475345161439854
2043,0.10349820226383244
2093,0.17274305495617062
2097,0.2099211031841732
2098,0.049275853157582136
2099,0.015114619876504075
2100,0.18714899099309626
2101,0.08156348461238899
2102,0.3139622341752097
2152,0.5153187884730549
2159,0.2660232407845147
2212,0.4576504648223328
2213,0.5824905588002546
2214,0.11622692290396998
2216,0.15748657021293486
2217,0.7174577661605698
2218,0.27756399532667025
2219,0.4122564938830216
2273,0.08735382638860323
2275,0.29198207386784997
2277,0.22204969532881935
2278,0.10974444398968752
2279,0.2988515070946529
2393,0.4902694405659071
