Grid_Number,school
2140,4.0
2141,1.0
2142,7.0
2143,17.0
2144,18.0
2145,4.0
2146,5.0
2147,0.0
2148,4.0
2149,6.0
2150,11.0
2151,3.0
2152,8.0
2153,9.0
2154,14.0
2155,1.0
2156,12.0
2157,8.0
2158,15.0
2159,13.0
2160,11.0
2161,3.0
2162,13.0
2163,18.0
2164,2.0
2165,10.0
2166,8.0
2167,4.0
2168,4.0
2169,1.0
2170,0.0
2171,2.0
2172,1.0
2173,2.0
2174,0.0
2175,0.0
2176,2.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,2.0
2187,0.0
2188,0.0
2189,9.0
2190,17.0
2191,0.0
2192,0.0
2193,2.0
2194,0.0
2195,0.0
2196,5.0
2197,5.0
2198,4.0
2199,15.0
2200,11.0
2201,7.0
2202,20.0
2203,2.0
2204,1.0
2205,2.0
2206,2.0
2207,7.0
2208,3.0
2209,24.0
2210,16.0
2211,13.0
2212,21.0
2213,3.0
2214,36.0
2215,16.0
2216,9.0
2217,4.0
2218,9.0
2219,14.0
2220,11.0
2221,9.0
2222,12.0
2223,0.0
2224,6.0
2225,1.0
2226,3.0
2227,2.0
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,1.0
2234,0.0
2235,1.0
2236,5.0
2237,1.0
2238,1.0
2239,1.0
2240,4.0
2241,0.0
2242,0.0
2243,0.0
2244,0.0
2245,1.0
2246,0.0
2247,4.0
2248,18.0
2249,8.0
2250,3.0
2251,1.0
2252,0.0
2253,5.0
2254,3.0
2255,5.0
2256,6.0
2257,25.0
2258,7.0
2259,9.0
2260,3.0
2261,6.0
2262,6.0
2263,8.0
2264,8.0
2265,0.0
2266,0.0
2267,10.0
2268,22.0
2269,6.0
2270,5.0
2271,26.0
2272,6.0
2273,17.0
2274,11.0
2275,8.0
2276,10.0
2277,6.0
2278,13.0
2279,17.0
2280,18.0
2281,15.0
2282,1.0
2283,5.0
2284,1.0
2285,1.0
2286,0.0
2287,1.0
2288,1.0
2289,0.0
2290,0.0
2291,2.0
2292,1.0
2293,1.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,1.0
2300,0.0
2301,0.0
2302,1.0
2303,0.0
2304,1.0
2305,1.0
2306,1.0
2307,1.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,3.0
2314,0.0
2315,0.0
2316,4.0
2317,8.0
2318,2.0
2319,2.0
2320,3.0
2321,0.0
2322,1.0
2323,5.0
2324,2.0
2325,5.0
2326,7.0
2327,4.0
2328,6.0
2329,5.0
2330,0.0
2331,11.0
2332,13.0
2333,23.0
2334,5.0
2335,14.0
2336,14.0
2337,14.0
2338,11.0
2339,13.0
2340,6.0
2341,1.0
2342,4.0
2343,9.0
2344,2.0
2345,2.0
2346,2.0
2347,0.0
2348,0.0
2349,0.0
2350,2.0
2351,0.0
2352,1.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,2.0
2359,3.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,2.0
2365,0.0
2366,0.0
2367,0.0
2368,1.0
2369,1.0
2370,0.0
2371,0.0
2372,0.0
2373,3.0
2374,2.0
2375,9.0
2376,0.0
2377,0.0
2378,1.0
2379,2.0
2380,1.0
2381,2.0
2382,6.0
2383,1.0
2384,4.0
2385,5.0
2386,1.0
2387,3.0
2388,1.0
2389,7.0
2390,0.0
2391,21.0
2392,10.0
2393,4.0
2394,5.0
2395,19.0
2396,8.0
2397,6.0
2398,3.0
2399,2.0
2400,3.0
2401,3.0
2402,0.0
2403,3.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,2.0
2412,1.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,2.0
2418,2.0
2419,0.0
2420,0.0
2421,1.0
2422,0.0
2423,0.0
2424,1.0
2425,0.0
2426,3.0
2427,0.0
2428,0.0
2429,1.0
2430,1.0
2431,0.0
2432,0.0
2433,6.0
2434,4.0
2435,1.0
2436,2.0
2437,0.0
2438,5.0
2439,1.0
2440,1.0
2441,4.0
2442,2.0
2443,10.0
2444,1.0
2445,3.0
2446,6.0
2447,11.0
2448,6.0
2449,2.0
2450,6.0
2451,24.0
2452,5.0
2453,13.0
2454,2.0
2455,11.0
2456,7.0
2457,2.0
2458,19.0
2459,6.0
2460,2.0
2461,1.0
2462,4.0
2463,2.0
2464,0.0
2465,0.0
2466,0.0
2467,0.0
2468,2.0
2469,0.0
2470,0.0
2471,2.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,5.0
2480,0.0
2481,1.0
2482,0.0
2483,0.0
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,1.0
2489,1.0
2490,1.0
2491,2.0
2492,3.0
2493,1.0
2494,0.0
2495,1.0
2496,0.0
2497,4.0
2498,1.0
2499,0.0
2500,2.0
2501,1.0
2502,7.0
2503,7.0
2504,4.0
2505,0.0
2506,1.0
2507,27.0
2508,12.0
2509,11.0
2510,22.0
2511,10.0
2512,8.0
2513,3.0
2514,10.0
2515,2.0
2516,4.0
2517,2.0
2518,1.0
2519,3.0
2520,4.0
2521,10.0
2522,2.0
2523,2.0
2524,0.0
2525,0.0
2526,2.0
2527,8.0
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,1.0
2533,0.0
2534,0.0
2535,5.0
2536,0.0
2537,0.0
2538,0.0
2539,1.0
2540,0.0
2541,1.0
2542,3.0
2543,2.0
2544,0.0
2545,0.0
2546,0.0
2547,2.0
2548,1.0
2549,1.0
2550,0.0
2551,7.0
2552,1.0
2553,0.0
2554,0.0
2555,1.0
2556,2.0
2557,0.0
2558,0.0
2559,0.0
2560,5.0
2561,11.0
2562,3.0
2563,2.0
2564,5.0
2565,1.0
2566,5.0
2567,16.0
2568,3.0
2569,12.0
2570,7.0
2571,14.0
2572,18.0
2573,30.0
2574,1.0
2575,3.0
2576,5.0
2577,9.0
2578,1.0
2579,3.0
2580,3.0
2581,0.0
2582,0.0
2583,1.0
2584,1.0
2585,1.0
2586,0.0
2587,0.0
2588,1.0
2589,1.0
2590,0.0
2591,1.0
2592,2.0
2593,1.0
2594,1.0
2595,0.0
2596,0.0
2597,0.0
2598,2.0
2599,6.0
2600,1.0
2601,1.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,0.0
2607,0.0
2608,1.0
2609,13.0
2610,4.0
2611,2.0
2612,0.0
2613,0.0
2614,3.0
2615,1.0
2616,1.0
2617,4.0
2618,9.0
2619,3.0
2620,2.0
2621,0.0
2622,1.0
2623,4.0
2624,1.0
2625,4.0
2626,3.0
2627,1.0
2628,15.0
2629,19.0
2630,16.0
2631,17.0
2632,3.0
2633,23.0
2634,9.0
2635,3.0
2636,9.0
2637,7.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,1.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,3.0
2648,0.0
2649,2.0
2650,3.0
2651,0.0
2652,1.0
2653,0.0
2654,0.0
2655,0.0
2656,0.0
2657,0.0
2658,0.0
2659,3.0
2660,0.0
2661,0.0
2662,1.0
2663,0.0
2664,0.0
2665,0.0
2666,1.0
2667,0.0
2668,11.0
2669,9.0
2670,5.0
2671,0.0
2672,1.0
2673,0.0
2674,2.0
2675,1.0
2676,0.0
2677,7.0
2678,0.0
2679,1.0
2680,0.0
2681,0.0
2682,2.0
2683,1.0
2684,0.0
2685,3.0
2686,2.0
2687,2.0
2688,6.0
2689,10.0
2690,1.0
2691,1.0
2692,2.0
2693,5.0
2694,1.0
2695,0.0
2696,1.0
2697,1.0
2698,3.0
2699,0.0
2700,0.0
2701,1.0
2702,1.0
2703,1.0
2704,2.0
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,1.0
2710,1.0
2711,3.0
2712,1.0
2713,1.0
2714,3.0
2715,0.0
2716,0.0
2717,1.0
2718,0.0
2719,0.0
2720,1.0
2721,1.0
2722,1.0
2723,1.0
2724,0.0
2725,4.0
2726,0.0
2727,6.0
2728,1.0
2729,0.0
2730,6.0
2731,2.0
2732,1.0
2733,6.0
2734,1.0
2735,5.0
2736,14.0
2737,0.0
2738,1.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,5.0
2744,2.0
2745,2.0
2746,0.0
2747,4.0
2748,11.0
2749,4.0
2750,5.0
2751,3.0
2752,1.0
2753,4.0
2754,2.0
2755,4.0
2756,13.0
2757,24.0
2758,2.0
2759,1.0
2760,3.0
2761,1.0
2762,1.0
2763,2.0
2764,1.0
2765,1.0
2766,0.0
2767,0.0
2768,1.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,1.0
2774,1.0
2775,0.0
2776,0.0
2777,1.0
2778,0.0
2779,2.0
2780,1.0
2781,1.0
2782,3.0
2783,0.0
2784,4.0
2785,9.0
2786,6.0
2787,0.0
2788,0.0
2789,3.0
2790,1.0
2791,0.0
2792,2.0
2793,0.0
2794,2.0
2795,3.0
2796,2.0
2797,0.0
2798,1.0
2799,1.0
2800,2.0
2801,1.0
2802,2.0
2803,1.0
2804,0.0
2805,2.0
2806,5.0
2807,0.0
2808,1.0
2809,3.0
2810,2.0
2811,0.0
2812,1.0
2813,1.0
2814,1.0
2815,11.0
2816,15.0
2817,1.0
2818,3.0
2819,1.0
2820,0.0
2821,0.0
2822,0.0
2823,3.0
2824,1.0
2825,2.0
2826,0.0
2827,4.0
2828,0.0
2829,1.0
2830,1.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,2.0
2837,5.0
2838,5.0
2839,5.0
2840,11.0
2841,5.0
2842,13.0
2843,5.0
2844,1.0
2845,8.0
2846,0.0
2847,0.0
2848,1.0
2849,0.0
2850,1.0
2851,2.0
2852,0.0
2853,0.0
2854,3.0
2855,0.0
2856,1.0
2857,0.0
2858,1.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,1.0
2864,0.0
2865,4.0
2866,0.0
2867,2.0
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,0.0
2873,0.0
2874,6.0
2875,6.0
2876,2.0
2877,0.0
2878,0.0
2879,0.0
2880,1.0
2881,2.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,8.0
2887,4.0
2888,0.0
2889,1.0
2890,0.0
2891,0.0
2892,0.0
2893,1.0
2894,1.0
2895,3.0
2896,3.0
2897,11.0
2898,15.0
2899,5.0
2900,22.0
2901,6.0
2902,4.0
2903,2.0
2904,1.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,3.0
2916,4.0
2917,0.0
2918,0.0
2919,0.0
2920,2.0
2921,1.0
2922,5.0
2923,2.0
2924,2.0
2925,1.0
2926,2.0
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,2.0
2932,1.0
2933,0.0
2934,1.0
2935,1.0
2936,2.0
2937,0.0
2938,1.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,1.0
2945,1.0
2946,0.0
2947,1.0
2948,0.0
2949,2.0
2950,0.0
2951,0.0
2952,0.0
2953,1.0
2954,1.0
2955,0.0
2956,2.0
2957,13.0
2958,21.0
2959,12.0
2960,9.0
2961,6.0
2962,5.0
2963,1.0
2964,0.0
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,0.0
2970,2.0
2971,0.0
2972,1.0
2973,0.0
2974,1.0
2975,2.0
2976,0.0
2977,0.0
2978,1.0
2979,0.0
2980,0.0
2981,4.0
2982,1.0
2983,4.0
2984,5.0
2985,1.0
2986,1.0
2987,1.0
2988,1.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,2.0
2994,0.0
2995,0.0
2996,3.0
2997,2.0
2998,1.0
2999,0.0
3000,0.0
3001,1.0
3002,0.0
3003,0.0
3004,0.0
3005,2.0
3006,0.0
3007,0.0
3008,1.0
