Grid_Number,department_store
571,5.0
572,5.0
573,13.0
574,13.0
575,12.0
576,12.0
577,12.0
578,12.0
579,10.0
580,9.0
581,1.0
582,1.0
583,1.0
584,1.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,1.0
598,1.0
599,1.0
600,1.0
601,1.0
602,1.0
603,1.0
604,0.0
605,2.0
606,2.0
607,2.0
608,1.0
609,1.0
610,4.0
611,4.0
612,6.0
613,6.0
614,7.0
615,8.0
616,9.0
617,9.0
618,6.0
619,8.0
620,9.0
621,9.0
622,8.0
623,8.0
624,7.0
625,7.0
626,5.0
627,4.0
628,3.0
629,5.0
630,5.0
631,5.0
632,6.0
633,13.0
634,13.0
635,13.0
636,12.0
637,12.0
638,9.0
639,1.0
640,1.0
641,1.0
642,1.0
643,1.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,1.0
656,1.0
657,1.0
658,1.0
659,1.0
660,1.0
661,1.0
662,1.0
663,1.0
664,1.0
665,1.0
666,1.0
667,2.0
668,3.0
669,4.0
670,6.0
671,7.0
672,8.0
673,7.0
674,9.0
675,9.0
676,10.0
677,14.0
678,15.0
679,14.0
680,12.0
681,13.0
682,19.0
683,15.0
684,15.0
685,10.0
686,6.0
687,6.0
688,6.0
689,6.0
690,7.0
691,7.0
692,6.0
693,13.0
694,14.0
695,12.0
696,11.0
697,2.0
698,2.0
699,2.0
700,2.0
701,1.0
702,1.0
703,1.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,1.0
714,1.0
715,1.0
716,1.0
717,0.0
718,0.0
719,0.0
720,1.0
721,1.0
722,1.0
723,1.0
724,1.0
725,2.0
726,2.0
727,5.0
728,5.0
729,8.0
730,9.0
731,9.0
732,9.0
733,15.0
734,16.0
735,28.0
736,30.0
737,33.0
738,27.0
739,29.0
740,28.0
741,27.0
742,25.0
743,26.0
744,22.0
745,15.0
746,10.0
747,7.0
748,8.0
749,9.0
750,9.0
751,9.0
752,8.0
753,6.0
754,7.0
755,4.0
756,2.0
757,2.0
758,2.0
759,0.0
760,0.0
761,1.0
762,1.0
763,1.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,1.0
772,1.0
773,1.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,2.0
780,2.0
781,1.0
782,1.0
783,2.0
784,2.0
785,3.0
786,4.0
787,6.0
788,7.0
789,10.0
790,10.0
791,15.0
792,17.0
793,29.0
794,39.0
795,43.0
796,49.0
797,56.0
798,63.0
799,56.0
800,48.0
801,37.0
802,36.0
803,35.0
804,34.0
805,27.0
806,21.0
807,17.0
808,12.0
809,13.0
810,11.0
811,11.0
812,6.0
813,5.0
814,2.0
815,2.0
816,2.0
817,2.0
818,2.0
819,0.0
820,0.0
821,1.0
822,1.0
823,1.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,1.0
830,1.0
831,1.0
832,1.0
833,0.0
834,0.0
835,0.0
836,0.0
837,2.0
838,2.0
839,2.0
840,2.0
841,2.0
842,3.0
843,4.0
844,3.0
845,4.0
846,6.0
847,7.0
848,9.0
849,14.0
850,16.0
851,21.0
852,37.0
853,45.0
854,52.0
855,60.0
856,73.0
857,80.0
858,86.0
859,91.0
860,79.0
861,63.0
862,55.0
863,51.0
864,43.0
865,41.0
866,35.0
867,33.0
868,27.0
869,20.0
870,14.0
871,9.0
872,5.0
873,3.0
874,2.0
875,2.0
876,2.0
877,2.0
878,0.0
879,0.0
880,1.0
881,1.0
882,1.0
883,1.0
884,0.0
885,0.0
886,0.0
887,1.0
888,1.0
889,1.0
890,1.0
891,0.0
892,0.0
893,0.0
894,0.0
895,2.0
896,2.0
897,2.0
898,3.0
899,3.0
900,2.0
901,4.0
902,4.0
903,4.0
904,4.0
905,6.0
906,7.0
907,9.0
908,14.0
909,20.0
910,34.0
911,46.0
912,54.0
913,64.0
914,70.0
915,82.0
916,94.0
917,109.0
918,108.0
919,95.0
920,80.0
921,74.0
922,71.0
923,80.0
924,61.0
925,56.0
926,48.0
927,49.0
928,32.0
929,25.0
930,15.0
931,6.0
932,4.0
933,2.0
934,2.0
935,2.0
936,2.0
937,2.0
938,0.0
939,1.0
940,1.0
941,1.0
942,1.0
943,1.0
944,0.0
945,1.0
946,1.0
947,1.0
948,1.0
949,1.0
950,0.0
951,0.0
952,0.0
953,2.0
954,2.0
955,2.0
956,3.0
957,3.0
958,3.0
959,2.0
960,4.0
961,4.0
962,4.0
963,5.0
964,5.0
965,6.0
966,9.0
967,18.0
968,27.0
969,38.0
970,46.0
971,64.0
972,77.0
973,78.0
974,90.0
975,112.0
976,119.0
977,120.0
978,114.0
979,106.0
980,85.0
981,90.0
982,96.0
983,74.0
984,62.0
985,54.0
986,53.0
987,45.0
988,30.0
989,24.0
990,7.0
991,5.0
992,2.0
993,2.0
994,2.0
995,2.0
996,2.0
997,0.0
998,1.0
999,1.0
1000,1.0
1001,1.0
1002,0.0
1003,0.0
1004,0.0
1005,1.0
1006,1.0
1007,1.0
1008,1.0
1009,0.0
1010,0.0
1011,2.0
1012,2.0
1013,2.0
1014,2.0
1015,3.0
1016,3.0
1017,3.0
1018,2.0
1019,3.0
1020,4.0
1021,4.0
1022,6.0
1023,5.0
1024,8.0
1025,12.0
1026,24.0
1027,30.0
1028,40.0
1029,51.0
1030,73.0
1031,82.0
1032,97.0
1033,112.0
1034,141.0
1035,144.0
1036,145.0
1037,139.0
1038,133.0
1039,119.0
1040,117.0
1041,108.0
1042,87.0
1043,74.0
1044,62.0
1045,58.0
1046,52.0
1047,41.0
1048,25.0
1049,10.0
1050,5.0
1051,3.0
1052,2.0
1053,2.0
1054,2.0
1055,2.0
1056,2.0
1057,1.0
1058,1.0
1059,1.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,1.0
1066,1.0
1067,1.0
1068,0.0
1069,2.0
1070,2.0
1071,2.0
1072,2.0
1073,2.0
1074,0.0
1075,3.0
1076,3.0
1077,2.0
1078,3.0
1079,3.0
1080,5.0
1081,6.0
1082,9.0
1083,9.0
1084,15.0
1085,22.0
1086,41.0
1087,54.0
1088,75.0
1089,102.0
1090,123.0
1091,139.0
1092,166.0
1093,193.0
1094,179.0
1095,169.0
1096,160.0
1097,16.0
1098,4.0
1099,1.0
1100,126.0
1101,103.0
1102,88.0
1103,13.0
1104,59.0
1105,52.0
1106,43.0
1107,28.0
1108,12.0
1109,6.0
1110,3.0
1111,2.0
1112,2.0
1113,2.0
1114,2.0
1115,1.0
1116,1.0
1117,1.0
1118,0.0
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,1.0
1126,1.0
1127,1.0
1128,0.0
1129,2.0
1130,2.0
1131,2.0
1132,2.0
1133,0.0
1134,0.0
1135,2.0
1136,2.0
1137,2.0
1138,3.0
1139,4.0
1140,8.0
1141,8.0
1142,12.0
1143,20.0
1144,31.0
1145,57.0
1146,78.0
1147,104.0
1148,142.0
1149,158.0
1150,164.0
1151,188.0
1152,209.0
1153,210.0
1154,203.0
1155,176.0
1156,174.0
1157,3.0
1158,3.0
1159,3.0
1160,139.0
1161,11.0
1162,78.0
1163,71.0
1164,59.0
1165,45.0
1166,29.0
1167,8.0
1168,5.0
1169,3.0
1170,2.0
1171,2.0
1172,2.0
1173,1.0
1174,1.0
1175,1.0
1176,1.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,1.0
1186,1.0
1187,1.0
1188,0.0
1189,2.0
1190,2.0
1191,2.0
1192,0.0
1193,2.0
1194,2.0
1195,2.0
1196,2.0
1197,2.0
1198,5.0
1199,10.0
1200,12.0
1201,17.0
1202,30.0
1203,61.0
1204,70.0
1205,88.0
1206,133.0
1207,157.0
1208,174.0
1209,199.0
1210,2.0
1211,1.0
1212,4.0
1213,7.0
1214,9.0
1215,2.0
1216,4.0
1217,6.0
1218,176.0
1219,2.0
1220,134.0
1221,102.0
1222,75.0
1223,56.0
1224,43.0
1225,30.0
1226,11.0
1227,6.0
1228,2.0
1229,1.0
1230,1.0
1231,1.0
1232,1.0
1233,1.0
1234,1.0
1235,1.0
1236,1.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,1.0
1246,1.0
1247,1.0
1248,1.0
1249,1.0
1250,1.0
1251,2.0
1252,2.0
1253,2.0
1254,2.0
1255,4.0
1256,4.0
1257,7.0
1258,11.0
1259,16.0
1260,24.0
1261,48.0
1262,83.0
1263,104.0
1264,118.0
1265,163.0
1266,173.0
1267,192.0
1268,220.0
1269,15.0
1270,2.0
1271,8.0
1272,19.0
1273,13.0
1274,5.0
1275,10.0
1276,9.0
1277,5.0
1278,150.0
1279,145.0
1280,121.0
1281,92.0
1282,55.0
1283,47.0
1284,28.0
1285,11.0
1286,10.0
1287,4.0
1288,2.0
1289,2.0
1290,2.0
1291,2.0
1292,2.0
1293,0.0
1294,1.0
1295,1.0
1296,1.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,1.0
1306,1.0
1307,1.0
1308,1.0
1309,1.0
1310,1.0
1311,2.0
1312,4.0
1313,5.0
1314,5.0
1315,5.0
1316,13.0
1317,21.0
1318,28.0
1319,40.0
1320,80.0
1321,109.0
1322,122.0
1323,151.0
1324,197.0
1325,9.0
1326,6.0
1327,15.0
1328,40.0
1329,2.0
1330,3.0
1331,14.0
1332,10.0
1333,6.0
1334,12.0
1335,6.0
1336,5.0
1337,151.0
1338,146.0
1339,112.0
1340,91.0
1341,67.0
1342,38.0
1343,28.0
1344,19.0
1345,9.0
1346,6.0
1347,5.0
1348,4.0
1349,2.0
1350,2.0
1351,2.0
1352,2.0
1353,0.0
1354,1.0
1355,1.0
1356,1.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,1.0
1366,1.0
1367,1.0
1368,1.0
1369,1.0
1370,1.0
1371,4.0
1372,4.0
1373,6.0
1374,8.0
1375,16.0
1376,28.0
1377,38.0
1378,54.0
1379,97.0
1380,124.0
1381,133.0
1382,148.0
1383,26.0
1384,6.0
1385,2.0
1386,3.0
1387,19.0
1388,2.0
1389,5.0
1390,7.0
1391,2.0
1392,1.0
1393,7.0
1394,15.0
1395,25.0
1396,141.0
1397,129.0
1398,102.0
1399,89.0
1400,54.0
1401,40.0
1402,33.0
1403,25.0
1404,18.0
1405,6.0
1406,7.0
1407,5.0
1408,4.0
1409,2.0
1410,2.0
1411,2.0
1412,2.0
1413,0.0
1414,1.0
1415,1.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,1.0
1426,1.0
1427,1.0
1428,1.0
1429,4.0
1430,4.0
1431,6.0
1432,8.0
1433,10.0
1434,20.0
1435,28.0
1436,45.0
1437,61.0
1438,98.0
1439,127.0
1440,1.0
1441,4.0
1442,17.0
1443,2.0
1444,4.0
1445,8.0
1446,15.0
1447,4.0
1448,4.0
1449,3.0
1450,4.0
1451,4.0
1452,208.0
1453,161.0
1454,148.0
1455,140.0
1456,119.0
1457,93.0
1458,78.0
1459,60.0
1460,47.0
1461,35.0
1462,24.0
1463,21.0
1464,16.0
1465,8.0
1466,6.0
1467,4.0
1468,2.0
1469,2.0
1470,2.0
1471,2.0
1472,2.0
1473,1.0
1474,1.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,1.0
1484,1.0
1485,1.0
1486,1.0
1487,2.0
1488,5.0
1489,5.0
1490,7.0
1491,8.0
1492,14.0
1493,22.0
1494,30.0
1495,42.0
1496,59.0
1497,98.0
1498,137.0
1499,157.0
1500,12.0
1501,21.0
1502,11.0
1503,277.0
1504,11.0
1505,257.0
1506,5.0
1507,27.0
1508,13.0
1509,7.0
1510,12.0
1511,194.0
1512,161.0
1513,146.0
1514,136.0
1515,117.0
1516,96.0
1517,80.0
1518,60.0
1519,48.0
1520,40.0
1521,30.0
1522,24.0
1523,20.0
1524,18.0
1525,7.0
1526,4.0
1527,2.0
1528,2.0
1529,2.0
1530,2.0
1531,2.0
1532,1.0
1533,1.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,1.0
1542,1.0
1543,1.0
1544,2.0
1545,2.0
1546,2.0
1547,6.0
1548,6.0
1549,8.0
1550,11.0
1551,16.0
1552,21.0
1553,31.0
1554,40.0
1555,58.0
1556,92.0
1557,133.0
1558,152.0
1559,9.0
1560,8.0
1561,242.0
1562,270.0
1563,290.0
1564,262.0
1565,4.0
1566,13.0
1567,206.0
1568,188.0
1569,191.0
1570,183.0
1571,163.0
1572,146.0
1573,130.0
1574,114.0
1575,94.0
1576,80.0
1577,63.0
1578,50.0
1579,44.0
1580,32.0
1581,24.0
1582,22.0
1583,19.0
1584,14.0
1585,6.0
1586,2.0
1587,2.0
1588,2.0
1589,2.0
1590,0.0
1591,1.0
1592,1.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,1.0
1600,1.0
1601,1.0
1602,2.0
1603,2.0
1604,2.0
1605,3.0
1606,7.0
1607,7.0
1608,10.0
1609,13.0
1610,16.0
1611,18.0
1612,29.0
1613,42.0
1614,60.0
1615,87.0
1616,128.0
1617,155.0
1618,175.0
1619,4.0
1620,2.0
1621,6.0
1622,229.0
1623,8.0
1624,5.0
1625,4.0
1626,216.0
1627,185.0
1628,178.0
1629,186.0
1630,152.0
1631,5.0
1632,3.0
1633,101.0
1634,86.0
1635,81.0
1636,62.0
1637,55.0
1638,44.0
1639,31.0
1640,24.0
1641,22.0
1642,19.0
1643,14.0
1644,6.0
1645,3.0
1646,2.0
1647,2.0
1648,2.0
1649,2.0
1650,1.0
1651,1.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,1.0
1658,1.0
1659,1.0
1660,1.0
1661,2.0
1662,2.0
1663,4.0
1664,6.0
1665,6.0
1666,10.0
1667,12.0
1668,14.0
1669,17.0
1670,18.0
1671,25.0
1672,42.0
1673,56.0
1674,89.0
1675,108.0
1676,1.0
1677,163.0
1678,11.0
1679,6.0
1680,2.0
1681,1.0
1682,5.0
1683,225.0
1684,219.0
1685,220.0
1686,9.0
1687,177.0
1688,160.0
1689,2.0
1690,3.0
1691,6.0
1692,92.0
1693,83.0
1694,72.0
1695,63.0
1696,48.0
1697,42.0
1698,32.0
1699,24.0
1700,22.0
1701,19.0
1702,14.0
1703,7.0
1704,4.0
1705,3.0
1706,2.0
1707,2.0
1708,1.0
1709,1.0
1710,1.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,1.0
1716,1.0
1717,1.0
1718,1.0
1719,1.0
1720,2.0
1721,4.0
1722,6.0
1723,6.0
1724,6.0
1725,9.0
1726,11.0
1727,14.0
1728,19.0
1729,22.0
1730,26.0
1731,40.0
1732,55.0
1733,85.0
1734,109.0
1735,129.0
1736,8.0
1737,190.0
1738,13.0
1739,9.0
1740,213.0
1741,232.0
1742,2.0
1743,214.0
1744,217.0
1745,206.0
1746,173.0
1747,141.0
1748,8.0
1749,7.0
1750,4.0
1751,93.0
1752,85.0
1753,63.0
1754,61.0
1755,42.0
1756,38.0
1757,32.0
1758,25.0
1759,19.0
1760,17.0
1761,10.0
1762,6.0
1763,4.0
1764,3.0
1765,2.0
1766,1.0
1767,1.0
1768,1.0
1769,1.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,1.0
1776,1.0
1777,1.0
1778,1.0
1779,2.0
1780,5.0
1781,6.0
1782,6.0
1783,6.0
1784,7.0
1785,7.0
1786,16.0
1787,20.0
1788,18.0
1789,26.0
1790,42.0
1791,58.0
1792,71.0
1793,96.0
1794,6.0
1795,6.0
1796,3.0
1797,2.0
1798,164.0
1799,203.0
1800,22.0
1801,182.0
1802,174.0
1803,30.0
1804,170.0
1805,151.0
1806,9.0
1807,10.0
1808,2.0
1809,6.0
1810,3.0
1811,69.0
1812,48.0
1813,49.0
1814,42.0
1815,36.0
1816,31.0
1817,23.0
1818,19.0
1819,16.0
1820,7.0
1821,5.0
1822,3.0
1823,2.0
1824,1.0
1825,1.0
1826,1.0
1827,1.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,1.0
1834,1.0
1835,1.0
1836,1.0
1837,1.0
1838,3.0
1839,5.0
1840,6.0
1841,6.0
1842,2.0
1843,8.0
1844,12.0
1845,15.0
1846,16.0
1847,18.0
1848,26.0
1849,32.0
1850,47.0
1851,64.0
1852,79.0
1853,92.0
1854,9.0
1855,9.0
1856,4.0
1857,161.0
1858,202.0
1859,193.0
1860,171.0
1861,169.0
1862,179.0
1863,165.0
1864,153.0
1865,3.0
1866,10.0
1867,4.0
1868,2.0
1869,79.0
1870,67.0
1871,48.0
1872,38.0
1873,36.0
1874,31.0
1875,26.0
1876,20.0
1877,17.0
1878,10.0
1879,6.0
1880,5.0
1881,3.0
1882,1.0
1883,1.0
1884,1.0
1885,1.0
1886,1.0
1887,1.0
1888,0.0
1889,0.0
1890,0.0
1891,1.0
1892,1.0
1893,1.0
1894,1.0
1895,3.0
1896,3.0
1897,6.0
1898,7.0
1899,5.0
1900,6.0
1901,3.0
1902,8.0
1903,13.0
1904,20.0
1905,23.0
1906,24.0
1907,30.0
1908,31.0
1909,42.0
1910,62.0
1911,69.0
1912,87.0
1913,3.0
1914,9.0
1915,144.0
1916,145.0
1917,186.0
1918,178.0
1919,169.0
1920,166.0
1921,176.0
1922,163.0
1923,159.0
1924,153.0
1925,127.0
1926,85.0
1927,83.0
1928,73.0
1929,60.0
1930,44.0
1931,29.0
1932,23.0
1933,22.0
1934,19.0
1935,12.0
1936,12.0
1937,9.0
1938,7.0
1939,4.0
1940,3.0
1941,1.0
1942,1.0
1943,1.0
1944,1.0
1945,1.0
1946,1.0
1947,0.0
1948,1.0
1949,1.0
1950,1.0
1951,1.0
1952,1.0
1953,3.0
1954,3.0
1955,3.0
1956,3.0
1957,7.0
1958,7.0
1959,6.0
1960,8.0
1961,9.0
1962,19.0
1963,23.0
1964,25.0
1965,22.0
1966,28.0
1967,29.0
1968,39.0
1969,53.0
1970,69.0
1971,71.0
1972,89.0
1973,100.0
1974,115.0
1975,137.0
1976,154.0
1977,185.0
1978,178.0
1979,175.0
1980,143.0
1981,148.0
1982,158.0
1983,148.0
1984,1.0
1985,85.0
1986,69.0
1987,60.0
1988,41.0
1989,33.0
1990,21.0
1991,20.0
1992,15.0
1993,17.0
1994,11.0
1995,9.0
1996,7.0
1997,6.0
1998,4.0
1999,2.0
2000,2.0
2001,1.0
2002,1.0
2003,1.0
2004,1.0
2005,1.0
2006,1.0
2007,1.0
2008,1.0
2009,1.0
2010,1.0
2011,0.0
2012,3.0
2013,3.0
2014,3.0
2015,3.0
2016,6.0
2017,7.0
2018,7.0
2019,7.0
2020,13.0
2021,25.0
2022,26.0
2023,27.0
2024,23.0
2025,28.0
2026,28.0
2027,33.0
2028,42.0
2029,54.0
2030,68.0
2031,68.0
2032,67.0
2033,78.0
2034,99.0
2035,129.0
2036,141.0
2037,4.0
2038,152.0
2039,134.0
2040,144.0
2041,5.0
2042,124.0
2043,2.0
2044,77.0
2045,56.0
2046,50.0
2047,34.0
2048,27.0
2049,20.0
2050,12.0
2051,13.0
2052,6.0
2053,5.0
2054,4.0
2055,4.0
2056,4.0
2057,3.0
2058,3.0
2059,2.0
2060,1.0
2061,2.0
2062,2.0
2063,1.0
2064,1.0
2065,1.0
2066,1.0
2067,1.0
2068,1.0
2069,2.0
2070,0.0
2071,3.0
2072,3.0
2073,3.0
2074,4.0
2075,4.0
2076,6.0
2077,8.0
2078,10.0
2079,18.0
2080,25.0
2081,25.0
2082,24.0
2083,24.0
2084,24.0
2085,27.0
2086,29.0
2087,35.0
2088,39.0
2089,55.0
2090,60.0
2091,62.0
2092,67.0
2093,9.0
2094,99.0
2095,108.0
2096,110.0
2097,7.0
2098,7.0
2099,3.0
2100,3.0
2101,5.0
2102,4.0
2103,65.0
2104,54.0
2105,34.0
2106,24.0
2107,17.0
2108,15.0
2109,7.0
2110,8.0
2111,6.0
2112,4.0
2113,4.0
2114,4.0
2115,4.0
2116,3.0
2117,3.0
2118,4.0
2119,2.0
2120,2.0
2121,2.0
2122,2.0
2123,0.0
2124,1.0
2125,1.0
2126,1.0
2127,1.0
2128,2.0
2129,3.0
2130,3.0
2131,3.0
2132,3.0
2133,4.0
2134,4.0
2135,4.0
2136,9.0
2137,12.0
2138,18.0
