Grid_Number,primary_school
0,11.351250049213546
1,10.502695455548173
2,9.707482027614892
3,8.979791987189193
4,8.33732464776072
5,7.801164128729828
6,7.394471081615851
7,7.139405067831266
8,7.052437039814397
9,7.139712389919313
10,7.395064513122131
11,7.465509458992911
12,7.304622677504001
13,7.311227988727766
14,7.4848819770029955
15,7.814456025868386
16,8.281355505885129
17,8.03089981278687
18,7.055187087136544
19,6.126078675949489
20,5.2682897729056615
21,4.5225851453159
22,3.9529150939416877
23,3.642823240447189
24,3.658913316863793
25,3.9972483332230677
26,4.587069205117503
27,5.288377011932866
28,5.551470429947302
29,6.011952946745671
30,6.62881545362787
31,6.805428855672642
32,5.7374660673273965
33,4.689992976400572
34,3.6805452917306885
35,2.751300683516561
36,2.016372866956428
37,1.742046470941648
38,2.115786982681566
39,2.896764658388953
40,3.844320316641131
41,4.643832510018984
42,4.3078401360337715
43,3.1965420969175877
44,2.085938268280819
45,0.9783955655874896
46,0.19036714111129163
47,1.2601919520606824
48,1.783741996361952
49,0.7563018394723068
50,0.6596300278328081
51,0.13425086990005886
52,1.1289511568254487
53,1.4636703280034618
54,2.3415792236502573
55,3.3610293079882245
56,3.293383802662178
57,3.5021541700268393
58,4.019533917235018
59,10.710937850794696
60,9.807164638203844
61,8.95039822896891
62,8.155466896043611
63,7.442211616639168
64,6.836245228212511
65,6.36826864325928
66,6.0702803744326514
67,5.967798903680217
68,6.070733506286829
69,6.3691324741272375
70,6.41132667457863
71,6.223292459384157
72,6.231090586968693
73,6.434009040412509
74,6.814639852723609
75,7.345408216951938
76,7.410070411811794
77,6.567150334459438
78,5.557058863586322
79,4.594257842597836
80,3.7156922972861532
81,2.9963971006665866
82,2.573574194497987
83,2.5963503032566524
84,3.0547746026159452
85,3.7940905446874154
86,4.2174623338523185
87,4.5430483712809275
88,5.095532402206549
89,5.8105485465556885
90,6.611932913680702
91,5.5065793591326555
92,4.4045474177706545
93,3.3091572954312776
94,2.2302171172278733
95,1.2124673635190006
96,0.6626825475102898
97,1.3715252617082243
98,2.407462826667446
99,3.1126226280170983
100,3.8486645698338178
101,4.4727657651145565
102,3.4155482142407325
103,2.4081461605539
104,1.5508799340840704
105,1.218257576157593
106,1.7423939813808016
107,1.8462549813320288
108,0.8938149575481295
109,0.6481806139825598
110,0.37178990838501247
111,0.16918706297425595
112,0.9468237714108378
113,2.0584432438650007
114,2.4380150710972406
115,2.211335837552546
116,2.5117637486675286
117,3.1938644797369418
118,10.146483227794034
119,9.1873757166636
120,8.266648963420982
121,7.398645786072497
122,6.604187740302369
123,5.912993641854001
124,5.365123835113554
125,5.007841409395202
126,4.883160785316733
127,5.0084832820834455
128,5.366322034374722
129,5.369224804169747
130,5.143279074890596
131,5.152759076176235
132,5.3964242200219
133,5.845059831873037
134,6.456075923060773
135,6.786459471093036
136,5.866584111585345
137,5.024982409078217
138,4.099982234094762
139,3.0836974008563094
140,2.1636513814366265
141,1.5252695633646232
142,1.5634479465752478
143,2.243914887548902
144,3.0946223187025255
145,3.155382469460548
146,3.5789735836655705
147,4.258465386427599
148,5.092432143196274
149,6.203000568330816
150,5.48399859312577
151,4.376285213903351
152,3.2714471287250286
153,2.173872741733182
154,1.1054145905718415
155,0.43706118043140263
156,1.2778755308804748
157,1.622064878174318
158,2.2983058268105676
159,3.2258622374770645
160,4.242997404417357
161,3.771409182562741
162,3.0972785102834117
163,2.3724283487829796
164,1.4909515123590793
165,1.1359220355180204
166,1.6824279021159594
167,1.6345697117079248
168,0.7165821423193415
169,0.48741009631463267
170,0.6506187107627536
171,1.4124792440045242
172,2.3099277178904045
173,1.5268356580205136
174,1.1302494101007652
175,1.6421213864862836
176,2.566812007796849
177,9.671177510624572
178,8.659607081398077
179,7.675856774046292
180,6.732133515938565
181,5.847848167185554
182,5.054294881164917
183,4.400832575134471
184,3.9574764702067307
185,3.7985227022351165
186,3.9583824317304197
187,4.402461843281428
188,4.347899183421272
189,4.0656320911386645
190,4.077666404175476
191,4.381577834402783
192,4.923611209880694
193,5.635470910681632
194,6.289168407501757
195,5.283433997361082
196,4.329962190454836
197,3.4720789963387344
198,2.7499522975738278
199,1.6536362637943804
200,0.6161578423292373
201,0.7054434209178446
202,1.7574164825938718
203,2.0236874512883616
204,2.115486092034657
205,2.7070489786528307
206,3.557219307577321
207,4.522429269067718
208,5.1758986335750885
209,4.900116405985799
210,4.609938944627136
211,3.5779807958231378
212,2.612511889605222
213,1.8224578094805046
214,1.5133898563502475
215,0.6272876028831896
216,0.7561916549289108
217,1.795278318295225
218,2.8891322226928913
219,3.6065156188446266
220,2.8401942221937215
221,2.366286915275526
222,2.087741382082184
223,0.9763379580628947
224,0.1437702351227343
225,1.2493863673489234
226,1.6011373379317426
227,1.7180735501687385
228,1.0726101810558364
229,1.1559374776980649
230,1.998687726398714
231,2.1422032481615156
232,1.0307574688846977
233,0.09353878952772912
234,1.1949478619957692
235,2.3064937942442127
236,9.298701377491826
237,8.241555981117447
238,7.20093777675846
239,6.185194170947769
240,5.208897310624685
241,4.299006588232769
242,3.507586961349825
243,2.9321898181940313
244,2.71388469930782
245,2.9335073521436312
246,3.5097895665910346
247,3.366313514425068
248,2.992908789905231
249,3.009285885005282
250,3.4098331654790583
251,4.083011763492696
252,4.918116516609462
253,5.9499550278302085
254,4.874747733663674
255,3.8206319378546665
256,2.811432667928529
257,1.919359578629733
258,1.391614545016342
259,0.8848129038086529
260,0.9491457820425596
261,1.7481956189133676
262,0.9815403132574921
263,1.1591018837252391
264,2.048530032219533
265,3.085821727627601
266,4.161847967218024
267,4.177446861424464
268,3.8304897348743188
269,3.790396152385773
270,3.984924556421094
271,3.357432860826781
272,2.782676799449515
273,1.7250767982644835
274,0.8254405385520523
275,0.9271874344045137
276,1.8737297903934838
277,2.938522153967409
