Grid_Number,police
0,16.229844144305062
1,15.987101976000954
2,15.81897201348877
3,15.727847241943017
4,15.715067276283463
5,12.957451403361873
6,11.999477951706282
7,11.070332284320989
8,10.177912565249564
9,9.332760203457902
10,8.548905390365737
11,7.844744435632824
12,7.243556355558942
13,6.772817997017121
14,6.461105175902506
15,6.331947417360929
16,6.396412871849999
17,6.648871986052028
18,7.0692122103839194
19,7.62973691504315
20,8.30210039923003
21,9.061441287886435
22,9.887741244466543
23,13.158113465533367
24,13.180343055090821
25,11.397262072416108
26,10.65405992080447
27,9.979642469785588
28,9.388844222442863
29,8.89833629515919
30,8.525446779500271
31,8.286070102185553
32,8.191918802482817
33,8.247967663279617
34,8.451228813754723
35,8.791497445274382
36,9.253672091553264
37,8.931416585079525
38,8.052440829274083
39,7.237835739844183
40,6.511803965127498
41,5.907095509538729
42,5.464139971912818
43,5.2242449886827895
44,5.215506453469144
45,5.439038630664354
46,5.868358942738499
47,6.462584152725414
48,7.180892213129029
49,7.790823063890763
50,9.41920253211456
51,9.44267916889692
52,9.595825341031993
53,9.87260850067546
54,10.263030438558147
55,10.75472219543942
56,11.334512153706939
57,11.98962645653006
58,12.708421613830128
59,15.182013553995105
60,14.9222791345507
61,14.742053845492277
62,14.644273508628839
63,14.630591225437653
64,12.463563408106332
65,11.464415908405028
66,10.487998531538443
67,9.541292158710531
68,8.63407555571829
69,7.78017526341743
70,6.999132470584407
71,6.318025430128391
72,5.772338963918236
73,5.403259264244851
74,5.24817930549124
75,5.325826053504307
76,5.626572852584744
77,6.117604331955569
78,6.757566517833328
79,7.508474512654339
80,8.340415790299486
81,9.23150818591597
82,12.074412056362261
83,12.09867805989712
84,10.645008252543683
85,9.84521582606562
86,9.111158540132934
87,8.459964925553283
88,7.9121213625854026
89,7.490339357298835
90,7.216755797119149
91,7.108502380919482
92,7.173068330941449
93,7.405935037367344
94,7.792027951155403
95,8.310017251606789
96,8.34853471558078
97,7.400678353677437
98,6.504991183060188
99,5.686179955696144
100,4.982292312299448
101,4.448223564706027
102,4.150061575179655
103,4.1391051295815515
104,4.417491762238343
105,4.936510677080277
106,5.6300003428224015
107,6.289809296469462
108,6.9026437088238515
109,8.337266351190152
110,8.363827297468111
111,8.53639647897985
112,8.846433380978358
113,9.280170430283974
114,9.821232295360227
115,10.452966340566643
116,11.159985115038923
117,11.928909889509672
118,14.139775509808638
119,13.860567397095199
120,13.666391780194472
121,13.560901836855411
122,13.546169627854361
123,12.047313854549111
124,11.010476497137876
125,9.989808620229404
126,8.990818752169378
127,8.021610149507655
128,7.094399124505019
129,6.2279716180822
130,5.451387346746795
131,4.808375975698504
132,4.358462691574613
133,4.164706056229045
134,4.262184654200737
135,4.632550216564032
136,5.218015617285992
137,5.955477684138057
138,6.7956312363944384
139,7.704956544109965
140,8.661695491239337
141,10.990767077535567
142,11.017465347046503
143,9.954087379192998
144,9.09376156377932
145,8.293491714025583
146,7.5723425601215135
147,6.954969481638554
148,6.471142923680207
149,6.152450129204456
150,6.025151952563274
151,6.101240129357614
152,6.373434536116986
153,6.8182890861073755
154,7.404750228250257
155,7.872273224391893
156,6.858936226973476
157,5.8813424291154
158,4.960668657343407
159,4.135110693076638
160,3.4731699521702066
161,3.082132499736437
162,3.0674148939811987
163,3.433859297396581
164,4.080025413331191
165,4.8212021624318435
166,5.3718109602748
167,6.077958345012637
168,7.255589842907044
169,7.286142224442412
170,7.48364980052562
171,7.835497523119352
172,8.322132527694341
173,8.92152562390558
174,9.6126068463918
175,10.37707389317374
176,11.199909645228127
177,13.104464458169076
178,12.802740786085753
179,12.592307720486787
180,12.477784859925956
181,12.461816700834747
182,11.716980060236336
183,10.648039859430552
184,9.588886594083426
185,8.543161097069756
186,7.51646985604997
187,6.517813959714921
188,5.562314327698814
189,4.676499192443167
190,3.9080443784385235
191,3.3389877479400174
192,3.0818386797604056
193,3.212395097955248
194,3.689728585247392
195,4.402450902661131
196,5.255655336684488
197,6.191535692848867
198,7.177825409115777
199,8.196346937617992
200,9.907197047958304
201,9.93685255584963
202,9.338123330556774
203,8.415085678053117
204,7.543185563672425
205,6.742291285145464
206,6.040711625813272
207,5.476747571821684
208,5.096292066925502
209,4.941910920291232
210,5.034444964791301
211,5.361123996855957
212,5.883071201553621
213,6.553797743459026
214,7.332589229496032
215,6.454974944510317
216,5.404822072875165
217,4.385243894064589
218,3.4236659660707964
219,2.585628656602322
220,2.0303508855033723
221,2.007993065848402
222,2.532708007753073
223,3.3570888904506515
224,3.857968268489499
225,4.52731948783496
226,5.346231050737047
227,6.1743094869774255
228,6.210231418561581
229,6.440862711927117
230,6.846554772028833
231,7.398565644067831
232,8.06691369133598
233,8.825207135701808
234,9.652270564137295
235,10.53191505231946
236,12.077861871953305
237,11.749848671779928
238,11.520243050293772
239,11.394995207648044
240,11.377552080441976
241,11.468405583183063
242,10.386689202751414
243,9.297823548841112
244,8.215144256672481
245,7.141465524121949
246,6.081556278472789
247,5.044104079612531
248,4.046419086726645
249,3.1268020638686864
250,2.3776326733806337
251,2.0005612647871143
252,2.1964097706330756
253,2.8493944354238048
254,3.7264921412021965
255,4.70396651454793
256,5.730682378500689
257,6.784320329867562
258,7.854052865557763
259,8.82372958133157
260,8.857059272770641
261,8.81284721682659
262,7.828140101601817
263,6.882306362970584
264,5.993777301298436
265,5.1920568026202405
266,4.52353881225826
267,4.054653495759863
268,3.8588714147592835
269,3.9767353772803133
270,4.383015168406091
271,5.0080017684042835
272,5.781193950950124
273,6.651104218471004
274,6.215716065640613
275,5.116702933808648
276,4.024802348487402
