Grid_Number,bus_station
0,1.549034942259701
1,1.7143154683499806
2,1.4977701974297706
3,1.2229956195288278
4,0.881673265562772
5,0.47405210150456606
6,0.01528444928493991
7,0.5073313015586045
8,1.5276954509640182
9,2.7479650325362006
10,3.069225831671526
11,3.4845968726266583
12,3.806490575751549
13,2.902428226572573
14,1.933629593127987
15,1.2133639072232514
16,0.22362327366348564
17,0.5945393913160665
18,1.388839249248247
19,2.029899317313727
20,2.5939311603314184
21,1.5349031239241315
22,0.12254979139739634
23,0.1486262109081731
24,1.3419242104191245
25,0.8577213173021473
26,0.11457694240339925
27,0.3345328298509873
28,0.15560255460124903
29,0.014801389228491417
30,1.5097004020148603
31,2.30149832197652
32,0.8555435348201529
33,0.6020581851424226
34,1.62317807044766
35,0.4578549248718732
36,0.4655723877809173
37,1.6200768750578831
38,1.8106293150440718
39,0.45825598902281833
40,0.5595414582647641
41,0.8919883148480064
42,1.24341765442955
43,0.11434576753406508
44,0.5696225980880765
45,0.4053872980235117
46,0.6084065765333708
47,1.3455450681414594
48,2.221193344029568
49,0.3580428920137665
50,0.8849210923117264
51,0.12686334034755123
52,1.2036214642218557
53,0.3608591038813056
54,2.392146953545849
55,2.3378570917985617
56,2.2997303578698984
57,2.2764740585161363
58,2.260854167037277
59,1.3881998362171235
60,1.6054858322414767
61,1.7075110661081372
62,1.436325535531676
63,1.0775174853998961
64,0.6219397385410693
65,0.08431221609744534
66,0.4882763541048871
67,0.2090929345882405
68,1.3838748246558756
69,1.8774307999432895
70,1.9095630538779516
71,1.708471942779992
72,1.1061744278153025
73,0.4423096982318134
74,0.035612331368834474
75,0.8495052812668364
76,0.13777515883089655
77,0.38981983137449927
78,1.0374391145168698
79,1.848531207244137
80,1.090251699585765
81,0.9501286785145199
82,1.5801828101944901
83,0.09070839254949806
84,0.8971681058765506
85,1.0329157678639667
86,0.5880144232376403
87,0.6345657693047692
88,0.15753053610364667
89,2.0402087198072483
90,2.4301399312453515
91,0.4951095163811119
92,1.397127442914182
93,1.9186162248659735
94,0.2662579521467312
95,0.6408614658949968
96,0.5324745475618595
97,1.1844332923226828
98,0.4426877693040832
99,1.2239692801133575
100,0.8499059420738521
101,0.8390291365096075
102,0.2969723531116201
103,0.08145403544150304
104,0.028270704401506804
105,0.037178106906019366
106,1.1672934356468754
107,1.5072670379356705
108,0.043104131205189786
109,0.8028011877774349
110,0.3271471047877651
111,1.7999771854316422
112,0.47941249067597685
113,1.108547595263035
114,1.7504811208599684
115,1.9383050536308943
116,2.015034079123859
117,2.055558339603139
118,1.1843375714462618
119,1.419318783251325
120,1.6851540098606965
121,1.6948088734354287
122,1.3329754417419846
123,0.8286559879448787
124,0.18591614463426595
125,0.5241085287320334
126,1.182848191851359
127,0.22818469450778003
128,0.41704574090724417
129,0.20311353150952846
130,0.3264638493868879
131,0.9339391139496304
132,1.0846367490576403
133,0.49429809484830095
134,0.7419151130933829
135,0.3173565064571035
136,0.3241491134889602
137,0.34135780620908757
138,0.19937447010846926
139,0.040981916362213044
140,0.09371062352985496
141,0.6503676438105358
142,0.20220407191960021
143,1.4753631277215373
144,1.1847959069788205
145,0.30348285775712475
146,0.5543300122454325
147,0.02625407210389949
148,0.994746738860242
149,0.5808623355106536
150,0.03041805088270894
151,1.2902775573020686
152,1.6108439265478207
153,0.1286800249636001
154,1.6659513365982888
155,1.0858679486625402
156,0.18247689050136068
157,0.3686260380190116
158,0.10351437366920391
159,0.4427553035832317
160,0.9307074271172175
161,0.5630095488317581
162,0.827500728839159
163,0.8363109634905846
164,0.9001574374861607
165,0.39167154417238703
166,0.04157499863312955
167,0.7886689769728904
168,0.3103694951580947
169,0.5429591860543945
170,0.7952448856487294
171,0.8634926485610158
172,0.3060984431803072
173,1.0614387189214185
174,1.4555632013706845
175,1.6643544515395583
176,1.7860197666158193
177,0.9266073526996715
178,1.170265239407743
179,1.4649144633678717
180,1.8050353389937845
181,1.6664694902065362
182,1.1293362969700242
183,0.34676673701429583
184,0.5776814412180683
185,1.4102189495991093
186,0.7379830398076705
187,0.639143381656308
188,0.10420267652808252
189,0.8267848223750434
190,1.6993363046478758
191,0.8897688199611992
192,0.01245006163169137
193,0.5689267165918693
194,0.6886811069017852
195,0.3399951036412442
196,0.037947515825514526
197,1.0214833489843513
198,0.229365360292976
199,1.1706894464971016
200,0.7628758083522721
201,0.1684952344817259
202,0.09421503212453672
203,0.14523517653920795
204,0.34140760192220365
205,0.062434428110132785
206,0.0819742738359721
207,0.3347889831651089
208,1.3611635340146322
209,0.46008713703773835
210,0.5315690756973673
211,0.1784161875460827
212,0.48752038778571866
213,0.9574551998759163
214,0.9811214990772192
215,0.1621712854296777
216,0.3242564855003951
217,0.044587345259223185
218,0.5922240860295529
219,0.0877814455965165
220,0.5745121145198662
221,0.5488295233958659
222,0.6795147850373422
223,0.7208837383504059
224,0.15420978933021479
225,0.591649709463062
226,0.5056863117519066
227,0.6860543876977235
228,0.17403023441403365
229,0.2929394950593219
230,0.944529183254594
231,0.1224918320771194
232,0.5515634626341853
233,1.0084919794624096
234,1.3017021767740353
235,1.28293212271225
236,0.6056621250572835
237,0.8387780048027226
238,1.1442594000634316
239,1.5372994926111423
240,2.001581990177086
241,1.5797724139685179
242,0.623650769575092
243,0.6594348225072326
244,1.7669659735162508
245,1.1341864292497985
246,0.6341812644354013
247,0.9864501574118758
248,0.03312855623884116
249,1.4068876725965793
250,0.09474060349192576
251,0.1649843456109338
252,0.025696581830794003
253,1.1622033153614415
254,0.16782562056587438
255,0.6313125636407313
256,0.298060825227766
257,0.5415519077031622
258,0.4828955361546698
259,0.5413588717027091
260,0.42517347053900834
261,0.08725835289930706
262,0.3162183815426165
263,0.1710563145794982
264,0.012300220643741568
265,0.37571879103070677
266,0.647635254069852
267,1.1141483733266464
268,0.21739988080930447
269,0.5776025788312327
270,0.11105401438113938
271,1.4050538102192285
272,0.28962975174801886
273,0.3458219945755275
274,1.04239022247593
275,0.12163169076436009
276,0.7113575864181988
277,0.12126830852215846
278,0.12293402015895935
279,1.608772368705222
280,0.04707888771863395
281,1.380755062921213
282,0.07784252959296395
283,0.04212100255461906
284,0.07145316644402129
285,0.0028334566752095044
286,0.1470926879553433
287,0.19214723544396906
288,0.8353419049617588
289,0.6428152875253923
290,0.04576733176109064
291,0.49158026975124675
292,0.15612252308179722
293,0.12929850549701133
294,0.3516050257181405
295,0.21905562866645595
296,0.4103687056183308
297,0.6835172975558107
298,1.0844386728591227
299,1.6642712847782841
300,2.2363614631280733
301,1.115521416487893
302,0.7467909517013331
303,2.347789164727668
304,1.621354546904348
305,0.5304719694495107
306,2.023768260942081
307,1.4788037320175702
308,0.05928854566859559
309,0.8368024215974104
310,0.733363315573327
311,0.45715898178560677
312,0.38729657502870996
313,0.13913713782081322
314,0.25982460908138316
315,0.06958905053797809
316,0.02119761346014184
317,0.4024468017441976
318,0.030431988219547974
319,0.7870828585786807
320,0.01947833710122535
321,0.2360122768312974
322,0.127583292584898
323,0.1592770921744924
324,0.10148415077499578
325,0.7504819209036517
326,0.4983596931267848
