Grid_Number,bank
2140,36.0
2141,40.0
2142,43.0
2143,43.0
2144,37.0
2145,41.0
2146,42.0
2147,50.0
2148,62.0
2149,62.0
2150,65.0
2151,69.0
2152,22.0
2153,87.0
2154,100.0
2155,110.0
2156,122.0
2157,128.0
2158,133.0
2159,25.0
2160,99.0
2161,93.0
2162,84.0
2163,78.0
2164,60.0
2165,35.0
2166,25.0
2167,20.0
2168,12.0
2169,4.0
2170,3.0
2171,3.0
2172,4.0
2173,3.0
2174,5.0
2175,4.0
2176,4.0
2177,4.0
2178,4.0
2179,3.0
2180,2.0
2181,2.0
2182,2.0
2183,2.0
2184,2.0
2185,4.0
2186,8.0
2187,8.0
2188,8.0
2189,8.0
2190,8.0
2191,11.0
2192,12.0
2193,14.0
2194,17.0
2195,20.0
2196,27.0
2197,27.0
2198,29.0
2199,32.0
2200,36.0
2201,40.0
2202,40.0
2203,39.0
2204,34.0
2205,40.0
2206,44.0
2207,45.0
2208,54.0
2209,55.0
2210,66.0
2211,73.0
2212,13.0
2213,20.0
2214,19.0
2215,114.0
2216,8.0
2217,10.0
2218,24.0
2219,24.0
2220,82.0
2221,75.0
2222,63.0
2223,47.0
2224,25.0
2225,16.0
2226,11.0
2227,6.0
2228,5.0
2229,3.0
2230,3.0
2231,3.0
2232,4.0
2233,5.0
2234,4.0
2235,4.0
2236,4.0
2237,4.0
2238,3.0
2239,2.0
2240,2.0
2241,2.0
2242,2.0
2243,2.0
2244,3.0
2245,8.0
2246,7.0
2247,8.0
2248,8.0
2249,8.0
2250,11.0
2251,12.0
2252,13.0
2253,14.0
2254,18.0
2255,20.0
2256,24.0
2257,28.0
2258,33.0
2259,33.0
2260,36.0
2261,38.0
2262,34.0
2263,30.0
2264,32.0
2265,34.0
2266,32.0
2267,45.0
2268,47.0
2269,63.0
2270,70.0
2271,79.0
2272,85.0
2273,23.0
2274,94.0
2275,14.0
2276,105.0
2277,25.0
2278,25.0
2279,22.0
2280,63.0
2281,49.0
2282,42.0
2283,23.0
2284,16.0
2285,8.0
2286,7.0
2287,4.0
2288,3.0
2289,2.0
2290,8.0
2291,8.0
2292,9.0
2293,5.0
2294,4.0
2295,4.0
2296,4.0
2297,3.0
2298,2.0
2299,2.0
2300,2.0
2301,1.0
2302,1.0
2303,2.0
2304,7.0
2305,7.0
2306,8.0
2307,8.0
2308,8.0
2309,11.0
2310,12.0
2311,12.0
2312,12.0
2313,17.0
2314,19.0
2315,20.0
2316,26.0
2317,29.0
2318,30.0
2319,33.0
2320,33.0
2321,23.0
2322,23.0
2323,24.0
2324,26.0
2325,26.0
2326,36.0
2327,41.0
2328,59.0
2329,67.0
2330,79.0
2331,74.0
2332,81.0
2333,86.0
2334,95.0
2335,94.0
2336,91.0
2337,80.0
2338,69.0
2339,55.0
2340,46.0
2341,38.0
2342,17.0
2343,12.0
2344,9.0
2345,7.0
2346,3.0
2347,7.0
2348,7.0
2349,7.0
2350,8.0
2351,8.0
2352,8.0
2353,8.0
2354,4.0
2355,3.0
2356,3.0
2357,3.0
2358,2.0
2359,2.0
2360,2.0
2361,2.0
2362,2.0
2363,4.0
2364,8.0
2365,9.0
2366,8.0
2367,8.0
2368,10.0
2369,12.0
2370,8.0
2371,10.0
2372,15.0
2373,23.0
2374,23.0
2375,20.0
2376,23.0
2377,24.0
2378,25.0
2379,22.0
2380,17.0
2381,19.0
2382,20.0
2383,19.0
2384,21.0
2385,25.0
2386,34.0
2387,47.0
2388,57.0
2389,71.0
2390,69.0
2391,72.0
2392,71.0
2393,21.0
2394,86.0
2395,86.0
2396,73.0
2397,65.0
2398,56.0
2399,43.0
2400,18.0
2401,14.0
2402,10.0
2403,9.0
2404,5.0
2405,4.0
2406,7.0
2407,7.0
2408,7.0
2409,6.0
2410,6.0
2411,7.0
2412,7.0
2413,4.0
2414,3.0
2415,3.0
2416,3.0
2417,2.0
2418,1.0
2419,2.0
2420,2.0
2421,2.0
2422,2.0
2423,4.0
2424,7.0
2425,9.0
2426,8.0
2427,8.0
2428,7.0
2429,6.0
2430,12.0
2431,22.0
2432,23.0
2433,27.0
2434,29.0
2435,26.0
2436,16.0
2437,16.0
2438,12.0
2439,14.0
2440,14.0
2441,16.0
2442,17.0
2443,21.0
2444,22.0
2445,29.0
2446,34.0
2447,44.0
2448,59.0
2449,62.0
2450,67.0
2451,71.0
2452,69.0
2453,80.0
2454,76.0
2455,69.0
2456,60.0
2457,50.0
2458,28.0
2459,19.0
2460,12.0
2461,8.0
2462,8.0
2463,5.0
2464,8.0
2465,8.0
2466,8.0
2467,7.0
2468,7.0
2469,7.0
2470,6.0
2471,7.0
2472,7.0
2473,3.0
2474,3.0
2475,3.0
2476,1.0
2477,1.0
2478,2.0
2479,2.0
2480,2.0
2481,2.0
2482,2.0
2483,2.0
2484,2.0
2485,3.0
2486,3.0
2487,4.0
2488,11.0
2489,15.0
2490,15.0
2491,21.0
2492,24.0
2493,25.0
2494,24.0
2495,22.0
2496,6.0
2497,7.0
2498,18.0
2499,18.0
2500,19.0
2501,20.0
2502,19.0
2503,18.0
2504,21.0
2505,25.0
2506,32.0
2507,38.0
2508,54.0
2509,60.0
2510,64.0
2511,61.0
2512,58.0
2513,53.0
2514,53.0
2515,45.0
2516,34.0
2517,22.0
2518,18.0
2519,18.0
2520,17.0
2521,17.0
2522,14.0
2523,8.0
2524,7.0
2525,7.0
2526,8.0
2527,8.0
2528,8.0
2529,6.0
2530,6.0
2531,6.0
2532,2.0
2533,2.0
2534,1.0
2535,1.0
2536,1.0
2537,0.0
2538,2.0
2539,0.0
2540,2.0
2541,2.0
2542,2.0
2543,2.0
2544,1.0
2545,1.0
2546,5.0
2547,13.0
2548,15.0
2549,16.0
2550,17.0
2551,16.0
2552,13.0
2553,14.0
2554,14.0
2555,10.0
2556,12.0
2557,16.0
2558,17.0
2559,17.0
2560,17.0
2561,20.0
2562,18.0
2563,20.0
2564,22.0
2565,26.0
2566,23.0
2567,41.0
2568,48.0
2569,52.0
2570,56.0
2571,51.0
2572,48.0
2573,43.0
2574,33.0
2575,23.0
2576,17.0
2577,23.0
2578,26.0
2579,23.0
2580,21.0
2581,18.0
2582,18.0
2583,16.0
2584,8.0
2585,7.0
2586,8.0
2587,8.0
2588,8.0
2589,7.0
2590,6.0
2591,2.0
2592,2.0
2593,1.0
2594,1.0
2595,1.0
2596,0.0
2597,0.0
2598,2.0
2599,2.0
2600,2.0
2601,2.0
2602,2.0
2603,3.0
2604,3.0
2605,11.0
2606,16.0
2607,17.0
2608,18.0
2609,17.0
2610,14.0
2611,15.0
2612,14.0
2613,14.0
2614,16.0
2615,12.0
2616,16.0
2617,15.0
2618,16.0
2619,15.0
2620,15.0
2621,16.0
2622,18.0
2623,15.0
2624,19.0
2625,18.0
2626,27.0
2627,39.0
2628,40.0
2629,43.0
2630,39.0
2631,37.0
2632,34.0
2633,26.0
2634,18.0
2635,23.0
2636,29.0
2637,28.0
2638,21.0
2639,20.0
2640,18.0
2641,21.0
2642,22.0
2643,10.0
2644,7.0
2645,7.0
2646,8.0
2647,8.0
2648,7.0
2649,6.0
2650,1.0
2651,1.0
2652,1.0
2653,1.0
2654,0.0
2655,0.0
2656,2.0
2657,2.0
2658,2.0
2659,2.0
2660,4.0
2661,5.0
2662,4.0
2663,8.0
2664,18.0
2665,22.0
2666,18.0
2667,17.0
2668,17.0
2669,16.0
2670,15.0
2671,14.0
2672,17.0
2673,16.0
2674,12.0
2675,16.0
2676,15.0
2677,14.0
2678,14.0
2679,13.0
2680,14.0
2681,16.0
2682,16.0
2683,13.0
2684,19.0
2685,23.0
2686,23.0
2687,31.0
2688,36.0
2689,32.0
2690,28.0
2691,23.0
2692,20.0
2693,16.0
2694,28.0
2695,26.0
2696,26.0
2697,20.0
2698,20.0
2699,18.0
2700,19.0
2701,23.0
2702,15.0
2703,7.0
2704,7.0
2705,7.0
2706,7.0
2707,6.0
2708,2.0
2709,1.0
2710,1.0
2711,1.0
2712,1.0
2713,0.0
2714,2.0
2715,2.0
2716,2.0
2717,2.0
2718,4.0
2719,8.0
2720,11.0
2721,23.0
2722,35.0
2723,37.0
2724,41.0
2725,28.0
2726,21.0
2727,19.0
2728,17.0
2729,16.0
2730,15.0
2731,16.0
2732,15.0
2733,12.0
2734,12.0
2735,14.0
2736,14.0
2737,16.0
2738,14.0
2739,16.0
2740,11.0
2741,9.0
2742,9.0
2743,13.0
2744,20.0
2745,23.0
2746,23.0
2747,22.0
2748,22.0
2749,22.0
2750,20.0
2751,17.0
2752,15.0
2753,25.0
2754,23.0
2755,22.0
2756,19.0
2757,19.0
2758,17.0
2759,18.0
2760,18.0
2761,18.0
2762,7.0
2763,7.0
2764,7.0
2765,7.0
2766,2.0
2767,2.0
2768,1.0
2769,1.0
2770,1.0
2771,1.0
2772,1.0
2773,2.0
2774,2.0
2775,2.0
2776,2.0
2777,8.0
2778,11.0
2779,26.0
2780,32.0
2781,36.0
2782,36.0
2783,45.0
2784,45.0
2785,32.0
2786,21.0
2787,19.0
2788,17.0
2789,16.0
2790,14.0
2791,12.0
2792,12.0
2793,11.0
2794,11.0
2795,15.0
2796,15.0
2797,15.0
2798,15.0
2799,7.0
2800,5.0
2801,5.0
2802,6.0
2803,9.0
2804,9.0
2805,11.0
2806,14.0
2807,19.0
2808,17.0
2809,17.0
2810,17.0
2811,15.0
2812,24.0
2813,23.0
2814,19.0
2815,18.0
2816,17.0
2817,18.0
2818,18.0
2819,18.0
2820,14.0
2821,3.0
2822,3.0
2823,3.0
2824,3.0
2825,2.0
2826,2.0
2827,1.0
2828,1.0
2829,1.0
2830,1.0
2831,0.0
2832,1.0
2833,2.0
2834,2.0
2835,3.0
2836,8.0
2837,24.0
2838,31.0
2839,32.0
2840,36.0
2841,36.0
2842,36.0
2843,45.0
2844,42.0
2845,25.0
2846,19.0
2847,18.0
2848,16.0
2849,6.0
2850,11.0
2851,11.0
2852,11.0
2853,11.0
2854,11.0
2855,11.0
2856,11.0
2857,9.0
2858,4.0
2859,4.0
2860,4.0
2861,5.0
2862,6.0
2863,7.0
2864,7.0
2865,8.0
2866,8.0
2867,10.0
2868,13.0
2869,12.0
2870,9.0
2871,19.0
2872,20.0
2873,18.0
2874,18.0
2875,17.0
2876,17.0
2877,19.0
2878,18.0
2879,11.0
2880,3.0
2881,3.0
2882,3.0
2883,2.0
2884,2.0
2885,2.0
2886,1.0
2887,1.0
2888,1.0
2889,0.0
2890,0.0
2891,1.0
2892,1.0
2893,1.0
2894,4.0
2895,9.0
2896,26.0
2897,30.0
2898,33.0
2899,35.0
2900,36.0
2901,36.0
2902,36.0
2903,32.0
2904,34.0
2905,20.0
2906,11.0
2907,6.0
2908,5.0
2909,6.0
2910,10.0
2911,10.0
2912,11.0
2913,11.0
2914,10.0
2915,10.0
2916,5.0
2917,4.0
2918,4.0
2919,4.0
2920,5.0
2921,6.0
2922,6.0
2923,6.0
2924,7.0
2925,7.0
2926,6.0
2927,7.0
2928,7.0
2929,5.0
2930,12.0
2931,20.0
2932,18.0
2933,17.0
2934,17.0
2935,17.0
2936,17.0
2937,18.0
2938,5.0
2939,3.0
2940,2.0
2941,2.0
2942,2.0
2943,2.0
2944,1.0
2945,1.0
2946,1.0
2947,0.0
2948,0.0
2949,0.0
2950,1.0
2951,1.0
2952,1.0
2953,4.0
2954,9.0
2955,26.0
2956,30.0
2957,33.0
2958,34.0
2959,35.0
2960,36.0
2961,36.0
2962,31.0
2963,27.0
2964,11.0
2965,5.0
2966,2.0
2967,4.0
2968,4.0
2969,5.0
2970,9.0
2971,10.0
2972,9.0
2973,9.0
2974,4.0
2975,4.0
2976,3.0
2977,4.0
2978,4.0
2979,5.0
2980,4.0
2981,6.0
2982,7.0
2983,6.0
2984,6.0
2985,6.0
2986,6.0
2987,4.0
2988,4.0
2989,5.0
2990,11.0
2991,17.0
2992,17.0
2993,17.0
2994,17.0
2995,17.0
2996,6.0
2997,2.0
2998,2.0
2999,2.0
3000,2.0
3001,2.0
3002,1.0
3003,1.0
3004,1.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
