Grid_Number,primary_school
0,2.8213385708334737
1,3.4663473915583745
2,4.01838623488014
3,3.8173713375966125
4,3.562598882547132
5,3.2406578294963784
6,2.8382385082833443
7,2.3457264657490913
8,1.7623208202451324
9,1.1007398620934028
10,0.3884444492918601
11,0.33649839975480245
12,1.033754588783001
13,1.6697856274601135
14,2.2239561123680316
15,2.024832539292728
16,0.6755332144875592
17,0.10008864559044468
18,0.3253923448516525
19,0.6048791960033113
20,0.9455252128031534
21,1.3417188338219648
22,1.760357814238144
23,2.1334883134293934
24,2.193302040419197
25,1.4508459892956034
26,0.6653493512398436
27,0.05739474016895292
28,0.6603094628494709
29,1.1342352207662698
30,1.256745352450059
31,0.5574287545009965
32,2.292258601742312
33,2.3681305697428936
34,2.453833225660138
35,2.5323489705648203
36,2.5307327629983494
37,2.2464679922769855
38,1.573818376579486
39,0.8168575438977073
40,0.21051063988342822
41,0.21818499186558257
42,1.0923051163342452
43,2.2289055566166227
44,2.505781350025195
45,2.9209836141074565
46,3.244642180993462
47,1.6145847149533135
48,0.5853907997541671
49,1.4276350057233622
50,0.41618154904810556
51,0.7768055784156318
52,0.03360567411117086
53,0.64558260644555
54,0.8155877781231406
55,0.08868546787465448
56,1.1318738253923792
57,2.006217137095226
58,2.581546763726905
59,2.4056773339476387
60,3.089292753568152
61,3.819272544332036
62,4.056578447530222
63,3.8261253632093486
64,3.5218263428117416
65,3.1226078500166405
66,2.609390593518355
67,1.9738319851411434
68,1.2282510667747837
69,0.4097842521955699
70,0.42612557466266027
71,1.2203974634543537
72,1.9260625740993291
73,2.5182329881476
74,2.4377587190439263
75,0.9625145357847441
76,0.1956436263535961
77,0.0108104786309068
78,0.2827061417086852
79,0.6411030889485719
80,1.0997012232925885
81,1.6339254950578193
82,2.134357605230596
83,2.3094891345237776
84,1.3612161786476658
85,0.3781451345296714
86,0.46564138726217424
87,1.108558486691386
88,1.5695048748364735
89,1.7898205952242552
90,0.023830821838102565
91,1.545591305913218
92,2.157614269556693
93,2.2474360767791746
94,2.3700389631614107
95,2.518731413525745
96,2.362907449511737
97,1.2475218081126636
98,0.24536255118767303
99,0.3778695025599245
100,0.7387154775362442
101,0.26103614512003787
102,1.3516851613337284
103,1.4806072687356022
104,1.4895006739192929
105,1.1979972722165682
106,0.47244754480475193
107,0.6925677227960646
108,0.7119442023802163
109,0.16546257218558003
110,0.4853425634342169
111,0.6741911710094609
112,0.991528182295233
113,0.987208096753588
114,0.7322789633090747
115,2.070860127515677
116,2.8823536623807087
117,3.312183886773629
118,1.9192956136842385
119,2.6387426497551987
120,3.421122071575295
121,4.255699648198517
122,4.1054104397331805
123,3.834324202015835
124,3.455181087701692
125,2.9330788473425162
126,2.243655609589717
127,1.3944590993504689
128,0.43684022112279947
129,0.5453995646618296
130,1.4628553871217709
131,2.248058817411641
132,2.8725575985556135
133,2.9158227974588518
134,1.3007351004846788
135,0.4017231935926338
136,0.3647697172510971
137,0.1309250066854529
138,0.20779554249886406
139,0.7026349434060826
140,1.3843815887633932
141,2.1235145329845633
142,2.4659156857575417
143,1.1721937484687515
144,0.08323873295899238
145,1.0440591606802572
146,1.6788473952612761
147,2.0761155143198886
148,1.5203836794087602
149,0.186019184817701
150,0.4907784424507499
151,1.5727959610442503
152,1.8733029043219727
153,1.9194457923738542
154,1.9792122325420456
155,1.7418034209533002
156,0.2882794938681302
157,0.7333059223574457
158,1.1564647418616647
159,1.3343976339472934
160,0.13467646515620982
161,0.1605228853417316
162,0.29488281319258974
163,0.11735894924804961
164,0.8063968817977941
165,1.4773978328406583
166,0.7631361389575857
167,0.20143858371902185
168,0.8723466915780361
169,0.42254821388885927
170,0.4111211291092554
171,0.3430557609459565
172,0.11037243718638229
173,1.8122206201778226
174,3.278343326367092
175,3.8528713635598915
176,4.023109315712671
177,1.350371548937168
178,2.099089176944957
179,2.9306226965719477
180,3.8375461583188644
181,4.387795667205951
182,4.169777300480895
183,3.837581867696797
184,3.331714120210907
185,2.594128422842566
186,1.6158923518110724
187,0.47113562982195983
188,0.7085235774392722
189,1.7846682465215336
190,2.6571297318917377
191,3.297081293154907
192,3.457925333263084
193,1.6902007944326998
194,0.17209922634212124
195,0.7896694856421864
196,0.6335319568263649
197,0.38315442391628357
198,0.0491466221880446
199,0.8136373708385725
200,1.9939735400814966
201,2.458572176149157
202,0.7301933456458723
203,0.8315248536364158
204,1.845425956827118
205,2.362297483285691
206,2.6218247271614934
207,1.1380984803854162
208,0.36700548316564435
209,0.5664078618186577
210,0.258861398766413
211,1.362542334044576
212,1.220979407293179
213,0.9080008679098669
214,0.1261271436779225
215,1.3046046154432493
216,2.0091163794707643
217,1.9509880634453018
218,1.6297248045837278
219,0.38647925958519724
220,0.5279975829744245
221,0.3306031066184496
222,0.27970165753586024
223,1.5827247571837593
224,2.5301078094349294
225,0.6532962496050425
226,0.6594387540467399
227,0.13601816065068828
228,0.7346561152596593
229,0.9819428717714527
230,0.33330667952318255
231,0.820688190938547
232,2.789205318967052
233,4.68959490829962
234,4.604835107396109
235,3.797090457497751
236,0.6872972106592333
237,1.4535985808987335
238,2.3250654080169104
239,3.299863123948033
240,4.365064649541051
241,4.504944460787716
242,4.257579967093232
243,3.8175466911321982
244,3.0561179549189696
245,1.9141498634552532
246,0.5125844209716002
247,0.9353887545785737
248,2.2189550046769146
249,3.1790311889759937
250,3.7943235787698506
251,4.0470651413103385
252,2.1184754499313123
253,0.10379241917975014
254,1.2314711981847422
255,1.1833246793440662
256,1.095755111215095
257,0.9029644969694248
258,0.37976129467975056
259,0.7467823878510276
260,1.471696561785817
261,0.12041988137745238
262,1.9434267620821752
263,2.8523820346333397
264,3.0604264555786114
265,2.430197650909285
266,0.6028487707878285
267,0.9107628084052485
268,0.6506110579928763
269,0.30148764458452615
270,0.0002924986090515631
271,0.4020489505919968
272,0.00449206073952837
273,0.516392544979697
274,1.2187509561368965
275,1.4824007410474997
276,1.273709445185509
277,0.7218510698446603
278,0.5484607490522331
279,0.6516743047755894
280,0.4786355330721958
281,0.035825431259511105
282,0.1113375906527474
283,0.7421156461682915
284,0.47078708697135857
285,2.0562120844306673
286,1.2877726642667886
287,0.2623658304252358
288,1.0751417887978896
289,0.6575074398938959
290,1.1390454850718297
291,3.0086886927147596
292,4.312904909887515
293,3.5714111858725075
294,2.4923463264284975
295,0.07963543159068467
296,0.6863782818025301
297,1.580676020575237
298,2.6086926835431314
299,3.7656978577168148
300,4.791436414795592
301,4.666004228812596
302,4.3797280419006865
303,3.6690866289983495
304,2.3018840340614077
305,0.5521760434285498
306,1.2418266704085845
307,2.805194484494163
308,3.8366651201698407
309,4.338191766745262
310,4.570057031392294
311,2.5520972652493863
312,0.4152918439114801
313,1.641303209493707
314,1.6947277268510326
315,1.774456574634401
316,1.9016673372358541
317,2.0583993713164968
318,0.9522606771647858
319,0.10339275055049779
320,0.9910600886916018
321,2.937331398698548
322,3.5919684940265824
323,3.523869883252538
324,1.8846725222404188
325,0.102992244343523
326,1.0593310270373717
327,0.7815569888275945
328,0.3317475949092091
329,0.0002641212098305914
330,0.0003903098039877477
331,0.9625575256578596
332,1.0327365732641898
333,0.8517504644147977
334,0.2671558160756802
335,0.10310566994354713
336,0.46916660279109557
337,0.17644633285944064
338,0.7251407195177305
339,0.7224486773287986
340,0.30840830538726954
341,0.42202490418125804
342,0.10077479605962912
343,0.8833031771636422
344,2.537198450547012
345,1.8525213625070869
346,0.790496403082956
347,0.270334073897091
348,0.2984334037924032
349,1.227013097937515
350,2.126898500332316
351,2.425397608446869
352,1.6726082832830935
353,0.8061083378071126
354,0.9559125765947738
355,0.21457856347679535
356,0.6769007255480556
357,1.7315175006556838
358,2.9518508764566067
359,4.3282359935928225
360,4.9377397794095925
361,4.884783965538903
362,4.475768816633708
363,2.6859046581839765
364,0.5531196866082737
365,1.580654151373132
366,3.5500925827704504
367,4.603994254266936
368,4.814211588158181
369,4.874599898621012
370,2.9344196574380956
371,0.7358549676893062
372,1.4645602371420054
373,2.0823929662383134
374,2.229344780691358
375,2.4179909960468806
376,2.487786799567096
377,1.7513597775511824
378,0.7524014356539251
379,1.2465656762197401
380,2.7289029335204154
381,3.434779524410471
382,3.1523637520864476
383,1.1246653716301993
384,0.9279869534881304
385,1.2386797385697441
386,0.9984499796639593
387,0.3913799943599322
388,0.0002017939711752206
389,0.0007366775821174088
390,0.948613800021128
391,2.309708472823692
392,2.6619969734895386
393,1.594049468995866
394,0.3858569297861654
395,0.7812458623886311
396,0.18545328915353185
397,0.4442600676435313
398,0.44656289055965137
399,0.21317481395663276
400,0.2420892285964632
401,0.3212029095212041
402,0.03437725793491677
403,0.5844804791366676
404,0.06001618955192498
405,0.5843804251449037
406,0.7247990903288841
407,0.11792414551617503
408,0.5194540618101455
409,0.06217483947830988
410,0.4461168831741115
411,0.33524198215990647
412,1.0901994763447511
413,1.940058644212504
