Grid_Number,primary_school
2139,10.0
2140,11.0
2141,13.0
2142,14.0
2143,14.0
2144,16.0
2145,15.0
2146,15.0
2147,16.0
2148,19.0
2149,18.0
2150,22.0
2151,22.0
2152,8.0
2153,33.0
2154,39.0
2155,48.0
2156,52.0
2157,55.0
2158,53.0
2159,11.0
2160,46.0
2161,45.0
2162,39.0
2163,35.0
2164,30.0
2165,22.0
2166,14.0
2167,10.0
2168,8.0
2169,7.0
2170,5.0
2171,4.0
2172,3.0
2173,4.0
2174,4.0
2175,4.0
2176,3.0
2177,2.0
2178,2.0
2179,2.0
2180,3.0
2181,3.0
2182,0.0
2183,1.0
2184,1.0
2185,1.0
2186,2.0
2187,2.0
2188,2.0
2189,2.0
2190,2.0
2191,3.0
2192,3.0
2193,3.0
2194,4.0
2195,3.0
2196,6.0
2197,7.0
2198,9.0
2199,11.0
2200,11.0
2201,12.0
2202,12.0
2203,14.0
2204,14.0
2205,15.0
2206,16.0
2207,18.0
2208,19.0
2209,20.0
2210,21.0
2211,26.0
2212,9.0
2213,8.0
2214,5.0
2215,51.0
2216,4.0
2217,8.0
2218,8.0
2219,10.0
2220,42.0
2221,36.0
2222,28.0
2223,23.0
2224,20.0
2225,14.0
2226,7.0
2227,5.0
2228,5.0
2229,2.0
2230,2.0
2231,3.0
2232,3.0
2233,3.0
2234,3.0
2235,3.0
2236,3.0
2237,3.0
2238,3.0
2239,3.0
2240,3.0
2241,3.0
2242,1.0
2243,1.0
2244,1.0
2245,2.0
2246,2.0
2247,2.0
2248,2.0
2249,2.0
2250,2.0
2251,3.0
2252,4.0
2253,3.0
2254,3.0
2255,6.0
2256,6.0
2257,7.0
2258,8.0
2259,9.0
2260,11.0
2261,11.0
2262,14.0
2263,15.0
2264,14.0
2265,13.0
2266,16.0
2267,23.0
2268,23.0
2269,25.0
2270,26.0
2271,31.0
2272,36.0
2273,8.0
2274,43.0
2275,7.0
2276,47.0
2277,12.0
2278,11.0
2279,10.0
2280,33.0
2281,24.0
2282,21.0
2283,13.0
2284,11.0
2285,4.0
2286,4.0
2287,5.0
2288,3.0
2289,4.0
2290,4.0
2291,4.0
2292,4.0
2293,3.0
2294,3.0
2295,3.0
2296,4.0
2297,3.0
2298,3.0
2299,3.0
2300,3.0
2301,1.0
2302,1.0
2303,1.0
2304,3.0
2305,0.0
2306,4.0
2307,4.0
2308,3.0
2309,3.0
2310,3.0
2311,3.0
2312,3.0
2313,3.0
2314,5.0
2315,6.0
2316,6.0
2317,7.0
2318,9.0
2319,10.0
2320,10.0
2321,12.0
2322,15.0
2323,12.0
2324,13.0
2325,15.0
2326,18.0
2327,24.0
2328,30.0
2329,30.0
2330,29.0
2331,34.0
2332,35.0
2333,42.0
2334,43.0
2335,43.0
2336,43.0
2337,35.0
2338,30.0
2339,30.0
2340,25.0
2341,18.0
2342,12.0
2343,9.0
2344,7.0
2345,5.0
2346,6.0
2347,5.0
2348,6.0
2349,6.0
2350,5.0
2351,5.0
2352,4.0
2353,4.0
2354,3.0
2355,3.0
2356,3.0
2357,2.0
2358,2.0
2359,2.0
2360,1.0
2361,1.0
2362,2.0
2363,3.0
2364,4.0
2365,4.0
2366,4.0
2367,4.0
2368,3.0
2369,3.0
2370,1.0
2371,3.0
2372,3.0
2373,3.0
2374,5.0
2375,5.0
2376,7.0
2377,7.0
2378,8.0
2379,8.0
2380,10.0
2381,12.0
2382,9.0
2383,10.0
2384,13.0
2385,17.0
2386,22.0
2387,26.0
2388,29.0
2389,29.0
2390,33.0
2391,34.0
2392,35.0
2393,7.0
2394,34.0
2395,36.0
2396,33.0
2397,28.0
2398,28.0
2399,22.0
2400,16.0
2401,13.0
2402,10.0
2403,8.0
2404,6.0
2405,7.0
2406,6.0
2407,6.0
2408,6.0
2409,7.0
2410,6.0
2411,6.0
2412,5.0
2413,5.0
2414,3.0
2415,3.0
2416,2.0
2417,3.0
2418,2.0
2419,1.0
2420,2.0
2421,3.0
2422,3.0
2423,3.0
2424,3.0
2425,4.0
2426,4.0
2427,3.0
2428,2.0
2429,2.0
2430,1.0
2431,2.0
2432,2.0
2433,5.0
2434,6.0
2435,7.0
2436,6.0
2437,6.0
2438,6.0
2439,8.0
2440,8.0
2441,8.0
2442,9.0
2443,11.0
2444,13.0
2445,17.0
2446,24.0
2447,26.0
2448,27.0
2449,31.0
2450,32.0
2451,34.0
2452,31.0
2453,33.0
2454,32.0
2455,35.0
2456,30.0
2457,24.0
2458,20.0
2459,15.0
2460,12.0
2461,10.0
2462,10.0
2463,7.0
2464,6.0
2465,6.0
2466,7.0
2467,7.0
2468,7.0
2469,7.0
2470,6.0
2471,5.0
2472,4.0
2473,4.0
2474,5.0
2475,4.0
2476,4.0
2477,3.0
2478,2.0
2479,2.0
2480,3.0
2481,3.0
2482,3.0
2483,3.0
2484,3.0
2485,3.0
2486,3.0
2487,2.0
2488,2.0
2489,1.0
2490,2.0
2491,3.0
2492,4.0
2493,5.0
2494,6.0
2495,5.0
2496,4.0
2497,4.0
2498,4.0
2499,8.0
2500,8.0
2501,9.0
2502,11.0
2503,11.0
2504,13.0
2505,16.0
2506,20.0
2507,27.0
2508,26.0
2509,28.0
2510,28.0
2511,27.0
2512,27.0
2513,29.0
2514,28.0
2515,26.0
2516,15.0
2517,13.0
2518,12.0
2519,10.0
2520,11.0
2521,10.0
2522,9.0
2523,6.0
2524,7.0
2525,9.0
2526,8.0
2527,8.0
2528,8.0
2529,6.0
2530,6.0
2531,4.0
2532,6.0
2533,4.0
2534,4.0
2535,4.0
2536,4.0
2537,2.0
2538,2.0
2539,3.0
2540,3.0
2541,3.0
2542,3.0
2543,3.0
2544,3.0
2545,3.0
2546,2.0
2547,2.0
2548,2.0
2549,2.0
2550,2.0
2551,2.0
2552,2.0
2553,3.0
2554,4.0
2555,3.0
2556,2.0
2557,3.0
2558,7.0
2559,7.0
2560,9.0
2561,11.0
2562,11.0
2563,12.0
2564,13.0
2565,19.0
2566,22.0
2567,22.0
2568,23.0
2569,27.0
2570,29.0
2571,29.0
2572,26.0
2573,24.0
2574,20.0
2575,14.0
2576,15.0
2577,12.0
2578,11.0
2579,14.0
2580,15.0
2581,14.0
2582,11.0
2583,9.0
2584,10.0
2585,8.0
2586,8.0
2587,9.0
2588,8.0
2589,6.0
2590,8.0
2591,7.0
2592,6.0
2593,4.0
2594,4.0
2595,4.0
2596,2.0
2597,2.0
2598,3.0
2599,3.0
2600,4.0
2601,4.0
2602,4.0
2603,3.0
2604,3.0
2605,2.0
2606,2.0
2607,2.0
2608,2.0
2609,3.0
2610,3.0
2611,3.0
2612,3.0
2613,4.0
2614,4.0
2615,3.0
2616,2.0
2617,6.0
2618,7.0
2619,8.0
2620,9.0
2621,10.0
2622,12.0
2623,12.0
2624,15.0
2625,21.0
2626,22.0
2627,23.0
2628,23.0
2629,23.0
2630,22.0
2631,19.0
2632,19.0
2633,16.0
2634,12.0
2635,13.0
2636,15.0
2637,13.0
2638,16.0
2639,14.0
2640,16.0
2641,14.0
2642,10.0
2643,8.0
2644,8.0
2645,8.0
2646,8.0
2647,8.0
2648,7.0
2649,7.0
2650,6.0
2651,5.0
2652,5.0
2653,5.0
2654,4.0
2655,1.0
2656,2.0
2657,3.0
2658,4.0
2659,5.0
2660,6.0
2661,6.0
2662,7.0
2663,6.0
2664,4.0
2665,4.0
2666,3.0
2667,3.0
2668,3.0
2669,3.0
2670,3.0
2671,3.0
2672,4.0
2673,4.0
2674,4.0
2675,2.0
2676,4.0
2677,6.0
2678,8.0
2679,8.0
2680,9.0
2681,11.0
2682,11.0
2683,11.0
2684,13.0
2685,21.0
2686,22.0
2687,22.0
2688,22.0
2689,19.0
2690,18.0
2691,18.0
2692,17.0
2693,12.0
2694,17.0
2695,16.0
2696,16.0
2697,17.0
2698,16.0
2699,16.0
2700,14.0
2701,13.0
2702,9.0
2703,9.0
2704,7.0
2705,6.0
2706,7.0
2707,6.0
2708,6.0
2709,6.0
2710,7.0
2711,5.0
2712,5.0
2713,3.0
2714,1.0
2715,2.0
2716,4.0
2717,6.0
2718,6.0
2719,0.0
2720,0.0
2721,8.0
2722,6.0
2723,4.0
2724,3.0
2725,4.0
2726,4.0
2727,3.0
2728,3.0
2729,3.0
2730,3.0
2731,3.0
2732,3.0
2733,4.0
2734,2.0
2735,2.0
2736,2.0
2737,5.0
2738,6.0
2739,7.0
2740,8.0
2741,7.0
2742,9.0
2743,9.0
2744,16.0
2745,17.0
2746,19.0
2747,18.0
2748,19.0
2749,18.0
2750,16.0
2751,14.0
2752,10.0
2753,14.0
2754,15.0
2755,16.0
2756,16.0
2757,17.0
2758,15.0
2759,13.0
2760,12.0
2761,12.0
2762,10.0
2763,9.0
2764,8.0
2765,7.0
2766,6.0
2767,8.0
2768,7.0
2769,6.0
2770,5.0
2771,5.0
2772,5.0
2773,1.0
2774,2.0
2775,5.0
2776,5.0
2777,5.0
2778,0.0
2779,0.0
2780,7.0
2781,7.0
2782,5.0
2783,3.0
2784,4.0
2785,5.0
2786,3.0
2787,3.0
2788,3.0
2789,3.0
2790,3.0
2791,3.0
2792,2.0
2793,2.0
2794,1.0
2795,1.0
2796,1.0
2797,2.0
2798,2.0
2799,3.0
2800,5.0
2801,6.0
2802,9.0
2803,9.0
2804,13.0
2805,15.0
2806,18.0
2807,17.0
2808,15.0
2809,9.0
2810,10.0
2811,9.0
2812,14.0
2813,14.0
2814,15.0
2815,14.0
2816,13.0
2817,11.0
2818,12.0
2819,12.0
2820,9.0
2821,9.0
2822,9.0
2823,7.0
2824,6.0
2825,6.0
2826,7.0
2827,8.0
2828,6.0
2829,6.0
2830,5.0
2831,5.0
2832,1.0
2833,3.0
2834,4.0
2835,4.0
2836,5.0
2837,6.0
2838,6.0
2839,6.0
2840,6.0
2841,6.0
2842,4.0
2843,3.0
2844,5.0
2845,3.0
2846,3.0
2847,3.0
2848,3.0
2849,3.0
2850,3.0
2851,2.0
2852,2.0
2853,1.0
2854,1.0
2855,1.0
2856,1.0
2857,1.0
2858,1.0
2859,2.0
2860,4.0
2861,7.0
2862,8.0
2863,8.0
2864,8.0
2865,9.0
2866,10.0
2867,8.0
2868,9.0
2869,8.0
2870,7.0
2871,13.0
2872,13.0
2873,14.0
2874,13.0
2875,10.0
2876,12.0
2877,11.0
2878,11.0
2879,8.0
2880,8.0
2881,8.0
2882,7.0
2883,7.0
2884,6.0
2885,7.0
2886,6.0
2887,7.0
2888,6.0
2889,5.0
2890,5.0
2891,1.0
2892,3.0
2893,4.0
2894,4.0
2895,5.0
2896,6.0
2897,6.0
2898,6.0
2899,6.0
2900,6.0
2901,4.0
2902,3.0
2903,4.0
2904,4.0
2905,3.0
2906,3.0
2907,3.0
2908,3.0
2909,2.0
2910,2.0
2911,1.0
2912,1.0
2913,1.0
2914,1.0
2915,1.0
2916,1.0
2917,1.0
2918,3.0
2919,3.0
2920,4.0
2921,6.0
2922,7.0
2923,8.0
2924,8.0
2925,8.0
2926,8.0
2927,7.0
2928,6.0
2929,5.0
2930,8.0
2931,8.0
2932,10.0
2933,10.0
2934,10.0
2935,11.0
2936,11.0
2937,10.0
2938,7.0
2939,8.0
2940,5.0
2941,6.0
2942,5.0
2943,5.0
2944,5.0
2945,6.0
2946,6.0
2947,5.0
2948,5.0
2949,5.0
2950,1.0
2951,3.0
2952,4.0
2953,4.0
2954,5.0
2955,6.0
2956,6.0
2957,6.0
2958,6.0
2959,6.0
2960,4.0
2961,3.0
2962,4.0
2963,2.0
2964,2.0
2965,2.0
2966,2.0
2967,2.0
2968,2.0
2969,2.0
2970,1.0
2971,1.0
2972,1.0
2973,1.0
2974,1.0
2975,1.0
2976,1.0
2977,3.0
2978,3.0
2979,4.0
2980,5.0
2981,7.0
2982,7.0
2983,7.0
2984,7.0
2985,8.0
2986,5.0
2987,5.0
2988,4.0
2989,6.0
2990,6.0
2991,8.0
2992,10.0
2993,11.0
2994,11.0
2995,9.0
2996,8.0
2997,7.0
2998,7.0
2999,4.0
3000,4.0
3001,5.0
3002,5.0
3003,5.0
3004,5.0
3005,5.0
3006,3.0
3007,3.0
3008,2.0
