Grid_Number,doctor
571,6.0
572,9.0
573,12.0
574,11.0
575,11.0
576,8.0
577,8.0
578,9.0
579,9.0
580,6.0
581,2.0
582,2.0
583,2.0
584,2.0
585,0.0
586,0.0
587,1.0
588,1.0
589,1.0
590,2.0
591,0.0
592,0.0
593,0.0
594,4.0
595,3.0
596,3.0
597,3.0
598,4.0
599,4.0
600,2.0
601,2.0
602,2.0
603,3.0
604,4.0
605,4.0
606,5.0
607,4.0
608,2.0
609,2.0
610,4.0
611,4.0
612,5.0
613,6.0
614,8.0
615,8.0
616,8.0
617,8.0
618,4.0
619,7.0
620,6.0
621,7.0
622,7.0
623,8.0
624,10.0
625,8.0
626,6.0
627,7.0
628,4.0
629,6.0
630,7.0
631,7.0
632,10.0
633,12.0
634,12.0
635,11.0
636,8.0
637,8.0
638,9.0
639,5.0
640,2.0
641,2.0
642,2.0
643,0.0
644,0.0
645,0.0
646,1.0
647,1.0
648,1.0
649,2.0
650,0.0
651,0.0
652,0.0
653,0.0
654,3.0
655,3.0
656,3.0
657,3.0
658,4.0
659,2.0
660,2.0
661,2.0
662,2.0
663,2.0
664,2.0
665,2.0
666,2.0
667,2.0
668,4.0
669,4.0
670,5.0
671,6.0
672,8.0
673,9.0
674,8.0
675,9.0
676,10.0
677,7.0
678,3.0
679,6.0
680,7.0
681,12.0
682,14.0
683,15.0
684,16.0
685,10.0
686,8.0
687,9.0
688,9.0
689,8.0
690,7.0
691,6.0
692,10.0
693,12.0
694,12.0
695,10.0
696,6.0
697,6.0
698,2.0
699,2.0
700,2.0
701,0.0
702,0.0
703,0.0
704,0.0
705,1.0
706,1.0
707,0.0
708,2.0
709,0.0
710,0.0
711,0.0
712,0.0
713,3.0
714,3.0
715,3.0
716,3.0
717,0.0
718,3.0
719,3.0
720,2.0
721,2.0
722,2.0
723,2.0
724,1.0
725,2.0
726,2.0
727,4.0
728,4.0
729,8.0
730,8.0
731,10.0
732,14.0
733,27.0
734,39.0
735,43.0
736,41.0
737,42.0
738,37.0
739,29.0
740,26.0
741,26.0
742,23.0
743,22.0
744,16.0
745,15.0
746,13.0
747,12.0
748,9.0
749,8.0
750,9.0
751,8.0
752,11.0
753,12.0
754,11.0
755,3.0
756,2.0
757,2.0
758,2.0
759,2.0
760,0.0
761,0.0
762,0.0
763,1.0
764,1.0
765,0.0
766,0.0
767,2.0
768,0.0
769,0.0
770,0.0
771,4.0
772,3.0
773,3.0
774,4.0
775,4.0
776,2.0
777,2.0
778,3.0
779,4.0
780,4.0
781,3.0
782,2.0
783,1.0
784,2.0
785,2.0
786,4.0
787,5.0
788,8.0
789,11.0
790,14.0
791,33.0
792,53.0
793,62.0
794,74.0
795,71.0
796,75.0
797,77.0
798,80.0
799,57.0
800,43.0
801,36.0
802,27.0
803,27.0
804,23.0
805,17.0
806,15.0
807,13.0
808,15.0
809,14.0
810,15.0
811,13.0
812,10.0
813,8.0
814,4.0
815,3.0
816,2.0
817,1.0
818,2.0
819,2.0
820,1.0
821,1.0
822,1.0
823,0.0
824,0.0
825,0.0
826,2.0
827,2.0
828,0.0
829,4.0
830,4.0
831,3.0
832,3.0
833,0.0
834,4.0
835,2.0
836,2.0
837,4.0
838,4.0
839,4.0
840,5.0
841,7.0
842,8.0
843,7.0
844,3.0
845,3.0
846,6.0
847,8.0
848,12.0
849,32.0
850,52.0
851,65.0
852,83.0
853,92.0
854,101.0
855,96.0
856,104.0
857,108.0
858,102.0
859,92.0
860,76.0
861,55.0
862,36.0
863,35.0
864,27.0
865,36.0
866,39.0
867,39.0
868,32.0
869,19.0
870,17.0
871,12.0
872,9.0
873,4.0
874,4.0
875,2.0
876,2.0
877,1.0
878,1.0
879,1.0
880,1.0
881,0.0
882,0.0
883,0.0
884,0.0
885,2.0
886,2.0
887,2.0
888,3.0
889,3.0
890,3.0
891,0.0
892,2.0
893,2.0
894,2.0
895,4.0
896,4.0
897,4.0
898,8.0
899,10.0
900,9.0
901,9.0
902,8.0
903,8.0
904,6.0
905,7.0
906,10.0
907,25.0
908,41.0
909,66.0
910,86.0
911,110.0
912,145.0
913,144.0
914,164.0
915,166.0
916,163.0
917,163.0
918,141.0
919,121.0
920,87.0
921,63.0
922,46.0
923,73.0
924,66.0
925,64.0
926,64.0
927,60.0
928,42.0
929,26.0
930,18.0
931,12.0
932,5.0
933,4.0
934,3.0
935,2.0
936,1.0
937,1.0
938,1.0
939,1.0
940,1.0
941,0.0
942,0.0
943,0.0
944,1.0
945,1.0
946,1.0
947,1.0
948,1.0
949,1.0
950,2.0
951,2.0
952,2.0
953,3.0
954,4.0
955,4.0
956,8.0
957,8.0
958,10.0
959,10.0
960,10.0
961,10.0
962,9.0
963,10.0
964,7.0
965,10.0
966,30.0
967,52.0
968,81.0
969,126.0
970,155.0
971,167.0
972,197.0
973,223.0
974,247.0
975,244.0
976,219.0
977,189.0
978,161.0
979,135.0
980,95.0
981,96.0
982,91.0
983,81.0
984,80.0
985,76.0
986,77.0
987,66.0
988,44.0
989,28.0
990,13.0
991,9.0
992,5.0
993,4.0
994,2.0
995,1.0
996,1.0
997,1.0
998,1.0
999,1.0
1000,1.0
1001,0.0
1002,0.0
1003,1.0
1004,1.0
1005,1.0
1006,1.0
1007,1.0
1008,1.0
1009,2.0
1010,2.0
1011,2.0
1012,3.0
1013,4.0
1014,4.0
1015,8.0
1016,10.0
1017,11.0
1018,10.0
1019,10.0
1020,11.0
1021,10.0
1022,10.0
1023,10.0
1024,9.0
1025,34.0
1026,59.0
1027,110.0
1028,149.0
1029,163.0
1030,186.0
1031,238.0
1032,283.0
1033,323.0
1034,309.0
1035,288.0
1036,289.0
1037,272.0
1038,230.0
1039,191.0
1040,165.0
1041,120.0
1042,104.0
1043,89.0
1044,86.0
1045,83.0
1046,83.0
1047,53.0
1048,33.0
1049,19.0
1050,11.0
1051,6.0
1052,4.0
1053,2.0
1054,1.0
1055,1.0
1056,1.0
1057,1.0
1058,1.0
1059,1.0
1060,1.0
1061,0.0
1062,1.0
1063,1.0
1064,1.0
1065,1.0
1066,1.0
1067,1.0
1068,2.0
1069,2.0
1070,2.0
1071,3.0
1072,4.0
1073,5.0
1074,8.0
1075,11.0
1076,11.0
1077,10.0
1078,11.0
1079,11.0
1080,9.0
1081,10.0
1082,14.0
1083,16.0
1084,60.0
1085,98.0
1086,165.0
1087,190.0
1088,204.0
1089,254.0
1090,325.0
1091,371.0
1092,406.0
1093,409.0
1094,391.0
1095,367.0
1096,367.0
1097,29.0
1098,18.0
1099,14.0
1100,203.0
1101,148.0
1102,131.0
1103,48.0
1104,94.0
1105,95.0
1106,84.0
1107,45.0
1108,23.0
1109,14.0
1110,8.0
1111,4.0
1112,2.0
1113,1.0
1114,1.0
1115,1.0
1116,1.0
1117,1.0
1118,1.0
1119,1.0
1120,1.0
1121,1.0
1122,1.0
1123,0.0
1124,0.0
1125,1.0
1126,1.0
1127,1.0
1128,2.0
1129,2.0
1130,3.0
1131,4.0
1132,5.0
1133,8.0
1134,11.0
1135,10.0
1136,10.0
1137,11.0
1138,10.0
1139,10.0
1140,15.0
1141,17.0
1142,34.0
1143,67.0
1144,118.0
1145,184.0
1146,235.0
1147,309.0
1148,344.0
1149,423.0
1150,487.0
1151,504.0
1152,507.0
1153,466.0
1154,458.0
1155,467.0
1156,449.0
1157,26.0
1158,20.0
1159,17.0
1160,246.0
1161,52.0
1162,159.0
1163,142.0
1164,131.0
1165,126.0
1166,60.0
1167,38.0
1168,21.0
1169,11.0
1170,3.0
1171,4.0
1172,2.0
1173,2.0
1174,2.0
1175,1.0
1176,1.0
1177,1.0
1178,1.0
1179,1.0
1180,1.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,1.0
1186,1.0
1187,1.0
1188,2.0
1189,3.0
1190,4.0
1191,4.0
1192,8.0
1193,10.0
1194,10.0
1195,10.0
1196,12.0
1197,11.0
1198,13.0
1199,18.0
1200,31.0
1201,47.0
1202,75.0
1203,156.0
1204,234.0
1205,304.0
1206,352.0
1207,440.0
1208,515.0
1209,579.0
1210,71.0
1211,119.0
1212,141.0
1213,142.0
1214,104.0
1215,75.0
1216,64.0
1217,45.0
1218,379.0
1219,38.0
1220,289.0
1221,243.0
1222,181.0
1223,151.0
1224,140.0
1225,93.0
1226,65.0
1227,32.0
1228,10.0
1229,7.0
1230,4.0
1231,5.0
1232,3.0
1233,4.0
1234,4.0
1235,4.0
1236,2.0
1237,2.0
1238,2.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,1.0
1246,1.0
1247,1.0
1248,1.0
1249,2.0
1250,3.0
1251,4.0
1252,8.0
1253,11.0
1254,12.0
1255,11.0
1256,11.0
1257,13.0
1258,19.0
1259,42.0
1260,69.0
1261,108.0
1262,191.0
1263,273.0
1264,365.0
1265,437.0
1266,479.0
1267,565.0
1268,594.0
1269,92.0
1270,119.0
1271,151.0
1272,158.0
1273,141.0
1274,124.0
1275,132.0
1276,98.0
1277,59.0
1278,405.0
1279,381.0
1280,320.0
1281,246.0
1282,171.0
1283,149.0
1284,109.0
1285,89.0
1286,66.0
1287,31.0
1288,10.0
1289,5.0
1290,4.0
1291,5.0
1292,4.0
1293,4.0
1294,4.0
1295,3.0
1296,2.0
1297,2.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,1.0
1306,1.0
1307,1.0
1308,1.0
1309,2.0
1310,2.0
1311,4.0
1312,10.0
1313,11.0
1314,12.0
1315,12.0
1316,17.0
1317,29.0
1318,66.0
1319,108.0
1320,169.0
1321,232.0
1322,317.0
1323,430.0
1324,515.0
1325,114.0
1326,110.0
1327,104.0
1328,116.0
1329,122.0
1330,135.0
1331,158.0
1332,154.0
1333,158.0
1334,140.0
1335,122.0
1336,122.0
1337,485.0
1338,431.0
1339,372.0
1340,333.0
1341,267.0
1342,156.0
1343,133.0
1344,112.0
1345,91.0
1346,47.0
1347,27.0
1348,10.0
1349,4.0
1350,5.0
1351,4.0
1352,4.0
1353,4.0
1354,4.0
1355,2.0
1356,2.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,1.0
1366,1.0
1367,1.0
1368,1.0
1369,2.0
1370,2.0
1371,6.0
1372,6.0
1373,7.0
1374,8.0
1375,17.0
1376,47.0
1377,84.0
1378,142.0
1379,205.0
1380,298.0
1381,401.0
1382,496.0
1383,107.0
1384,138.0
1385,167.0
1386,154.0
1387,126.0
1388,104.0
1389,99.0
1390,118.0
1391,128.0
1392,136.0
1393,154.0
1394,146.0
1395,125.0
1396,573.0
1397,519.0
1398,405.0
1399,370.0
1400,308.0
1401,218.0
1402,160.0
1403,124.0
1404,105.0
1405,64.0
1406,37.0
1407,17.0
1408,7.0
1409,6.0
1410,4.0
1411,4.0
1412,4.0
1413,4.0
1414,3.0
1415,2.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,1.0
1425,1.0
1426,1.0
1427,1.0
1428,2.0
1429,4.0
1430,5.0
1431,5.0
1432,7.0
1433,9.0
1434,30.0
1435,47.0
1436,101.0
1437,162.0
1438,236.0
1439,339.0
1440,85.0
1441,115.0
1442,126.0
1443,154.0
1444,142.0
1445,157.0
1446,114.0
1447,107.0
1448,98.0
1449,108.0
1450,112.0
1451,130.0
1452,739.0
1453,652.0
1454,639.0
1455,599.0
1456,572.0
1457,435.0
1458,406.0
1459,340.0
1460,250.0
1461,206.0
1462,136.0
1463,112.0
1464,76.0
1465,47.0
1466,22.0
1467,10.0
1468,8.0
1469,5.0
1470,4.0
1471,4.0
1472,4.0
1473,3.0
1474,2.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,1.0
1483,1.0
1484,1.0
1485,1.0
1486,2.0
1487,6.0
1488,8.0
1489,10.0
1490,10.0
1491,10.0
1492,13.0
1493,31.0
1494,54.0
1495,97.0
1496,187.0
1497,273.0
1498,382.0
1499,507.0
1500,119.0
1501,147.0
1502,174.0
1503,732.0
1504,138.0
1505,761.0
1506,103.0
1507,87.0
1508,87.0
1509,110.0
1510,129.0
1511,788.0
1512,727.0
1513,694.0
1514,616.0
1515,538.0
1516,467.0
1517,434.0
1518,331.0
1519,268.0
1520,214.0
1521,164.0
1522,111.0
1523,78.0
1524,66.0
1525,25.0
1526,9.0
1527,7.0
1528,6.0
1529,5.0
1530,4.0
1531,4.0
1532,3.0
1533,2.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,1.0
1542,1.0
1543,1.0
1544,2.0
1545,5.0
1546,8.0
1547,13.0
1548,13.0
1549,15.0
1550,17.0
1551,27.0
1552,36.0
1553,53.0
1554,96.0
1555,193.0
1556,271.0
1557,389.0
1558,497.0
1559,125.0
1560,144.0
1561,751.0
1562,786.0
1563,794.0
1564,763.0
1565,111.0
1566,88.0
1567,709.0
1568,732.0
1569,733.0
1570,758.0
1571,752.0
1572,721.0
1573,605.0
1574,530.0
1575,482.0
1576,457.0
1577,333.0
1578,265.0
1579,233.0
1580,177.0
1581,97.0
1582,77.0
1583,70.0
1584,35.0
1585,14.0
1586,10.0
1587,9.0
1588,6.0
1589,6.0
1590,4.0
1591,3.0
1592,2.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,1.0
1600,1.0
1601,1.0
1602,2.0
1603,2.0
1604,6.0
1605,12.0
1606,14.0
1607,16.0
1608,16.0
1609,20.0
1610,29.0
1611,44.0
1612,54.0
1613,94.0
1614,191.0
1615,250.0
1616,373.0
1617,462.0
1618,573.0
1619,154.0
1620,155.0
1621,142.0
1622,770.0
1623,98.0
1624,97.0
1625,113.0
1626,713.0
1627,722.0
1628,731.0
1629,738.0
1630,727.0
1631,113.0
1632,109.0
1633,521.0
1634,464.0
1635,417.0
1636,309.0
1637,258.0
1638,240.0
1639,144.0
1640,86.0
1641,76.0
1642,68.0
1643,36.0
1644,18.0
1645,11.0
1646,10.0
1647,10.0
1648,5.0
1649,3.0
1650,3.0
1651,3.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,1.0
1658,1.0
1659,1.0
1660,1.0
1661,3.0
1662,6.0
1663,11.0
1664,16.0
1665,17.0
1666,18.0
1667,19.0
1668,22.0
1669,28.0
1670,52.0
1671,78.0
1672,110.0
1673,194.0
1674,226.0
1675,355.0
1676,97.0
1677,568.0
1678,134.0
1679,110.0
1680,127.0
1681,120.0
1682,120.0
1683,777.0
1684,758.0
1685,704.0
1686,141.0
1687,753.0
1688,742.0
1689,115.0
1690,122.0
1691,98.0
1692,522.0
1693,441.0
1694,357.0
1695,275.0
1696,233.0
1697,204.0
1698,129.0
1699,85.0
1700,76.0
1701,58.0
1702,27.0
1703,17.0
1704,14.0
1705,10.0
1706,10.0
1707,9.0
1708,5.0
1709,3.0
1710,2.0
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,1.0
1716,1.0
1717,1.0
1718,1.0
1719,2.0
1720,3.0
1721,7.0
1722,15.0
1723,15.0
1724,16.0
1725,19.0
1726,20.0
1727,22.0
1728,47.0
1729,62.0
1730,83.0
1731,117.0
1732,189.0
1733,236.0
1734,340.0
1735,457.0
1736,84.0
1737,606.0
1738,104.0
1739,149.0
1740,730.0
1741,732.0
1742,106.0
1743,717.0
1744,701.0
1745,765.0
1746,784.0
1747,746.0
1748,118.0
1749,99.0
1750,70.0
1751,516.0
1752,422.0
1753,334.0
1754,234.0
1755,214.0
1756,174.0
1757,114.0
1758,87.0
1759,60.0
1760,42.0
1761,26.0
1762,19.0
1763,15.0
1764,9.0
1765,9.0
1766,8.0
1767,5.0
1768,4.0
1769,3.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,1.0
1775,1.0
1776,1.0
1777,2.0
1778,2.0
1779,3.0
1780,11.0
1781,15.0
1782,15.0
1783,16.0
1784,18.0
1785,22.0
1786,43.0
1787,46.0
1788,56.0
1789,85.0
1790,117.0
1791,174.0
1792,216.0
1793,347.0
1794,64.0
1795,62.0
1796,88.0
1797,126.0
1798,653.0
1799,695.0
1800,113.0
1801,644.0
1802,650.0
1803,136.0
1804,745.0
1805,780.0
1806,123.0
1807,152.0
1808,138.0
1809,90.0
1810,33.0
1811,388.0
1812,282.0
1813,204.0
1814,183.0
1815,112.0
1816,86.0
1817,60.0
1818,44.0
1819,33.0
1820,26.0
1821,18.0
1822,14.0
1823,9.0
1824,9.0
1825,9.0
1826,5.0
1827,4.0
1828,4.0
1829,0.0
1830,0.0
1831,0.0
1832,1.0
1833,1.0
1834,1.0
1835,1.0
1836,2.0
1837,2.0
1838,3.0
1839,8.0
1840,15.0
1841,15.0
1842,6.0
1843,19.0
1844,24.0
1845,48.0
1846,50.0
1847,65.0
1848,73.0
1849,101.0
1850,153.0
1851,189.0
1852,296.0
1853,376.0
1854,61.0
1855,102.0
1856,147.0
1857,567.0
1858,617.0
1859,647.0
1860,598.0
1861,616.0
1862,688.0
1863,748.0
1864,755.0
1865,120.0
1866,186.0
1867,147.0
1868,98.0
1869,415.0
1870,331.0
1871,235.0
1872,143.0
1873,112.0
1874,83.0
1875,61.0
1876,49.0
1877,33.0
1878,31.0
1879,22.0
1880,17.0
1881,13.0
1882,9.0
1883,9.0
1884,8.0
1885,5.0
1886,4.0
1887,4.0
1888,0.0
1889,0.0
1890,1.0
1891,1.0
1892,1.0
1893,1.0
1894,1.0
1895,2.0
1896,2.0
1897,2.0
1898,7.0
1899,13.0
1900,15.0
1901,5.0
1902,20.0
1903,26.0
1904,47.0
1905,67.0
1906,70.0
1907,70.0
1908,91.0
1909,119.0
1910,179.0
1911,270.0
1912,322.0
1913,76.0
1914,127.0
1915,505.0
1916,514.0
1917,573.0
1918,588.0
1919,556.0
1920,555.0
1921,629.0
1922,684.0
1923,711.0
1924,642.0
1925,595.0
1926,481.0
1927,435.0
1928,388.0
1929,281.0
1930,197.0
1931,88.0
1932,69.0
1933,63.0
1934,50.0
1935,34.0
1936,30.0
1937,26.0
1938,19.0
1939,15.0
1940,11.0
1941,9.0
1942,8.0
1943,8.0
1944,5.0
1945,4.0
1946,4.0
1947,0.0
1948,1.0
1949,1.0
1950,1.0
1951,1.0
1952,3.0
1953,4.0
1954,5.0
1955,4.0
1956,2.0
1957,6.0
1958,8.0
1959,14.0
1960,17.0
1961,25.0
1962,49.0
1963,80.0
1964,91.0
1965,90.0
1966,75.0
1967,87.0
1968,103.0
1969,149.0
1970,240.0
1971,302.0
1972,322.0
1973,348.0
1974,414.0
1975,456.0
1976,502.0
1977,560.0
1978,493.0
1979,500.0
1980,509.0
1981,607.0
1982,650.0
1983,594.0
1984,134.0
1985,450.0
1986,390.0
1987,335.0
1988,253.0
1989,137.0
1990,70.0
1991,54.0
1992,45.0
1993,36.0
1994,24.0
1995,21.0
1996,22.0
1997,15.0
1998,10.0
1999,10.0
2000,8.0
2001,8.0
2002,6.0
2003,5.0
2004,4.0
2005,3.0
2006,1.0
2007,1.0
2008,1.0
2009,1.0
2010,4.0
2011,4.0
2012,4.0
2013,5.0
2014,5.0
2015,6.0
2016,3.0
2017,7.0
2018,8.0
2019,28.0
2020,45.0
2021,51.0
2022,78.0
2023,92.0
2024,87.0
2025,92.0
2026,83.0
2027,95.0
2028,122.0
2029,205.0
2030,253.0
2031,274.0
2032,287.0
2033,315.0
2034,407.0
2035,457.0
2036,520.0
2037,71.0
2038,420.0
2039,455.0
2040,558.0
2041,89.0
2042,532.0
2043,131.0
2044,417.0
2045,362.0
2046,311.0
2047,218.0
2048,87.0
2049,61.0
2050,44.0
2051,33.0
2052,21.0
2053,15.0
2054,14.0
2055,11.0
2056,10.0
2057,9.0
2058,8.0
2059,7.0
2060,6.0
2061,5.0
2062,4.0
2063,3.0
2064,2.0
2065,1.0
2066,1.0
2067,1.0
2068,0.0
2069,0.0
2070,4.0
2071,4.0
2072,4.0
2073,6.0
2074,6.0
2075,6.0
2076,7.0
2077,9.0
2078,36.0
2079,42.0
2080,49.0
2081,70.0
2082,86.0
2083,91.0
2084,91.0
2085,94.0
2086,94.0
2087,104.0
2088,172.0
2089,214.0
2090,244.0
2091,256.0
2092,274.0
2093,57.0
2094,395.0
2095,417.0
2096,446.0
2097,44.0
2098,49.0
2099,72.0
2100,90.0
2101,111.0
2102,79.0
2103,363.0
2104,322.0
2105,251.0
2106,136.0
2107,77.0
2108,40.0
2109,27.0
2110,23.0
2111,16.0
2112,12.0
2113,9.0
2114,7.0
2115,6.0
2116,6.0
2117,5.0
2118,6.0
2119,4.0
2120,3.0
2121,4.0
2122,3.0
2123,3.0
2124,1.0
2125,1.0
2126,1.0
2127,0.0
2128,4.0
2129,4.0
2130,4.0
2131,5.0
2132,5.0
2133,6.0
2134,6.0
2135,5.0
2136,22.0
2137,37.0
2138,41.0
