Grid_Number,local_government_office
0,0.5332643024464123
1,0.32068529556355496
2,0.060096552938402964
3,0.26335044141437086
4,0.6691278437839273
5,1.1814625761288826
6,1.8272425433148227
7,2.028371334484746
8,1.94768928370802
9,1.7493852846614921
10,1.0886670083492642
11,0.4758615469145343
12,2.166350874365671
13,1.4672891267427992
14,0.7018010946524569
15,2.7662769485688288
16,3.6556885500353857
17,3.7415504205634007
18,3.7639286872260236
19,3.590657470485248
20,3.1519773019570647
21,1.599687628409136
22,0.3387294846045561
23,2.145593771417829
24,2.320208608559674
25,2.236058021540176
26,1.4538915581668361
27,0.46382919270862205
28,0.7120500857269344
29,2.0000409932785663
30,3.2713791550125815
31,4.345909830394389
32,4.434086209886754
33,2.9094752415203633
34,1.1677598927754325
35,0.6527178347984782
36,2.4410739900852008
37,3.618218093044193
38,3.8849273037370007
39,3.8808181938221296
40,3.6702985734533518
41,3.383411971512528
42,1.8739061259440541
43,0.422873913235705
44,0.36771786609334506
45,0.3390285538972539
46,0.1340941813327936
47,0.17084141268107214
48,0.6310015352752025
49,0.6325387322811402
50,0.04669047083259238
51,1.286813351054951
52,1.6741940929353802
53,1.5325436905078504
54,1.4573343249456512
55,0.1521500929142735
56,1.8193350734288811
57,3.1753113515438103
58,4.149695343214238
59,1.05621582052763
60,0.8941481804944542
61,0.6911203789744659
62,0.4318707889966481
63,0.09440995912196468
64,0.3522160187512618
65,0.9487305190844135
66,1.7412236369617131
67,2.261956784403431
68,2.282571635312708
69,2.260841460338914
70,0.15885317605690966
71,1.5028309975029106
72,1.6860987930478484
73,0.2055583068497076
74,1.8426740307328722
75,2.8375470925281716
76,3.258663827672938
77,2.826665622186171
78,2.44831020855105
79,2.142056092501608
80,0.7912019963782568
81,1.2037652578059133
82,2.0079966063503525
83,2.2267019401166173
84,2.422543101054821
85,2.1594316034118295
86,1.0972739766729633
87,0.24310171132943378
88,1.776976464664518
89,3.355593139116826
90,4.701407049442753
91,5.132628636388452
92,3.3429975229156277
93,1.3460591766361232
94,0.7087465301396878
95,2.7445360027053307
96,3.466316160262666
97,3.88912988137802
98,3.800597965606072
99,3.4317691584974113
100,3.0516706766890733
101,1.4049080889477128
102,0.20378055424645936
103,0.4190701183782785
104,0.10573661790726874
105,0.5943857110480821
106,0.38175318826876264
107,0.008186822549916543
108,0.7565566875793713
109,1.3828871914261864
110,0.14718079200565695
111,0.7460488446279121
112,0.988788161802996
113,0.908486139113903
114,1.0677435791768848
115,2.885130673414052
116,4.336058924035129
117,5.231781191877745
118,1.4599212598175781
119,1.4941289062848828
120,1.3630873105011132
121,1.1905158586567368
122,0.9563128967892072
123,0.628579177451239
124,0.15884413026504718
125,0.5156181714332838
126,1.4424033585606877
127,2.2442033915371296
128,1.7824952798655167
129,0.561488050956649
130,0.6557302384241626
131,1.3565507800455525
132,0.14234486137778732
133,1.161100574873823
134,1.5581313459372936
135,1.4503598987092645
136,1.2917749571501562
137,1.1402951858254564
138,1.0131139298029401
139,0.07169313773062276
140,1.5673817805042298
141,1.8031560912061815
142,2.0729843696762695
