Grid_Number,train_station
0,12.678573542196615
1,11.571388223952948
2,10.465213142158838
3,9.36040646067315
4,8.257517449211582
5,7.157432644173669
6,6.061678975709271
7,4.973120174503372
8,3.8977889697072574
9,2.850693907019159
10,1.8796316041938945
11,1.1884597175657061
12,1.3284277736832517
13,2.142397375916404
14,3.144499165145018
15,4.202231050250227
16,5.282279708288769
17,6.3733095288347
18,7.470510832660298
19,8.026872966073025
20,9.675021165480326
21,10.150322642044248
22,10.289058627646096
23,10.543873358931465
24,10.906633927831846
25,11.36701025436254
26,11.913691320087906
27,12.535390695083771
28,13.221530136370458
29,13.962612888568183
30,14.750359943593685
31,15.577693619905121
32,16.438637985739337
33,16.915339494781072
34,15.919657291215222
35,14.940385790685161
36,13.980973790762452
37,13.045803538310157
38,12.140478287164322
39,11.272191330027638
40,10.450179088375084
41,9.686229908286867
42,8.995149690360508
43,8.394953682213776
44,7.906366925444053
45,7.551085342632393
46,7.348469432637065
47,7.3112227029276875
48,7.441828611297771
49,7.7317856932777955
50,8.164133033723829
51,7.451673896605432
52,6.445627814827401
53,5.48066183583324
54,4.582799641681817
55,3.799909619766591
56,3.2170539079327845
57,2.9550669603670694
58,3.096492822455147
59,12.629035937364614
60,11.51709148695904
61,10.405148065885381
62,9.293206043625672
63,8.181265990532014
64,7.069328835799479
65,5.957396202349488
66,4.845471202797728
67,3.733560657708211
68,2.621682958464783
69,1.509910668514733
70,0.3991256210219324
71,0.7152864028419744
72,1.8266993066996402
73,2.938518065007453
74,4.050408475935067
75,5.162324240857888
76,6.186396661641509
77,6.560890261125877
78,7.091679631679077
79,9.049223638894867
80,9.069293968800068
81,9.224348128769938
82,9.507784410230347
83,9.908591780093914
84,10.413226129308752
85,11.00741688399884
86,11.677501238647462
87,12.411192713898773
88,13.197887507737732
89,14.028671549178004
90,14.896169872990043
91,15.794334079589502
92,16.476411972673503
93,15.45249239208005
94,14.441597983517154
95,13.446666689702466
96,12.471519529174413
97,11.521181155827943
98,10.602324869594796
99,9.72387945275182
100,8.897821763727633
101,8.140116351913
102,7.471587372338993
103,6.91813580804152
104,6.50918196171499
105,6.273050144795936
106,6.229424370175046
107,6.382253473855114
108,6.718143521951464
109,7.211560643490358
110,6.752998033784359
111,6.027425021906318
112,4.982128250077906
113,3.973186841467777
114,3.0370524733144495
115,2.265838486208155
116,1.8754259881328135
117,2.0912397040536024
118,12.672496969860395
119,11.564730168360706
120,10.457851146522346
121,9.352175129807643
122,8.248185923845197
123,7.14666528739086
124,6.048961956040693
125,4.957612235866025
126,3.8779839784015153
127,2.8235549777225195
128,1.8382132650090224
129,1.1218090849333964
130,1.269151511197496
131,2.1061571198895432
132,3.119921856216704
133,4.183872522447133
134,4.917475600576704
135,5.14615873785011
136,5.5908134545801165
137,6.205183499990873
138,7.966258599474404
139,7.989095962646663
140,8.164734752808188
141,8.483689876681643
142,8.930618977448649
143,9.487453703374804
144,10.13609694525737
145,10.860110766022979
146,11.645445954259639
147,12.480531965967314
148,13.356040052730581
149,14.264529248573526
150,15.20008699097913
151,16.098524570852113
152,15.048932183099467
153,14.00896456383449
154,12.980935184186484
155,11.96792087905715
156,10.974080548489642
157,10.005129654739436
158,9.06904938445013
159,8.177136165741837
160,7.345496362711978
161,6.5969644202608855
162,5.962920770545381
163,5.483226283444565
164,5.200767120450178
165,5.14811116943831
166,5.332070928886577
167,5.729901742133162
168,6.30122443374027
169,5.963821517024261
170,5.211270600323434
171,4.606558091976349
172,3.5936439837330045
173,2.5202913878163904
174,1.504101927052056
175,0.8035165612496349
176,1.2254866181329
177,12.808009966224127
178,11.713060576631783
179,10.621643898128927
180,9.534973118752369
181,8.454878349323675
182,7.3842457758567175
183,6.3278800324053
184,5.294327906413615
185,4.300071221108475
186,3.3799673493160816
187,2.61354324780376
188,2.1702303066031017
189,2.2499006887234
190,2.808392580177826
191,3.6311082205764813
192,3.8620047541024496
193,3.8397886113231556
194,4.128648021583281
195,4.671226224466066
196,5.391459583609768
197,6.883655652426718
198,6.910118189216397
199,7.112496960971376
200,7.476520182133569
201,7.980097520143985
202,8.59874526959023
203,9.30955129824898
204,10.093063554802912
205,10.9336626914767
206,11.819174639703897
207,12.740237825872311
208,13.689678299320471
209,14.661984360962789
210,15.346513273038934
211,14.71421096972412
212,13.648777787529358
213,12.5913910166195
214,11.544261881199208
215,10.510456652223391
216,9.494328712609201
217,8.50221843850974
218,7.5436079602165895
219,6.633037445017538
220,5.793203987847963
221,5.0594566062849315
222,4.484177947538969
223,4.134061512334028
224,4.067670011023426
225,4.2981712457333225
226,4.7828312540763065
227,5.454313482056253
228,5.27974976373897
229,4.412056876248182
230,3.678259962135707
231,3.1726659100994494
232,2.4132666625280303
233,1.3169402170387545
234,0.3430297750069552
235,0.9868483461657374
236,13.03270379596924
237,11.958336377959858
238,10.891515585785582
239,9.834697591404613
240,8.79149042002268
241,7.767380062049587
242,6.7710371719036555
243,5.816748049406767
244,4.928999238106381
245,4.150707318064195
246,3.554514189479467
247,3.24247330570209
248,3.2962944779209757
249,3.700046427297208
250,3.236097540791309
251,2.7979710431511062
252,2.7672764253965707
253,3.1559242484960786
254,3.8385881651177223
255,4.688552285297373
256,5.801617506649329
257,5.833037834823651
258,6.071470722434847
259,6.4941546598582764
260,7.068111092845729
261,7.759845730253518
262,8.540789117858829
263,9.388706695600352
264,10.287050584991
265,11.223718979116882
266,12.189880531329733
267,13.17905037079173
268,13.910431591629612
269,14.367795377415279
270,14.453112293650225
271,13.366895419684917
272,12.285283615429735
273,11.209609985415465
274,10.141764180927137
275,9.084507005929035
276,8.042015701479162
277,7.020870865336103
278,6.03192349383201
279,5.093960789600411
280,4.2409473209833575
281,3.5349248924910497
282,3.0787361001842224
283,2.989046690239037
284,3.2959135943024247
285,3.9069879560362977
286,4.705201963672179
287,4.7464464495906284
288,3.7575870701825824
289,2.860599508494403
290,2.1724319949810016
291,1.9309982559438872
292,1.8841578573189492
293,1.3904367388769368
294,1.6701617053359368
295,13.342073536685037
296,12.294756867389866
297,11.259841409386071
298,10.241087474833362
299,9.243840042764953
300,8.275877401921553
301,7.348780631738764
302,6.480113327834141
303,5.696667681732822
304,5.038356733797088
305,4.559705740973835
306,4.320839765359602
307,4.294509085732155
308,3.294478112473545
309,2.395250731614227
310,1.7588997665101695
311,1.7097055294878167
312,2.2858958624777572
313,3.162342340453461
314,4.153114560177595
315,4.720532570710057
316,4.759143336950514
317,5.048596314326067
318,5.549780723712816
319,6.211655923378369
320,6.988714791180782
321,7.846812183771122
322,8.762171554766955
323,9.718626505625082
324,10.705167623600623
325,11.71419602174299
326,12.502167756407019
327,12.913785241057536
328,13.405236268433198
329,14.269678041121306
330,13.168346986804664
331,12.06896331928635
332,10.972112426941326
333,9.878638007659438
334,8.789800278338252
335,7.707564547218855
336,6.6351620805961335
337,5.5782669971764145
338,4.547704016046186
339,3.5663739586735543
340,2.688735181905468
341,2.0524212076221002
342,1.9153148614120854
343,2.3658595674646126
344,3.1621217935667634
345,4.107748684073093
346,4.418841034564042
347,3.3342143618101088
348,2.2761100720405296
349,1.310431622549627
350,0.8524361222406948
351,1.4862455972728368
352,2.46831390956385
353,2.6360062289862434
354,13.73039669337377
355,12.715089482941343
356,11.71734054783676
357,10.742043577537908
358,9.795906935166434
359,8.888247684225341
360,8.032120695233997
361,7.245815384237251
362,6.554508376305943
363,5.991175283753264
364,5.5946084991910965
365,5.110883183044511
366,4.007385267694134
367,2.910327952780778
368,1.8313228109054678
369,0.8428167171742668
370,0.7347102393155458
371,1.6858590061930394
372,2.759946444728527
373,3.8555609841863703
374,3.641249968259441
375,3.691216352851736
376,4.057624560247178
377,4.666520979962859
378,5.437037899177787
379,6.310246132593243
380,7.2491305317860615
381,8.231247946452964
382,9.24282717144774
383,10.27517043959207
384,11.132296648626449
385,11.485547341530708
386,11.932326965387986
387,12.462580627469015
388,14.166925345427957
389,13.056934659935784
390,11.947308232978992
391,10.838157945096548
392,9.7296466328943
393,8.622020754335917
394,7.515671793291879
395,6.411260831524535
396,5.309997243339848
397,4.214349098946222
398,3.1302185643139615
399,2.075731322218607
400,1.1366244378773809
401,0.8648884509557744
402,1.636157474538968
403,2.6606113694898434
404,3.485332508303614
405,3.6340777141125264
406,3.234009948269301
407,2.1266261754138287
408,1.0291354505409622
409,0.2618453786461967
410,1.2453387371435705
411,2.3464945086864355
412,3.4545718590751835
413,14.19119337882613
414,13.211327386217691
415,12.25402932052241
416,11.325023592135366
417,10.43187162633961
418,9.58460188981502
419,8.79648240127088
420,8.084829829829289
421,7.471526324020546
422,6.982535308580608
423,6.214829844782398
424,5.107764549862026
425,4.003407265156552
426,2.904848206229841
427,1.822602207946821
428,0.8236970633890479
429,0.7126971535700886
430,1.676382996163319
431,2.7541686592493826
432,2.9480173210587144
433,2.566044903684505
434,2.636518344687453
435,3.1290148174316688
436,3.88627079411956
437,4.784174939781256
438,5.757292873853171
439,6.773283902797624
440,7.815445645141273
441,8.874563011670272
442,9.816918119665393
443,10.094041495326428
444,10.482381719389318
445,10.97013399066128
446,11.544704998205692
447,14.14661238651909
448,13.03489294977813
449,11.92321637607408
450,10.811595887284035
451,9.700050765328335
452,8.588610272372717
453,7.47732106520879
454,6.366262369276922
455,5.255580380650644
456,4.145577892313462
457,3.0370000536293706
458,1.9323004246239432
459,0.8467956524508224
460,0.4161768419397696
461,1.4498985451659754
462,2.5503079734673917
463,2.4029298949732127
464,2.6140600736151343
465,3.2195357245959877
466,2.4917092604820774
467,1.6568424754348823
468,1.324575873611501
469,1.799093607464054
470,2.681759996494424
471,3.6905010304961237
472,14.717657922132737
473,13.775269821284601
474,12.859997036093954
475,11.978057024006947
476,11.13737121385694
477,10.34799914104215
478,9.622577413231799
479,8.976623368903164
480,8.428428045816538
481,7.480109395828453
482,6.398767946693949
483,5.330036415190077
484,4.283364031740965
485,3.279937340729751
486,2.3752121545991813
487,1.7315134677902422
488,1.681519339307197
489,2.264892486925248
490,2.9909932624604374
491,2.0897681099676797
492,1.5036898318066967
493,1.6210791981284498
494,2.3382845683140587
495,3.2833083890662103
496,4.308771928577068
497,5.368778202418116
498,6.44630945119091
499,7.533849878631089
500,8.58114447591753
501,8.75681227053722
502,9.06644046065733
503,9.496935556915576
504,10.03275077823231
505,10.658013522433954
506,11.357960960093232
507,10.998507292743609
508,10.391990612027948
509,9.87383592163047
510,9.45857618507908
511,8.691118598977296
512,7.594838686478789
513,6.503881083673628
514,5.421459760276042
515,4.353945913628961
516,3.3157693541783817
517,2.346203338630472
518,1.5773002590132859
519,1.394254070374287
520,1.9679621498435749
521,1.7773646860573904
522,1.3211983775310419
523,1.6748036856046522
524,2.517385930845219
525,3.1998289804037374
526,2.602931553700149
527,2.4050908647573963
528,2.695650883795391
529,3.3498458967465328
530,4.201102664975902
531,15.303014373906066
532,14.398963940743357
533,13.525935717422525
534,12.69033381448357
535,11.900044892367756
536,11.16469548997543
537,10.4958393258258
538,9.902469376171338
539,8.837713808566082
540,7.786162930026123
541,6.753987205968628
542,5.751627193980928
543,4.797806766990509
544,3.928046125352982
545,3.211386795000391
546,2.7693548212510866
547,2.738340610580188
548,3.1305837583109617
549,2.640642336003831
550,1.5473074892674943
551,0.5368345420538635
552,0.8093729204085306
553,1.869449133458472
554,2.9677361642230293
555,4.073443034809093
556,5.181822142333886
557,6.29146132558093
558,7.401793893869722
559,7.502955664654912
560,7.703295332135322
561,8.05357283787468
562,8.535348449146085
563,9.127824059120622
564,9.810964895091367
565,10.56720178210413
566,10.13618787755862
567,9.474668659714885
568,8.903327963097988
569,8.440498356759809
570,8.104791008244998
571,7.8612375352725
572,6.813059755745745
573,5.788728107792323
574,4.803522165840652
575,3.887304916094689
576,3.1018246315453055
577,2.5698939278157877
578,2.4617586755778333
579,2.3155274125753063
580,1.2146659571524157
581,0.24904199988917447
582,1.0590055661417037
583,2.1572728157784504
584,3.264815700072754
585,3.6262234933448103
586,3.486896250861063
587,3.693271747446366
588,4.194630976895958
589,4.901271667620334
590,15.940776396854945
591,15.074995291303344
592,14.243436184881785
593,13.452446844142
594,12.709604173923793
595,12.02383511375917
596,11.292063078560934
597,10.25104066935487
598,9.226583500483896
599,8.224883794322434
600,7.255373582447882
601,6.3328540377718
602,5.481103607726797
603,4.738440176431232
604,4.163651751127656
605,3.83301950892345
606,3.810635545283307
607,3.7950560738281456
608,2.711225141754209
609,1.664900978118005
610,0.8160337593980324
611,1.0162623961828303
612,1.9678744246501698
613,3.0306983644647376
614,4.119538534038075
615,5.218134266417345
616,6.321401351217498
617,6.381826132656636
618,6.426652245263119
619,6.659495092921017
620,7.061781094082493
621,7.606674113293482
622,8.266020289593078
623,9.014740889625536
624,9.832440017778817
625,9.320124745110494
626,8.596069298944677
627,7.961969035819217
628,7.44085719992505
629,7.0578057651974815
630,6.836062461393921
631,6.791446027183718
632,6.322386151762399
633,5.434772910760976
634,4.644761417021469
635,4.0104516878437435
636,3.614761257673034
637,3.518847059626766
638,2.4542089460377894
639,1.4618005336965907
640,0.8505541590950514
641,1.3352476483883704
642,2.305470128896652
643,3.3645744271271716
644,4.4495383989640205
645,4.56907555468466
646,4.728414674901279
647,5.129543953395382
648,5.721835275538526
649,16.624913963786636
650,15.796645847073972
651,15.00510365515339
652,14.25640597609915
653,13.557652709014855
654,12.719604894802316
655,11.699925771176416
